frq,amp_real,amp_imag
0.0,0.12445427011760007,0.0
0.31252000128008195,0.03390036682078138,-0.05990044394987695
0.6250400025601639,0.005466884804947741,-0.03375321587592176
0.9375600038402458,0.0006322600459312022,-0.019802061931090832
1.2500800051203278,0.004242158505472416,-0.012998324736288158
1.5626000064004097,0.004466212442605215,-0.010911194654764492
1.8751200076804917,0.00401303271109222,-0.008683081140119616
2.1876400089605736,0.003389587231550337,-0.01012554033110122
2.5001600102406556,0.00021324629007747725,-0.008008396596005952
2.8126800115207375,0.00031280607613700826,-0.0026092903498884214
3.1252000128008195,0.0034534647275915723,-0.001957959536224937
3.4377200140809014,0.0052852775379143005,-0.003023049904068485
3.7502400153609834,0.002530682899857976,-0.0031815509540964668
4.062760016641065,0.004846792546098359,0.0007048245528877195
4.375280017921147,0.007832901649491252,-0.001653121443122919
4.687800019201229,0.005564500744436652,-0.004159610589445446
5.000320020481311,0.0048904268118593365,-0.0024785250805914984
5.312840021761393,0.0048451007194478075,-0.001698380713174727
5.625360023041475,0.005218144329486254,-0.001985486355037263
5.937880024321557,0.002749264866001833,-0.0005132411238276809
6.250400025601639,0.007545522847581426,0.0009855963096873338
6.562920026881721,0.007416395774566619,-0.0007049220389346808
6.875440028161803,0.010218820831259922,-0.0030360458308915602
7.187960029441885,0.005121364559498816,-0.005756085095250582
7.500480030721967,0.003345559953058944,-0.0026713723512634727
7.813000032002049,0.0032026881523971613,-2.660427714223927e-06
8.12552003328213,0.005785633731269655,0.0007291896052538211
8.438040034562214,0.0064671664628437936,0.0022837527787977823
8.750560035842295,0.009036355436391391,0.0006560617670085502
9.063080037122376,0.00958547073710567,-0.0016889182956497347
9.375600038402458,0.005935298387865315,-0.0027511964966917416
9.688120039682541,0.007086512414174027,0.0013456587908921328
10.000640040962622,0.00894316201681851,-0.0002674712108718339
10.313160042242703,0.009486764888592358,-0.0018858544380879144
10.625680043522786,0.007729853496019315,-0.0006328411801852632
10.93820004480287,0.007960367023479135,-0.0008987722020915416
11.25072004608295,0.00857157765684787,0.002424153560906504
11.563240047363031,0.012562464442734645,0.004347617337781183
11.875760048643114,0.017875347165887207,0.00011318663792220974
12.188280049923197,0.016246475855376266,-0.00315785535209959
12.500800051203278,0.018744372438241248,-0.005287711152419607
12.813320052483359,0.017817038047147335,-0.007297326756230819
13.125840053763442,0.022279008472212713,-0.008649972651450967
13.438360055043525,0.027124097599244404,-0.029347111238087843
13.750880056323606,-0.005448023693207568,-0.026888379723836082
14.063400057603687,-0.00425221274501448,-0.01260577808524626
14.37592005888377,-0.0010795516805471,-0.010180253223959377
14.688440060163853,-0.0010708315210900513,-0.006416559361472009
15.000960061443934,0.0021194109721054707,-0.0067798413500070945
15.313480062724015,0.0034044378141313615,-0.005255632038243346
15.626000064004097,0.004938585488871961,-0.009590241028229248
15.93852006528418,-0.0013823896142695872,-0.009245678792436512
16.25104006656426,-0.000721523761833812,-0.003403013800212059
16.563560067844342,0.0029585188094866173,-0.0005336086335302639
16.876080069124427,0.008617411433881924,-0.005234216782020843
