x0000,y0000
0,0.1390457153,
0.244140625,0.1390455919,
0.48828125,0.1390452216,
0.732421875,0.1390446045,
0.9765625,0.1390437405,
1.220703125,0.1390426297,
1.46484375,0.1390412721,
1.708984375,0.1390396676,
1.953125,0.1390378164,
2.197265625,0.1390357183,
2.44140625,0.1390333734,
2.685546875,0.1390307817,
2.9296875,0.1390279433,
3.173828125,0.1390248581,
3.41796875,0.1390215262,
3.662109375,0.1390179476,
3.90625,0.1390141222,
4.150390625,0.1390100502,
4.39453125,0.1390057316,
4.638671875,0.1390011663,
4.8828125,0.1389963543,
5.126953125,0.1389912959,
5.37109375,0.1389859908,
5.615234375,0.1389804392,
5.859375,0.1389746412,
6.103515625,0.1389685967,
6.34765625,0.1389623057,
6.591796875,0.1389557684,
6.8359375,0.1389489847,
7.080078125,0.1389419546,
7.32421875,0.1389346783,
7.568359375,0.1389271557,
7.8125,0.138919387,
8.056640625,0.138911372,
8.30078125,0.138903111,
8.544921875,0.1388946039,
8.7890625,0.1388858507,
9.033203125,0.1388768516,
9.27734375,0.1388676065,
9.521484375,0.1388581156,
9.765625,0.1388483788,
10.00976562,0.1388383963,
10.25390625,0.138828168,
10.49804688,0.1388176941,
10.7421875,0.1388069745,
10.98632812,0.1387960094,
11.23046875,0.1387847989,
11.47460938,0.1387733428,
11.71875,0.1387616415,
11.96289062,0.1387496948,
12.20703125,0.1387375029,
12.45117188,0.1387250658,
12.6953125,0.1387123836,
12.93945312,0.1386994563,
13.18359375,0.1386862841,
13.42773438,0.138672867,
13.671875,0.1386592051,
13.91601562,0.1386452984,
14.16015625,0.1386311471,
14.40429688,0.1386167511,
14.6484375,0.1386021107,
14.89257812,0.1385872258,
15.13671875,0.1385720965,
15.38085938,0.138556723,
15.625,0.1385411053,
15.86914062,0.1385252435,
16.11328125,0.1385091376,
16.35742188,0.1384927879,
16.6015625,0.1384761943,
16.84570312,0.1384593569,
17.08984375,0.1384422759,
17.33398438,0.1384249513,
17.578125,0.1384073832,
17.82226562,0.1383895717,
18.06640625,0.138371517,
18.31054688,0.1383532191,
18.5546875,0.1383346781,
18.79882812,0.1383158941,
19.04296875,0.1382968672,
19.28710938,0.1382775975,
19.53125,0.1382580852,
19.77539062,0.1382383303,
20.01953125,0.1382183329,
20.26367188,0.1381980932,
20.5078125,0.1381776112,
20.75195312,0.1381568872,
20.99609375,0.138135921,
21.24023438,0.138114713,
21.484375,0.1380932632,
21.72851562,0.1380715717,
21.97265625,0.1380496386,
22.21679688,0.1380274642,
22.4609375,0.1380050483,
22.70507812,0.1379823913,
22.94921875,0.1379594933,
23.19335938,0.1379363542,
23.4375,0.1379129744,
23.68164062,0.1378893538,
23.92578125,0.1378654927,
24.16992188,0.1378413911,
24.4140625,0.1378170492,
24.65820312,0.1377924672,
24.90234375,0.137767645,
25.14648438,0.137742583,
25.390625,0.1377172812,
25.63476562,0.1376917398,
25.87890625,0.1376659589,
26.12304688,0.1376399386,
26.3671875,0.137613679,
26.61132812,0.1375871804,
26.85546875,0.1375604429,
27.09960938,0.1375334666,
27.34375,0.1375062516,
27.58789062,0.1374787981,
27.83203125,0.1374511063,
28.07617188,0.1374231763,
28.3203125,0.1373950082,
28.56445312,0.1373666023,
28.80859375,0.1373379585,
29.05273438,0.1373090772,
29.296875,0.1372799585,
29.54101562,0.1372506025,
29.78515625,0.1372210094,
30.02929688,0.1371911793,
30.2734375,0.1371611124,
30.51757812,0.1371308089,
30.76171875,0.137100269,
31.00585938,0.1370694927,
31.25,0.1370384803,
31.49414062,0.1370072319,
