x0000,y0000
0,2.387237237,
0.244140625,2.278753147,
0.48828125,1.897332643,
0.732421875,1.619772659,
0.9765625,1.362138556,
1.220703125,1.067142755,
1.46484375,0.7241434725,
1.708984375,0.4840365473,
1.953125,0.5752359872,
2.197265625,0.6359011232,
2.44140625,0.7580888118,
2.685546875,0.8325941088,
2.9296875,0.8972619953,
3.173828125,0.9113387295,
3.41796875,0.9473028462,
3.662109375,0.9574723088,
3.90625,0.9809444159,
4.150390625,0.9880735972,
4.39453125,0.9785024204,
4.638671875,1.007420682,
4.8828125,0.9990587512,
5.126953125,1.004424451,
5.37109375,1.027174431,
5.615234375,1.022526886,
5.859375,1.032791851,
6.103515625,1.012825005,
6.34765625,1.018740474,
6.591796875,1.000721467,
6.8359375,1.004907453,
7.080078125,1.018806146,
7.32421875,1.021135047,
7.568359375,1.019349588,
7.8125,0.9682539101,
8.056640625,0.917263095,
8.30078125,0.8113554104,
8.544921875,0.8131463645,
8.7890625,0.7789186826,
9.033203125,0.8246163787,
9.27734375,0.8824287865,
9.521484375,0.8508519315,
9.765625,0.8393748606,
10.00976562,0.8164230246,
10.25390625,0.8156533425,
10.49804688,0.7848914814,
10.7421875,0.7569849602,
10.98632812,0.737967544,
11.23046875,0.6655308751,
11.47460938,0.7214232495,
11.71875,0.7844465635,
11.96289062,0.8740612998,
12.20703125,0.9652687057,
12.45117188,1.12531021,
12.6953125,1.321307717,
12.93945312,1.542476528,
13.18359375,1.844013926,
13.42773438,2.485579557,
13.671875,2.171965252,
13.91601562,1.875957965,
14.16015625,1.723736459,
14.40429688,1.617332075,
14.6484375,1.547021911,
14.89257812,1.506202607,
15.13671875,1.472671156,
15.38085938,1.439527321,
15.625,1.408891608,
15.86914062,1.39069642,
16.11328125,1.390932747,
16.35742188,1.373699151,
16.6015625,1.348375804,
16.84570312,1.341389327,
17.08984375,1.326880674,
17.33398438,1.312884995,
17.578125,1.307435595,
17.82226562,1.300126669,
18.06640625,1.279610908,
18.31054688,1.286558233,
18.5546875,1.272727829,
18.79882812,1.26005338,
19.04296875,1.261407909,
19.28710938,1.255128314,
19.53125,1.243294659,
19.77539062,1.228150157,
20.01953125,1.230849479,
20.26367188,1.22020753,
20.5078125,1.205323578,
20.75195312,1.212336946,
20.99609375,1.199511342,
21.24023438,1.205836051,
21.484375,1.208359029,
21.72851562,1.178604838,
21.97265625,1.184924071,
22.21679688,1.180505206,
22.4609375,1.169134584,
22.70507812,1.166903706,
22.94921875,1.193500516,
23.19335938,1.149998661,
23.4375,1.148769884,
23.68164062,1.159212221,
23.92578125,1.150544063,
24.16992188,1.132647645,
24.4140625,1.123206875,
24.65820312,1.126035142,
24.90234375,1.131598726,
25.14648438,1.112302282,
