x0000,y0000
0,3.141592654,
0.244140625,1.57334439,
0.48828125,1.214480414,
0.732421875,1.025460585,
0.9765625,0.9078355629,
1.220703125,0.8968472533,
1.46484375,0.9465780762,
1.708984375,1.618499096,
1.953125,2.924870572,
2.197265625,3.013302911,
2.44140625,-3.082901348,
2.685546875,-3.071718992,
2.9296875,-3.091045305,
3.173828125,-2.960555902,
3.41796875,-2.9946923,
3.662109375,-2.999506775,
3.90625,-3.03885741,
4.150390625,-3.04136526,
4.39453125,-2.9485977,
4.638671875,-3.019598416,
4.8828125,-3.010791484,
5.126953125,-3.00069122,
5.37109375,-3.019563633,
5.615234375,-3.012984235,
5.859375,-3.00236114,
6.103515625,-2.963615431,
6.34765625,-3.078379968,
6.591796875,-3.060238021,
6.8359375,-3.036255214,
7.080078125,-3.059906289,
7.32421875,3.092208699,
7.568359375,3.112371016,
7.8125,3.061214289,
8.056640625,3.071072508,
8.30078125,3.077255852,
8.544921875,-2.945823835,
8.7890625,-2.79081152,
9.033203125,-2.739234292,
9.27734375,-2.807231965,
9.521484375,-2.68537436,
9.765625,-2.749265598,
10.00976562,-2.669723105,
10.25390625,-2.733054191,
10.49804688,-2.562012157,
10.7421875,-2.42454289,
10.98632812,-2.279622724,
11.23046875,-2.114590022,
11.47460938,-1.731196278,
11.71875,-1.472311106,
11.96289062,-1.296729004,
12.20703125,-1.05723276,
12.45117188,-0.8295086507,
12.6953125,-0.6930147083,
12.93945312,-0.6028094765,
13.18359375,-0.5851694684,
13.42773438,-0.7635117695,
13.671875,3.079281557,
13.91601562,2.861821465,
14.16015625,2.877364214,
14.40429688,2.875173486,
14.6484375,2.896810947,
14.89257812,2.918508694,
15.13671875,2.934073258,
15.38085938,2.908025076,
15.625,2.934840725,
15.86914062,2.923423407,
16.11328125,2.908015938,
16.35742188,2.91978369,
16.6015625,2.911054621,
16.84570312,2.866270621,
17.08984375,2.863704117,
17.33398438,2.865323571,
17.578125,2.847802708,
17.82226562,2.828688069,
18.06640625,2.849037185,
18.31054688,2.815477781,
18.5546875,2.795126144,
18.79882812,2.801036742,
19.04296875,2.771449565,
19.28710938,2.752399471,
19.53125,2.717921364,
19.77539062,2.719033987,
20.01953125,2.705743479,
20.26367188,2.700269234,
20.5078125,2.708769319,
20.75195312,2.668440712,
20.99609375,2.693763751,
21.24023438,2.636052269,
21.484375,2.629309413,
21.72851562,2.663887801,
21.97265625,2.615841501,
22.21679688,2.593069775,
22.4609375,2.546422561,
22.70507812,2.586728985,
22.94921875,2.558789087,
23.19335938,2.535954394,
23.4375,2.572335453,
23.68164062,2.535794585,
23.92578125,2.505011904,
24.16992188,2.504310552,
24.4140625,2.49601014,
24.65820312,2.500061077,
24.90234375,2.491381643,
25.14648438,2.479341481,
25.390625,2.457232814,
25.63476562,2.416458032,
25.87890625,2.420018343,
26.12304688,2.395198342,
26.3671875,2.403279406,
26.61132812,2.377814025,
26.85546875,2.32628222,
27.09960938,2.296189918,
27.34375,2.28512723,
27.58789062,2.314466461,
27.83203125,2.295915453,
28.07617188,2.293855877,
28.3203125,2.286967054,
28.56445312,2.290316894,
28.80859375,2.31069675,
29.05273438,2.230099452,
29.296875,2.225092477,
29.54101562,2.237719909,
29.78515625,2.221034545,
30.02929688,2.255468597,
30.2734375,2.247193804,
30.51757812,2.208312355,
30.76171875,2.235518789,
31.00585938,2.197067798,
31.25,2.207107986,
31.49414062,2.223659375,
31.73828125,2.16886798,
31.98242188,2.185671878,
32.2265625,2.176706642,
32.47070312,2.142086082,
32.71484375,2.158540701,
32.95898438,2.188408968,
33.203125,2.134378442,
33.44726562,2.179447538,
33.69140625,2.181152942,
33.93554688,2.225770998,
34.1796875,2.209148486,
34.42382812,2.201573244,
34.66796875,2.223449605,
34.91210938,2.164702999,
35.15625,2.198727931,
35.40039062,2.17860546,
35.64453125,2.129079434,
35.88867188,2.111495745,
36.1328125,2.090140508,
36.37695312,2.119954785,
36.62109375,2.164401685,
36.86523438,2.108603663,
37.109375,2.202592893,
37.35351562,2.166363404,
37.59765625,2.20173981,
37.84179688,2.206500394,
38.0859375,2.204014576,
38.33007812,2.212576037,
38.57421875,2.182863165,
38.81835938,2.205157036,
39.0625,2.202082757,
39.30664062,2.195936392,
39.55078125,2.265388857,
39.79492188,2.252746134,
40.0390625,2.267674044,
40.28320312,2.281325069,
40.52734375,2.310866278,
40.77148438,2.335898302,
41.015625,2.332927752,
41.25976562,2.360699997,
41.50390625,2.331998251,
41.74804688,2.360880542,
41.9921875,2.40631517,
42.23632812,2.398943843,
42.48046875,2.396418393,
42.72460938,2.41997826,
42.96875,2.452007035,
43.21289062,2.484233325,
43.45703125,2.495483132,
43.70117188,2.489581888,
43.9453125,2.527944511,
44.18945312,2.556832949,
44.43359375,2.607289565,
44.67773438,2.598686501,
44.921875,2.666010595,
45.16601562,2.660656694,
45.41015625,2.665786272,
45.65429688,2.666076547,
45.8984375,2.693661356,
46.14257812,2.711063421,
46.38671875,2.719150413,
46.63085938,2.746272639,
46.875,2.755055962,
47.11914062,2.781008405,
47.36328125,2.796580474,
47.60742188,2.801979029,
47.8515625,2.813381073,
48.09570312,2.83120817,
48.33984375,2.84387062,
48.58398438,2.856243604,
48.828125,2.874186266,
49.07226562,2.881108307,
49.31640625,2.884045307,
49.56054688,2.89576753,
49.8046875,2.907430271,
50.04882812,2.913855373,
50.29296875,2.912066105,
50.53710938,2.916979336,
50.78125,2.912444243,
51.02539062,2.88584347,
51.26953125,2.822335885,
51.51367188,2.446720903,
51.7578125,0.2797059296,
52.00195312,0.03167740322,
52.24609375,-0.007605847104,
52.49023438,-0.02461465826,
52.734375,-0.02870039426,
52.97851562,-0.03196511199,
53.22265625,-0.02596210716,
53.46679688,-0.03060027258,
53.7109375,-0.02606167152,
53.95507812,-0.01865290876,
54.19921875,-0.01118718136,
54.44335938,-0.007720064087,
54.6875,-0.00609544157,
54.93164062,0.01070471981,
55.17578125,0.01275289721,
55.41992188,0.01093470153,
55.6640625,0.01467046129,
55.90820312,0.02108721803,
56.15234375,0.02655053299,
56.39648438,0.04451449013,
56.640625,0.04119860337,
56.88476562,0.05338411301,
57.12890625,0.0535814601,
57.37304688,0.04138957772,
57.6171875,0.06882725129,
57.86132812,0.04806061746,
58.10546875,0.06560371932,
58.34960938,0.0687398899,
58.59375,0.05640207502,
58.83789062,0.05226173225,
59.08203125,0.08730443056,
59.32617188,0.08276779696,
59.5703125,0.1037898161,
59.81445312,0.08836711119,
60.05859375,0.09574649767,
60.30273438,0.0783955334,
60.546875,0.1013211625,
60.79101562,0.09636821597,
61.03515625,0.08021087576,
61.27929688,0.1186248929,
61.5234375,0.1038773469,
61.76757812,0.08888856237,
62.01171875,0.07673568419,
62.25585938,0.08551880038,
62.5,0.08187143762,
62.74414062,0.09982504139,
62.98828125,0.08992125578,
63.23242188,0.07671336069,
63.4765625,0.07884801152,
63.72070312,0.1015015085,
63.96484375,0.09809666069,
64.20898438,0.1191199482,
64.453125,0.07951632342,
64.69726562,0.07498792565,
64.94140625,0.08872313718,
65.18554688,0.08919191499,
65.4296875,0.0968049953,
65.67382812,0.07129882184,
65.91796875,0.08630644344,
66.16210938,0.07521509552,
66.40625,0.075203679,
66.65039062,0.09135007064,
66.89453125,0.05775042475,
67.13867188,0.07403431621,
67.3828125,0.05634564609,
67.62695312,0.07852130784,
67.87109375,0.0315977211,
68.11523438,0.04637833052,
68.359375,0.04264554436,
68.60351562,0.01873882449,
68.84765625,0.03912591679,
69.09179688,0.03475188366,
69.3359375,0.02189971228,
69.58007812,0.02775791679,
69.82421875,0.04026678255,
70.06835938,0.01274880536,
70.3125,-0.02736577413,
70.55664062,-0.01501664803,
70.80078125,-0.02470016768,
71.04492188,-0.001064264311,
71.2890625,-0.02569846831,
71.53320312,-0.0243252114,
71.77734375,0.003011785936,
72.02148438,-0.02482300329,
72.265625,-0.0231047423,
72.50976562,-0.04896069398,
72.75390625,-0.06326512483,
72.99804688,-0.06475627265,
73.2421875,-0.0773917299,
73.48632812,-0.03496713469,
73.73046875,-0.05623757952,
73.97460938,-0.02908736017,
74.21875,-0.009366347806,
74.46289062,-0.012437541,
74.70703125,-0.04348116649,
74.95117188,-0.03676457055,
75.1953125,-0.01115861791,
75.43945312,-0.03245988029,
75.68359375,-0.02906244609,
75.92773438,-0.05883398904,
76.171875,-0.05389153879,
76.41601562,-0.07493419021,
76.66015625,-0.03532659161,
76.90429688,-0.0316104656,
77.1484375,-0.07287281501,
77.39257812,-0.0216157413,
77.63671875,-0.06011094788,
77.88085938,-0.09730245074,
78.125,-0.06405545194,
78.36914062,-0.06010451848,
78.61328125,-0.04097819858,
78.85742188,-0.09274452615,
79.1015625,-0.07333154832,
79.34570312,-0.03823250783,
79.58984375,-0.03226128562,
79.83398438,-0.05826496402,
80.078125,-0.07257290281,
80.32226562,-0.04289804473,
80.56640625,-0.0286695568,
80.81054688,-0.04657369679,
81.0546875,-0.03614277177,
81.29882812,-0.06155163083,
81.54296875,-0.02752497323,
81.78710938,-0.06236640193,
82.03125,-0.04675333212,
82.27539062,-0.05577378967,
82.51953125,-0.06005324686,
82.76367188,-0.05834503716,
83.0078125,-0.1070254338,
83.25195312,-0.04903106428,
83.49609375,-0.09483125913,
83.74023438,-0.0394110277,
83.984375,-0.06509184203,
84.22851562,-0.04292303718,
84.47265625,-0.08220652493,
84.71679688,-0.04962757087,
84.9609375,-0.03547520121,
85.20507812,-0.1171308835,
85.44921875,-0.1058240913,
85.69335938,-0.05865641347,
85.9375,-0.01975180892,
86.18164062,-0.08603426196,
86.42578125,-0.06173805122,
86.66992188,-0.08759170593,
86.9140625,-0.06538363764,
87.15820312,-0.08019998246,
87.40234375,-0.07031041185,
87.64648438,-0.1006639001,
87.890625,-0.07720934647,
88.13476562,-0.09352428425,
88.37890625,-0.1098341952,
88.62304688,-0.08993647182,
88.8671875,-0.0881740241,
89.11132812,-0.08524807517,
89.35546875,-0.0608162118,
89.59960938,-0.07015049199,
89.84375,-0.08292497194,
90.08789062,-0.04342697713,
90.33203125,-0.07785838686,
90.57617188,-0.04408372708,
90.8203125,-0.07893963897,
91.06445312,-0.1125463056,
91.30859375,-0.05023468181,
91.55273438,-0.06996990147,
91.796875,-0.07586388536,
92.04101562,-0.1081193634,
92.28515625,-0.04518064397,
92.52929688,-0.0649914055,
92.7734375,-0.09175388753,
93.01757812,-0.04942545882,
93.26171875,-0.05846725308,
93.50585938,-0.0673120994,
93.75,-0.05116612999,
93.99414062,-0.05028507719,
94.23828125,-0.04112770549,
94.48242188,-0.08743741291,
94.7265625,-0.03809859535,
94.97070312,-0.04649789448,
95.21484375,-0.04365767009,
95.45898438,-0.01569604395,
95.703125,-0.02435288451,
95.94726562,0.001840099898,
96.19140625,-0.04704801106,
96.43554688,-0.0300289897,
96.6796875,-0.01698420029,
96.92382812,-0.007751867479,
97.16796875,-0.04201377165,
97.41210938,-0.02384343203,
97.65625,0.01406957687,
97.90039062,-0.01141648184,
98.14453125,0.005100358902,
98.38867188,0.01416240993,
98.6328125,-0.01568181419,
98.87695312,0.006823246393,
99.12109375,-0.02307335707,
99.36523438,0.0103985057,
99.609375,0.01371029732,
99.85351562,0.008944076595,
100.0976562,-0.003897207463,
100.3417969,0.02754802614,
100.5859375,0.02650603844,
100.8300781,0.03349663585,
101.0742188,0.03482698225,
101.3183594,0.02735519861,
101.5625,0.003434241436,
101.8066406,0.02165670789,
102.0507812,0.01230007365,
102.2949219,0.006910316492,
102.5390625,-0.003010475151,
102.7832031,0.02829160613,
103.0273438,0.01160797328,
103.2714844,0.03319732352,
103.515625,0.005684315218,
103.7597656,0.005899434297,
104.0039062,0.01517772787,
104.2480469,0.01731742784,
104.4921875,0.03063564439,
104.7363281,0.01210562142,
104.9804688,0.01429842883,
105.2246094,0.0294752968,
105.46875,0.01073652439,
105.7128906,0.02460956078,
105.9570312,-0.004500084703,
106.2011719,-0.007188950462,
106.4453125,0.02468496465,
106.6894531,0.02397750713,
106.9335938,0.02492335626,
107.1777344,0.0479329113,
107.421875,0.01413195868,
107.6660156,0.02367830759,
107.9101562,0.0330482462,
108.1542969,-0.009268093602,
108.3984375,-0.01427280947,
108.6425781,-0.01364244707,
108.8867188,-0.01436582977,
