"Ch 0 - Voltage_0_x","Ch 0 - Voltage_0_y"
1.1245,0.4638671875,
1.125,0.48828125,
1.1255,0.48828125,
1.126,0.4443359375,
1.1265,0.3662109375,
1.127,0.302734375,
1.1275,0.2685546875,
1.128,0.2587890625,
1.1285,0.244140625,
1.129,0.185546875,
1.1295,0.087890625,
1.13,-0.0048828125,
1.1305,-0.0732421875,
1.131,-0.1123046875,
1.1315,-0.1513671875,
1.132,-0.2197265625,
1.1325,-0.3076171875,
1.133,-0.3857421875,
1.1335,-0.419921875,
1.134,-0.400390625,
1.1345,-0.3662109375,
1.135,-0.341796875,
1.1355,-0.341796875,
1.136,-0.33203125,
1.1365,-0.283203125,
1.137,-0.1904296875,
1.1375,-0.078125,
1.138,0.0146484375,
1.1385,0.068359375,
1.139,0.1171875,
1.1395,0.185546875,
1.14,0.2880859375,
1.1405,0.3955078125,
1.141,0.46875,
1.1415,0.5029296875,
1.142,0.5078125,
1.1425,0.52734375,
1.143,0.5712890625,
1.1435,0.6298828125,
1.144,0.6640625,
1.1445,0.6494140625,
1.145,0.6103515625,
1.1455,0.576171875,
1.146,0.56640625,
1.1465,0.5615234375,
1.147,0.5224609375,
1.1475,0.4345703125,
1.148,0.3125,
1.1485,0.1904296875,
1.149,0.1025390625,
1.1495,0.0390625,
1.15,-0.029296875,
1.1505,-0.1171875,
1.151,-0.2197265625,
1.1515,-0.2978515625,
1.152,-0.3271484375,
1.1525,-0.3173828125,
1.153,-0.302734375,
1.1535,-0.3125,
1.154,-0.3466796875,
1.1545,-0.37109375,
1.155,-0.3564453125,
1.1555,-0.302734375,
1.156,-0.2392578125,
1.1565,-0.2001953125,
1.157,-0.1806640625,
1.1575,-0.15625,
1.158,-0.0927734375,
1.1585,0.009765625,
1.159,0.1171875,
1.1595,0.1953125,
1.16,0.2392578125,
1.1605,0.2734375,
1.161,0.322265625,
1.1615,0.400390625,
1.162,0.4736328125,
1.1625,0.5126953125,
1.163,0.5029296875,
1.1635,0.4638671875,
1.164,0.4345703125,
1.1645,0.419921875,
1.165,0.41015625,
1.1655,0.361328125,
1.166,0.2734375,
1.1665,0.15625,
1.167,0.0537109375,
1.1675,-0.0048828125,
1.168,-0.048828125,
1.1685,-0.1025390625,
1.169,-0.185546875,
1.1695,-0.2880859375,
1.17,-0.3662109375,
1.1705,-0.4150390625,
1.171,-0.4345703125,
1.1715,-0.4638671875,
1.172,-0.52734375,
1.1725,-0.60546875,
1.173,-0.6591796875,
1.1735,-0.6689453125,
1.174,-0.634765625,
1.1745,-0.5859375,
1.175,-0.556640625,
1.1755,-0.5322265625,
1.176,-0.4931640625,
1.1765,-0.41015625,
1.177,-0.29296875,
1.1775,-0.1806640625,
1.178,-0.09765625,
1.1785,-0.0537109375,
1.179,-0.0146484375,
1.1795,0.0439453125,
1.18,0.1318359375,
1.1805,0.2099609375,
1.181,0.25390625,
1.1815,0.2587890625,
1.182,0.2490234375,
1.1825,0.2587890625,
1.183,0.2880859375,
1.1835,0.3173828125,
1.184,0.3076171875,
1.1845,0.25390625,
1.185,0.1806640625,
1.1855,0.126953125,
1.186,0.0927734375,
1.1865,0.068359375,
1.187,0.0146484375,
1.1875,-0.078125,
1.188,-0.1904296875,
1.1885,-0.283203125,
1.189,-0.341796875,
1.1895,-0.380859375,
1.19,-0.4296875,
1.1905,-0.5029296875,
1.191,-0.5810546875,
1.1915,-0.625,
1.192,-0.6201171875,
1.1925,-0.5712890625,
1.193,-0.52734375,
1.1935,-0.498046875,
1.194,-0.4833984375,
1.1945,-0.4443359375,
1.195,-0.37109375,
1.1955,-0.2783203125,
1.196,-0.1904296875,
1.1965,-0.13671875,
1.197,-0.1025390625,
1.1975,-0.05859375,
1.198,0.0244140625,
1.1985,0.1318359375,
1.199,0.2392578125,
1.1995,0.3125,
1.2,0.3564453125,
1.2005,0.3955078125,
1.201,0.44921875,
1.2015,0.5224609375,
1.202,0.576171875,
1.2025,0.576171875,
1.203,0.537109375,
1.2035,0.478515625,
1.204,0.4345703125,
1.2045,0.4150390625,
1.205,0.3857421875,
1.2055,0.3271484375,
1.206,0.234375,
1.2065,0.1318359375,
1.207,0.0537109375,
1.2075,0.0146484375,
1.208,-0.01953125,
1.2085,-0.0732421875,
1.209,-0.1513671875,
1.2095,-0.234375,
1.21,-0.283203125,
1.2105,-0.2880859375,
1.211,-0.2783203125,
1.2115,-0.2734375,
1.212,-0.29296875,
1.2125,-0.3173828125,
1.213,-0.3173828125,
1.2135,-0.2734375,
1.214,-0.205078125,
1.2145,-0.146484375,
1.215,-0.1025390625,
1.2155,-0.068359375,
1.216,-0.009765625,
1.2165,0.0927734375,
1.217,0.21484375,
1.2175,0.3271484375,
1.218,0.400390625,
1.2185,0.4443359375,
1.219,0.48828125,
1.2195,0.5419921875,
1.22,0.6103515625,
1.2205,0.6494140625,
1.221,0.64453125,
1.2215,0.6005859375,
1.222,0.5615234375,
1.2225,0.5419921875,
1.223,0.5419921875,
1.2235,0.537109375,
1.224,0.48828125,
1.2245,0.41015625,
1.225,0.3271484375,
1.2255,0.2587890625,
1.226,0.21484375,
1.2265,0.1611328125,
1.227,0.078125,
1.2275,-0.0341796875,
1.228,-0.1513671875,
1.2285,-0.2294921875,
1.229,-0.2685546875,
1.2295,-0.29296875,
1.23,-0.33203125,
1.2305,-0.3857421875,
1.231,-0.439453125,
1.2315,-0.4541015625,
1.232,-0.419921875,
1.2325,-0.3662109375,
1.233,-0.3271484375,
1.2335,-0.302734375,
1.234,-0.283203125,
1.2345,-0.2294921875,
1.235,-0.1416015625,
1.2355,-0.0390625,
1.236,0.0390625,
1.2365,0.087890625,
1.237,0.1123046875,
1.2375,0.1513671875,
1.238,0.21484375,
1.2385,0.2880859375,
1.239,0.341796875,
1.2395,0.3564453125,
1.24,0.3515625,
1.2405,0.3515625,
1.241,0.3759765625,
1.2415,0.41015625,
1.242,0.4150390625,
1.2425,0.380859375,
1.243,0.302734375,
1.2435,0.2197265625,
1.244,0.1513671875,
1.2445,0.09765625,
1.245,0.029296875,
1.2455,-0.068359375,
1.246,-0.1904296875,
1.2465,-0.2978515625,
1.247,-0.3662109375,
1.2475,-0.4052734375,
1.248,-0.4296875,
1.2485,-0.478515625,
1.249,-0.5419921875,
1.2495,-0.595703125,
1.25,-0.6201171875,
1.2505,-0.60546875,
1.251,-0.5810546875,
1.2515,-0.5712890625,
1.252,-0.576171875,
1.2525,-0.576171875,
1.253,-0.537109375,
1.2535,-0.4638671875,
1.254,-0.37109375,
1.2545,-0.29296875,
1.255,-0.244140625,
1.2555,-0.2001953125,
1.256,-0.1318359375,
1.2565,-0.0341796875,
1.257,0.068359375,
1.2575,0.1513671875,
1.258,0.1953125,
1.2585,0.2197265625,
1.259,0.25390625,
1.2595,0.302734375,
1.26,0.3515625,
1.2605,0.3662109375,
1.261,0.3369140625,
1.2615,0.2783203125,
1.262,0.2197265625,
1.2625,0.1806640625,
1.263,0.15625,
1.2635,0.1171875,
1.264,0.048828125,
1.2645,-0.0390625,
1.265,-0.1171875,
1.2655,-0.1611328125,
1.266,-0.1904296875,
1.2665,-0.224609375,
1.267,-0.2880859375,
1.2675,-0.3759765625,
1.268,-0.44921875,
1.2685,-0.4931640625,
1.269,-0.498046875,
1.2695,-0.498046875,
1.27,-0.5126953125,
1.2705,-0.52734375,
1.271,-0.52734375,
1.2715,-0.4833984375,
1.272,-0.3955078125,
1.2725,-0.302734375,
1.273,-0.2294921875,
1.2735,-0.1806640625,
1.274,-0.126953125,
1.2745,-0.0439453125,
1.275,0.0537109375,
1.2755,0.1611328125,
1.276,0.2392578125,
1.2765,0.283203125,
1.277,0.322265625,
1.2775,0.37109375,
1.278,0.4443359375,
1.2785,0.5126953125,
1.279,0.546875,
1.2795,0.5419921875,
1.28,0.517578125,
1.2805,0.5029296875,
1.281,0.5078125,
1.2815,0.5126953125,
1.282,0.48828125,
1.2825,0.4248046875,
1.283,0.341796875,
1.2835,0.2685546875,
1.284,0.2197265625,
1.2845,0.17578125,
1.285,0.1123046875,
1.2855,0.01953125,
1.286,-0.087890625,
1.2865,-0.17578125,
1.287,-0.224609375,
1.2875,-0.244140625,
1.288,-0.25390625,
1.2885,-0.283203125,
1.289,-0.3125,
1.2895,-0.322265625,
1.29,-0.2880859375,
1.2905,-0.234375,
1.291,-0.1806640625,
1.2915,-0.146484375,
1.292,-0.1318359375,
1.2925,-0.107421875,
1.293,-0.048828125,
1.2935,0.0390625,
1.294,0.126953125,
1.2945,0.1953125,
1.295,0.244140625,
1.2955,0.2978515625,
1.296,0.3662109375,
1.2965,0.458984375,
1.297,0.5419921875,
1.2975,0.5859375,
1.298,0.5908203125,
1.2985,0.5810546875,
1.299,0.576171875,
1.2995,0.5908203125,
1.3,0.5908203125,
1.3005,0.5615234375,
1.301,0.4931640625,
1.3015,0.4052734375,
1.302,0.3369140625,
1.3025,0.2880859375,
1.303,0.2392578125,
1.3035,0.166015625,
1.304,0.068359375,
1.3045,-0.0390625,
1.305,-0.126953125,
1.3055,-0.17578125,
1.306,-0.2099609375,
1.3065,-0.25390625,
1.307,-0.3125,
1.3075,-0.380859375,
1.308,-0.4248046875,
1.3085,-0.4345703125,
1.309,-0.4150390625,
1.3095,-0.4052734375,
1.31,-0.4150390625,
1.3105,-0.4248046875,
1.311,-0.41015625,
1.3115,-0.3564453125,
1.312,-0.2685546875,
1.3125,-0.1806640625,
1.313,-0.1123046875,
1.3135,-0.0634765625,
1.314,-0.0048828125,
1.3145,0.0732421875,
1.315,0.166015625,
1.3155,0.2392578125,
1.316,0.2783203125,
1.3165,0.283203125,
1.317,0.283203125,
1.3175,0.2978515625,
1.318,0.3271484375,
1.3185,0.3515625,
1.319,0.3369140625,
1.3195,0.2978515625,
1.32,0.244140625,
1.3205,0.2099609375,
1.321,0.185546875,
1.3215,0.1513671875,
1.322,0.087890625,
1.3225,-0.009765625,
1.323,-0.1171875,
1.3235,-0.2001953125,
1.324,-0.2587890625,
1.3245,-0.3076171875,
1.325,-0.37109375,
1.3255,-0.4541015625,
1.326,-0.537109375,
1.3265,-0.5908203125,
1.327,-0.60546875,
1.3275,-0.6005859375,
1.328,-0.6005859375,
1.3285,-0.615234375,
1.329,-0.625,
1.3295,-0.6103515625,
1.33,-0.5517578125,
1.3305,-0.46875,
1.331,-0.390625,
1.3315,-0.3369140625,
1.332,-0.2978515625,
1.3325,-0.244140625,
1.333,-0.1611328125,
1.3335,-0.0634765625,
1.334,0.0146484375,
1.3345,0.0634765625,
1.335,0.09765625,
1.3355,0.13671875,
1.336,0.2001953125,
1.3365,0.2783203125,
1.337,0.3369140625,
1.3375,0.3564453125,
1.338,0.3466796875,
1.3385,0.3271484375,
1.339,0.322265625,
1.3395,0.3125,
1.34,0.29296875,
1.3405,0.2294921875,
1.341,0.1416015625,
1.3415,0.048828125,
1.342,-0.01953125,
1.3425,-0.05859375,
1.343,-0.09765625,
1.3435,-0.1611328125,
1.344,-0.2392578125,
1.3445,-0.3076171875,
1.345,-0.3564453125,
1.3455,-0.37109375,
1.346,-0.380859375,
1.3465,-0.400390625,
1.347,-0.4345703125,
1.3475,-0.4638671875,
1.348,-0.458984375,
1.3485,-0.4150390625,
1.349,-0.3564453125,
1.3495,-0.3076171875,
1.35,-0.2734375,
1.3505,-0.234375,
1.351,-0.17578125,
1.3515,-0.087890625,
1.352,0.01953125,
1.3525,0.107421875,
1.353,0.1708984375,
1.3535,0.224609375,
1.354,0.2880859375,
1.3545,0.3759765625,
1.355,0.46875,
1.3555,0.5322265625,
1.356,0.5615234375,
1.3565,0.556640625,
1.357,0.5517578125,
1.3575,0.556640625,
1.358,0.56640625,
1.3585,0.5517578125,
1.359,0.5078125,
1.3595,0.4345703125,
1.36,0.37109375,
1.3605,0.33203125,
1.361,0.3076171875,
1.3615,0.2685546875,
1.362,0.2001953125,
1.3625,0.1123046875,
1.363,0.0244140625,
1.3635,-0.0439453125,
1.364,-0.087890625,
1.3645,-0.1318359375,
1.365,-0.1904296875,
1.3655,-0.2587890625,
1.366,-0.3076171875,
1.3665,-0.3271484375,
1.367,-0.302734375,
1.3675,-0.2685546875,
1.368,-0.2392578125,
1.3685,-0.224609375,
1.369,-0.205078125,
1.3695,-0.15625,
1.37,-0.078125,
1.3705,0.0048828125,
1.371,0.0732421875,
1.3715,0.1171875,
1.372,0.15625,
1.3725,0.2197265625,
1.373,0.302734375,
1.3735,0.3857421875,
1.374,0.4443359375,
1.3745,0.46875,
1.375,0.478515625,
1.3755,0.4931640625,
1.376,0.5224609375,
1.3765,0.546875,
1.377,0.5517578125,
1.3775,0.5224609375,
1.378,0.46875,
1.3785,0.419921875,
1.379,0.3857421875,
1.3795,0.3515625,
1.38,0.302734375,
1.3805,0.21484375,
1.381,0.1025390625,
1.3815,0,
1.382,-0.078125,
1.3825,-0.13671875,
1.383,-0.2001953125,
1.3835,-0.2783203125,
1.384,-0.3564453125,
1.3845,-0.4150390625,
1.385,-0.439453125,
1.3855,-0.4345703125,
1.386,-0.4248046875,
1.3865,-0.4296875,
1.387,-0.4541015625,
1.3875,-0.458984375,
1.388,-0.439453125,
1.3885,-0.390625,
1.389,-0.33203125,
1.3895,-0.2880859375,
1.39,-0.2587890625,
1.3905,-0.21484375,
1.391,-0.146484375,
1.3915,-0.0537109375,
1.392,0.0390625,
1.3925,0.107421875,
1.393,0.1513671875,
1.3935,0.1806640625,
1.394,0.2197265625,
1.3945,0.2734375,
1.395,0.3173828125,
1.3955,0.33203125,
1.396,0.3125,
1.3965,0.2783203125,
1.397,0.2490234375,
1.3975,0.2294921875,
1.398,0.21484375,
1.3985,0.1708984375,
1.399,0.087890625,
1.3995,0,
1.4,-0.0830078125,
1.4005,-0.1416015625,
1.401,-0.185546875,
1.4015,-0.2392578125,
1.402,-0.3173828125,
1.4025,-0.3955078125,
1.403,-0.4638671875,
1.4035,-0.498046875,
1.404,-0.5126953125,
1.4045,-0.5322265625,
1.405,-0.56640625,
1.4055,-0.6103515625,
1.406,-0.6298828125,
1.4065,-0.615234375,
1.407,-0.5712890625,
1.4075,-0.5126953125,
1.408,-0.46875,
1.4085,-0.4296875,
1.409,-0.37109375,
1.4095,-0.2880859375,
1.41,-0.1806640625,
1.4105,-0.0830078125,
1.411,-0.009765625,
1.4115,0.0341796875,
1.412,0.078125,
1.4125,0.13671875,
1.413,0.2099609375,
1.4135,0.2734375,
1.414,0.3125,
1.4145,0.3173828125,
1.415,0.322265625,
1.4155,0.33203125,
1.416,0.3515625,
1.4165,0.3662109375,
1.417,0.3466796875,
1.4175,0.2978515625,
1.418,0.2294921875,
1.4185,0.17578125,
1.419,0.1318359375,
1.4195,0.0927734375,
1.42,0.0341796875,
1.4205,-0.0439453125,
1.421,-0.1318359375,
1.4215,-0.2001953125,
1.422,-0.244140625,
1.4225,-0.2685546875,
1.423,-0.302734375,
1.4235,-0.3515625,
1.424,-0.400390625,
1.4245,-0.4248046875,
1.425,-0.41015625,
1.4255,-0.3662109375,
1.426,-0.3271484375,
1.4265,-0.2978515625,
1.427,-0.2734375,
1.4275,-0.2294921875,
1.428,-0.15625,
1.4285,-0.068359375,
1.429,0.009765625,
1.4295,0.068359375,
1.43,0.107421875,
1.4305,0.1611328125,
1.431,0.2392578125,
1.4315,0.3271484375,
1.432,0.41015625,
1.4325,0.46875,
1.433,0.5029296875,
1.4335,0.52734375,
1.434,0.56640625,
1.4345,0.60546875,
1.435,0.625,
1.4355,0.6103515625,
1.436,0.5615234375,
1.4365,0.5029296875,
1.437,0.44921875,
1.4375,0.4150390625,
1.438,0.3759765625,
1.4385,0.3173828125,
1.439,0.2294921875,
1.4395,0.1416015625,
1.44,0.0732421875,
1.4405,0.029296875,
1.441,-0.009765625,
1.4415,-0.068359375,
1.442,-0.1416015625,
1.4425,-0.2099609375,
1.443,-0.25390625,
1.4435,-0.2685546875,
1.444,-0.263671875,
1.4445,-0.2587890625,
1.445,-0.2734375,
1.4455,-0.2783203125,
1.446,-0.263671875,
1.4465,-0.21484375,
1.447,-0.1513671875,
1.4475,-0.0927734375,
1.448,-0.048828125,
1.4485,-0.009765625,
1.449,0.0390625,
1.4495,0.1220703125,
1.45,0.2197265625,
1.4505,0.2978515625,
1.451,0.3515625,
1.4515,0.380859375,
1.452,0.41015625,
1.4525,0.44921875,
1.453,0.48828125,
1.4535,0.5126953125,
1.454,0.4931640625,
1.4545,0.4541015625,
1.455,0.41015625,
1.4555,0.3857421875,
1.456,0.3662109375,
1.4565,0.341796875,
1.457,0.2880859375,
1.4575,0.2099609375,
1.458,0.1220703125,
1.4585,0.0537109375,
1.459,0,
1.4595,-0.0634765625,
1.46,-0.1416015625,
1.4605,-0.244140625,
1.461,-0.33203125,
1.4615,-0.3955078125,
1.462,-0.4296875,
1.4625,-0.44921875,
1.463,-0.4736328125,
1.4635,-0.5078125,
1.464,-0.52734375,
1.4645,-0.5224609375,
1.465,-0.48828125,
1.4655,-0.439453125,
1.466,-0.400390625,
1.4665,-0.37109375,
1.467,-0.341796875,
1.4675,-0.29296875,
1.468,-0.21484375,
1.4685,-0.126953125,
1.469,-0.048828125,
1.4695,0,
1.47,0.0341796875,
1.4705,0.078125,
1.471,0.13671875,
1.4715,0.2001953125,
1.472,0.244140625,
1.4725,0.25390625,
1.473,0.2490234375,
1.4735,0.244140625,
1.474,0.2490234375,
1.4745,0.263671875,
1.475,0.25390625,
1.4755,0.2099609375,
1.476,0.1416015625,
1.4765,0.068359375,
1.477,0.009765625,
1.4775,-0.0439453125,
1.478,-0.1025390625,
1.4785,-0.185546875,
1.479,-0.2783203125,
1.4795,-0.3564453125,
1.48,-0.41015625,
1.4805,-0.4345703125,
1.481,-0.458984375,
1.4815,-0.48828125,
1.482,-0.5322265625,
1.4825,-0.56640625,
1.483,-0.5712890625,
1.4835,-0.546875,
1.484,-0.517578125,
1.4845,-0.498046875,
1.485,-0.4833984375,
1.4855,-0.458984375,
1.486,-0.4052734375,
1.4865,-0.322265625,
1.487,-0.2294921875,
1.4875,-0.1513671875,
1.488,-0.0927734375,
1.4885,-0.0341796875,
1.489,0.0341796875,
1.4895,0.1220703125,
1.49,0.205078125,
1.4905,0.2685546875,
1.491,0.302734375,
1.4915,0.322265625,
1.492,0.3466796875,
1.4925,0.380859375,
1.493,0.4150390625,
1.4935,0.419921875,
1.494,0.390625,
1.4945,0.341796875,
1.495,0.2978515625,
1.4955,0.263671875,
1.496,0.234375,
1.4965,0.1904296875,
1.497,0.1171875,
1.4975,0.0390625,
1.498,-0.0244140625,
1.4985,-0.0732421875,
1.499,-0.1025390625,
1.4995,-0.1416015625,
1.5,-0.1953125,
1.5005,-0.2587890625,
1.501,-0.3125,
1.5015,-0.33203125,
1.502,-0.33203125,
1.5025,-0.3271484375,
1.503,-0.322265625,
1.5035,-0.322265625,
1.504,-0.302734375,
1.5045,-0.25390625,
1.505,-0.17578125,
1.5055,-0.0927734375,
1.506,-0.0244140625,
1.5065,0.0244140625,
1.507,0.078125,
1.5075,0.146484375,
1.508,0.2294921875,
1.5085,0.3125,
1.509,0.37109375,
1.5095,0.41015625,
1.51,0.439453125,
1.5105,0.4833984375,
1.511,0.537109375,
1.5115,0.5859375,
1.512,0.6005859375,
1.5125,0.5908203125,
1.513,0.556640625,
1.5135,0.52734375,
1.514,0.5126953125,
1.5145,0.48828125,
1.515,0.4443359375,
1.5155,0.37109375,
1.516,0.29296875,
1.5165,0.21484375,
1.517,0.1611328125,
1.5175,0.1123046875,
1.518,0.048828125,
1.5185,-0.0341796875,
1.519,-0.1171875,
1.5195,-0.1904296875,
1.52,-0.2294921875,
1.5205,-0.2490234375,
1.521,-0.263671875,
1.5215,-0.2880859375,
1.522,-0.3125,
1.5225,-0.3125,
1.523,-0.2880859375,
1.5235,-0.2392578125,
1.524,-0.1904296875,
1.5245,-0.1611328125,
1.525,-0.13671875,
1.5255,-0.1025390625,
1.526,-0.048828125,
1.5265,0.029296875,
1.527,0.1025390625,
1.5275,0.1611328125,
1.528,0.205078125,
1.5285,0.244140625,
1.529,0.3076171875,
1.5295,0.37109375,
1.53,0.4248046875,
1.5305,0.44921875,
1.531,0.439453125,
1.5315,0.4150390625,
1.532,0.400390625,
1.5325,0.390625,
1.533,0.3759765625,
1.5335,0.3369140625,
1.534,0.2685546875,
1.5345,0.1904296875,
1.535,0.126953125,
1.5355,0.0732421875,
1.536,0.0244140625,
1.5365,-0.0439453125,
1.537,-0.1318359375,
1.5375,-0.224609375,
1.538,-0.2978515625,
1.5385,-0.3515625,
1.539,-0.3857421875,
1.5395,-0.4248046875,
1.54,-0.4736328125,
1.5405,-0.517578125,
1.541,-0.5419921875,
1.5415,-0.537109375,
1.542,-0.5126953125,
1.5425,-0.4931640625,
1.543,-0.478515625,
1.5435,-0.46875,
1.544,-0.4345703125,
1.5445,-0.3759765625,
1.545,-0.2978515625,
1.5455,-0.2197265625,
1.546,-0.15625,
1.5465,-0.1025390625,
1.547,-0.048828125,
1.5475,0.0244140625,
1.548,0.1025390625,
1.5485,0.1611328125,
1.549,0.1953125,
1.5495,0.205078125,
1.55,0.2099609375,
1.5505,0.2197265625,
1.551,0.244140625,
1.5515,0.25390625,
1.552,0.2392578125,
1.5525,0.2001953125,
1.553,0.15625,
1.5535,0.1171875,
1.554,0.0927734375,
1.5545,0.0537109375,
1.555,-0.009765625,
1.5555,-0.0927734375,
1.556,-0.185546875,
1.5565,-0.25390625,
1.557,-0.302734375,
1.5575,-0.341796875,
1.558,-0.390625,
1.5585,-0.44921875,
1.559,-0.498046875,
1.5595,-0.5224609375,
1.56,-0.5224609375,
1.5605,-0.5078125,
1.561,-0.4931640625,
1.5615,-0.4931640625,
1.562,-0.4833984375,
1.5625,-0.4541015625,
1.563,-0.390625,
1.5635,-0.3125,
1.564,-0.244140625,
1.5645,-0.185546875,
1.565,-0.1318359375,
1.5655,-0.068359375,
1.566,0.01953125,
1.5665,0.1025390625,
1.567,0.17578125,
1.5675,0.2294921875,
1.568,0.263671875,
1.5685,0.302734375,
1.569,0.3515625,
1.5695,0.4052734375,
1.57,0.439453125,
1.5705,0.44921875,
1.571,0.4345703125,
1.5715,0.41015625,
1.572,0.3955078125,
1.5725,0.3759765625,
1.573,0.3466796875,
1.5735,0.2880859375,
1.574,0.205078125,
1.5745,0.126953125,
1.575,0.068359375,
1.5755,0.029296875,
1.576,-0.009765625,
1.5765,-0.0634765625,
1.577,-0.126953125,
1.5775,-0.185546875,
1.578,-0.2197265625,
1.5785,-0.2392578125,
1.579,-0.244140625,
1.5795,-0.2587890625,
1.58,-0.283203125,
1.5805,-0.2978515625,
1.581,-0.283203125,
1.5815,-0.2392578125,
1.582,-0.185546875,
1.5825,-0.1318359375,
1.583,-0.087890625,
1.5835,-0.0439453125,
1.584,0.0146484375,
1.5845,0.09765625,
1.585,0.185546875,
1.5855,0.2587890625,
1.586,0.3076171875,
1.5865,0.3466796875,
1.587,0.3955078125,
1.5875,0.458984375,
1.588,0.5224609375,
1.5885,0.5615234375,
1.589,0.5712890625,
1.5895,0.5615234375,
1.59,0.5517578125,
1.5905,0.5419921875,
1.591,0.5322265625,
1.5915,0.5078125,
1.592,0.44921875,
1.5925,0.380859375,
1.593,0.3125,
1.5935,0.263671875,
1.594,0.2197265625,
1.5945,0.1708984375,
1.595,0.09765625,
1.5955,0.0146484375,
1.596,-0.068359375,
1.5965,-0.126953125,
1.597,-0.1708984375,
1.5975,-0.21484375,
1.598,-0.2587890625,
1.5985,-0.3125,
1.599,-0.3515625,
1.5995,-0.3564453125,
1.6,-0.33203125,
1.6005,-0.2978515625,
1.601,-0.2734375,
1.6015,-0.25390625,
1.602,-0.224609375,
1.6025,-0.1806640625,
1.603,-0.1123046875,
1.6035,-0.0439453125,
1.604,0.009765625,
1.6045,0.048828125,
1.605,0.087890625,
1.6055,0.1416015625,
1.606,0.205078125,
1.6065,0.2734375,
1.607,0.3173828125,
1.6075,0.3369140625,
1.608,0.341796875,
1.6085,0.3466796875,
1.609,0.361328125,
1.6095,0.37109375,
1.61,0.3564453125,
1.6105,0.3125,
1.611,0.2587890625,
1.6115,0.205078125,
1.612,0.1611328125,
1.6125,0.1171875,
1.613,0.0634765625,
1.6135,-0.0146484375,
1.614,-0.1123046875,
1.6145,-0.1953125,
1.615,-0.2587890625,
1.6155,-0.3076171875,
1.616,-0.361328125,
1.6165,-0.4248046875,
1.617,-0.4833984375,
1.6175,-0.52734375,
1.618,-0.5419921875,
1.6185,-0.5322265625,
1.619,-0.517578125,
1.6195,-0.5126953125,
1.62,-0.5126953125,
1.6205,-0.5029296875,
1.621,-0.46875,
1.6215,-0.4150390625,
1.622,-0.3564453125,
1.6225,-0.302734375,
1.623,-0.2587890625,
1.6235,-0.2099609375,
1.624,-0.1416015625,
1.6245,-0.0537109375,
1.625,0.029296875,
1.6255,0.0927734375,
1.626,0.1318359375,
1.6265,0.1611328125,
1.627,0.1953125,
1.6275,0.234375,
1.628,0.263671875,
1.6285,0.2685546875,
1.629,0.2490234375,
1.6295,0.21484375,
1.63,0.1904296875,
1.6305,0.17578125,
1.631,0.1513671875,
1.6315,0.1123046875,
1.632,0.048828125,
1.6325,-0.029296875,
1.633,-0.09765625,
1.6335,-0.146484375,
1.634,-0.1904296875,
1.6345,-0.2392578125,
1.635,-0.302734375,
1.6355,-0.3662109375,
1.636,-0.41015625,
1.6365,-0.4296875,
1.637,-0.4345703125,
1.6375,-0.439453125,
1.638,-0.4541015625,
1.6385,-0.46875,
1.639,-0.46875,
1.6395,-0.4345703125,
1.64,-0.380859375,
1.6405,-0.3271484375,
1.641,-0.2734375,
1.6415,-0.224609375,
1.642,-0.166015625,
1.6425,-0.0830078125,
1.643,0.009765625,
1.6435,0.09765625,
1.644,0.1611328125,
1.6445,0.2099609375,
1.645,0.25390625,
1.6455,0.302734375,
1.646,0.361328125,
1.6465,0.41015625,
1.647,0.4345703125,
1.6475,0.439453125,
1.648,0.439453125,
1.6485,0.4443359375,
1.649,0.4541015625,
1.6495,0.44921875,
1.65,0.419921875,
1.6505,0.3662109375,
1.651,0.302734375,
1.6515,0.244140625,
1.652,0.1953125,
1.6525,0.1513671875,
1.653,0.0927734375,
1.6535,0.01953125,
1.654,-0.0537109375,
1.6545,-0.107421875,
1.655,-0.1416015625,
1.6555,-0.166015625,
1.656,-0.1953125,
1.6565,-0.2294921875,
1.657,-0.2587890625,
1.6575,-0.2734375,
1.658,-0.2587890625,
1.6585,-0.224609375,
1.659,-0.1904296875,
1.6595,-0.1611328125,
1.66,-0.1318359375,
1.6605,-0.0830078125,
1.661,-0.01953125,
1.6615,0.0537109375,
1.662,0.126953125,
1.6625,0.1806640625,
1.663,0.2197265625,
1.6635,0.2685546875,
1.664,0.3271484375,
1.6645,0.3955078125,
1.665,0.4541015625,
1.6655,0.4931640625,
1.666,0.5078125,
1.6665,0.5224609375,
1.667,0.537109375,
1.6675,0.5517578125,
1.668,0.5517578125,
1.6685,0.5224609375,
1.669,0.4638671875,
1.6695,0.400390625,
1.67,0.3466796875,
1.6705,0.302734375,
1.671,0.2490234375,
1.6715,0.185546875,
1.672,0.1025390625,
1.6725,0.0244140625,
1.673,-0.0390625,
1.6735,-0.087890625,
1.674,-0.1318359375,
1.6745,-0.185546875,
1.675,-0.2490234375,
1.6755,-0.3076171875,
1.676,-0.341796875,
1.6765,-0.3515625,
1.677,-0.3515625,
1.6775,-0.3466796875,
1.678,-0.3466796875,
1.6785,-0.3369140625,
1.679,-0.3125,
1.6795,-0.263671875,
1.68,-0.205078125,
1.6805,-0.1513671875,
1.681,-0.107421875,
1.6815,-0.068359375,
1.682,-0.01953125,
1.6825,0.0439453125,
1.683,0.1171875,
1.6835,0.1806640625,
1.684,0.224609375,
1.6845,0.2490234375,
1.685,0.2734375,
