x0000,y0000
0,1.368676696,
0.244140625,1.185694016,
0.48828125,0.816387423,
0.732421875,0.5062380468,
0.9765625,0.2239380103,
1.220703125,-0.1916564009,
1.46484375,-0.5969500059,
1.708984375,-0.03452233429,
1.953125,0.01299897694,
2.197265625,0.02689345877,
2.44140625,0.1036135308,
2.685546875,0.2264532611,
2.9296875,0.3037414725,
3.173828125,0.3886799301,
3.41796875,0.472049941,
3.662109375,0.5196912754,
3.90625,0.6025732839,
4.150390625,0.5145788398,
4.39453125,0.6333629034,
4.638671875,0.6540246242,
4.8828125,0.6397017409,
5.126953125,0.7212193379,
5.37109375,0.7695646098,
5.615234375,0.7794060806,
5.859375,0.815582929,
6.103515625,0.8646103227,
6.34765625,0.8849669544,
6.591796875,0.9135838091,
6.8359375,0.9811884661,
7.080078125,0.9901920293,
7.32421875,1.070647673,
7.568359375,1.082478559,
7.8125,1.130582061,
8.056640625,1.137296514,
8.30078125,1.181075362,
8.544921875,1.211302815,
8.7890625,1.267826912,
9.033203125,1.298630297,
9.27734375,1.341066258,
9.521484375,1.379475327,
9.765625,1.417705221,
10.00976562,1.464096417,
10.25390625,1.510477585,
10.49804688,1.556207783,
10.7421875,1.607357952,
10.98632812,1.662603718,
11.23046875,1.713389852,
11.47460938,1.777041904,
11.71875,1.844687789,
11.96289062,1.921970029,
12.20703125,2.003895187,
12.45117188,2.102680377,
12.6953125,2.227150814,
12.93945312,2.386061781,
13.18359375,2.633390092,
13.42773438,3.209544022,
13.671875,2.987604288,
13.91601562,2.582701153,
14.16015625,2.384091923,
14.40429688,2.25147868,
14.6484375,2.153828901,
14.89257812,2.080805214,
15.13671875,2.016066029,
15.38085938,1.965066354,
15.625,1.917640287,
15.86914062,1.877177639,
16.11328125,1.841154114,
16.35742188,1.812173346,
16.6015625,1.776062037,
16.84570312,1.756427374,
17.08984375,1.731724793,
17.33398438,1.709499027,
17.578125,1.683248413,
17.82226562,1.67018487,
18.06640625,1.652061859,
18.31054688,1.637232844,
18.5546875,1.615419445,
18.79882812,1.618107646,
19.04296875,1.587376417,
19.28710938,1.579795519,
19.53125,1.572473754,
19.77539062,1.55561679,
20.01953125,1.543322549,
20.26367188,1.529378941,
20.5078125,1.524239718,
20.75195312,1.513379691,
20.99609375,1.508626076,
21.24023438,1.499620531,
21.484375,1.48658591,
21.72851562,1.488518829,
21.97265625,1.469115352,
22.21679688,1.46216778,
22.4609375,1.448888289,
22.70507812,1.445494216,
22.94921875,1.432018817,
23.19335938,1.413613664,
23.4375,1.414914102,
23.68164062,1.405851777,
23.92578125,1.407712382,
24.16992188,1.388455465,
24.4140625,1.383690257,
24.65820312,1.379273846,
24.90234375,1.370815763,
25.14648438,1.353612527,
25.390625,1.343973973,
25.63476562,1.351067718,
25.87890625,1.353660792,
26.12304688,1.338757249,
26.3671875,1.330373316,
26.61132812,1.314275777,
26.85546875,1.308293347,
27.09960938,1.302858561,
27.34375,1.303129302,
27.58789062,1.290983878,
27.83203125,1.2841708,
28.07617188,1.271003414,
28.3203125,1.269674367,
28.56445312,1.267555102,
28.80859375,1.252957428,
29.05273438,1.26053901,
29.296875,1.237308046,
29.54101562,1.241282968,
29.78515625,1.232830906,
30.02929688,1.220620991,
30.2734375,1.218820417,
30.51757812,1.220058595,
30.76171875,1.187885587,
31.00585938,1.197016244,
31.25,1.187191873,
31.49414062,1.169044327,
31.73828125,1.151369547,
31.98242188,1.14732165,
32.2265625,1.132978461,
32.47070312,1.123479311,
32.71484375,1.129486789,
32.95898438,1.103467046,
33.203125,1.10472736,
33.44726562,1.084806619,
33.69140625,1.070708971,
33.93554688,1.071793259,
34.1796875,1.062400176,
34.42382812,1.042558648,
34.66796875,1.037142373,
34.91210938,1.050450529,
35.15625,1.031429136,
35.40039062,0.9996420456,
35.64453125,1.006672572,
35.88867188,1.006687236,
36.1328125,1.004576265,
36.37695312,1.002924631,
36.62109375,0.9654305366,
36.86523438,1.004772582,
37.109375,0.9910245939,
37.35351562,0.9827855073,
37.59765625,0.9635322841,
37.84179688,0.9991743392,
38.0859375,1.019478024,
38.33007812,1.04116849,
38.57421875,1.067232895,
38.81835938,1.071339307,
39.0625,1.099317447,
39.30664062,1.105218825,
39.55078125,1.130269373,
39.79492188,1.132417263,
40.0390625,1.130846947,
40.28320312,1.187412169,
40.52734375,1.18674772,
40.77148438,1.211553743,
41.015625,1.230159279,
41.25976562,1.266582522,
41.50390625,1.280358163,
41.74804688,1.30620049,
41.9921875,1.32994829,
42.23632812,1.363038552,
42.48046875,1.377898009,
42.72460938,1.397049305,
42.96875,1.427501757,
43.21289062,1.450231873,
43.45703125,1.464153384,
43.70117188,1.497275926,
43.9453125,1.528003813,
44.18945312,1.556266564,
44.43359375,1.582380954,
44.67773438,1.599031682,
44.921875,1.621402918,
45.16601562,1.655080797,
45.41015625,1.680267623,
45.65429688,1.712608312,
45.8984375,1.734355707,
46.14257812,1.766235563,
46.38671875,1.79193932,
46.63085938,1.824734191,
46.875,1.857853946,
47.11914062,1.886860226,
47.36328125,1.920620205,
47.60742188,1.951834821,
47.8515625,1.989559244,
48.09570312,2.027801646,
48.33984375,2.066631094,
48.58398438,2.107266958,
48.828125,2.152668121,
49.07226562,2.200372353,
49.31640625,2.251520241,
49.56054688,2.306494305,
49.8046875,2.368625845,
50.04882812,2.439081423,
50.29296875,2.520007641,
50.53710938,2.614839604,
50.78125,2.733860961,
51.02539062,2.892275846,
51.26953125,3.130471378,
51.51367188,3.618758243,
51.7578125,3.464972469,
52.00195312,3.077378541,
52.24609375,2.877929767,
52.49023438,2.744494378,
52.734375,2.644297153,
52.97851562,2.564450785,
53.22265625,2.499372463,
53.46679688,2.444688497,
53.7109375,2.39576389,
53.95507812,2.353798911,
54.19921875,2.316472161,
54.44335938,2.281622577,
54.6875,2.251965911,
54.93164062,2.222483442,
55.17578125,2.197640135,
55.41992188,2.17285237,
55.6640625,2.151907677,
55.90820312,2.129891956,
56.15234375,2.112139795,
56.39648438,2.094563564,
56.640625,2.075982801,
56.88476562,2.058620389,
57.12890625,2.046249363,
57.37304688,2.026370015,
57.6171875,2.018456763,
57.86132812,2.011443897,
58.10546875,1.987704627,
58.34960938,1.977092314,
58.59375,1.964244087,
58.83789062,1.95624535,
59.08203125,1.938964247,
59.32617188,1.91949084,
59.5703125,1.934008286,
59.81445312,1.91055422,
60.05859375,1.904431848,
60.30273438,1.899229292,
60.546875,1.891815911,
60.79101562,1.875715394,
61.03515625,1.871341772,
61.27929688,1.863929201,
61.5234375,1.853318762,
61.76757812,1.85128257,
62.01171875,1.843989612,
62.25585938,1.831563503,
62.5,1.828391127,
62.74414062,1.820364222,
62.98828125,1.815428035,
63.23242188,1.8006966,
63.4765625,1.803777269,
63.72070312,1.796312338,
63.96484375,1.788773912,
64.20898438,1.785049942,
64.453125,1.777538633,
64.69726562,1.772532271,
64.94140625,1.769450324,
65.18554688,1.765441903,
