x0000,y0000
0,3.141592654,
0.244140625,1.521405309,
0.48828125,1.532667267,
0.732421875,1.31034769,
0.9765625,1.133776142,
1.220703125,0.8657440923,
1.46484375,-0.732227313,
1.708984375,-1.914225108,
1.953125,-1.953582569,
2.197265625,-1.436337854,
2.44140625,-1.459206711,
2.685546875,-1.086708073,
2.9296875,-1.227052066,
3.173828125,-1.215233962,
3.41796875,-0.940009164,
3.662109375,-1.103954366,
3.90625,-1.202714255,
4.150390625,-1.090925519,
4.39453125,-1.186789942,
4.638671875,-1.088926735,
4.8828125,-0.9576745193,
5.126953125,-1.01351265,
5.37109375,-0.9592813911,
5.615234375,-0.9039619329,
5.859375,-0.893315093,
6.103515625,-0.8283180204,
6.34765625,-0.8013201908,
6.591796875,-0.7456732837,
6.8359375,-0.761080789,
7.080078125,-0.6917255226,
7.32421875,-0.6547082248,
7.568359375,-0.6604946695,
7.8125,-0.6304352152,
8.056640625,-0.6279898994,
8.30078125,-0.6254686314,
8.544921875,-0.6275191267,
8.7890625,-0.5903479845,
9.033203125,-0.5925690774,
9.27734375,-0.554642944,
9.521484375,-0.5163611011,
9.765625,-0.5035022601,
10.00976562,-0.5012811581,
10.25390625,-0.5051054935,
10.49804688,-0.4764091428,
10.7421875,-0.4543121231,
10.98632812,-0.4510092874,
11.23046875,-0.4376354963,
11.47460938,-0.4257769601,
11.71875,-0.4141616707,
11.96289062,-0.4060833821,
12.20703125,-0.399482898,
12.45117188,-0.3919360448,
12.6953125,-0.3897935231,
12.93945312,-0.3956073834,
13.18359375,-0.4045493336,
13.42773438,-0.5608645379,
13.671875,2.951129058,
13.91601562,2.885408811,
14.16015625,2.874675592,
14.40429688,2.87968271,
14.6484375,2.886531606,
14.89257812,2.899405621,
15.13671875,2.901332039,
15.38085938,2.910786148,
15.625,2.918261433,
15.86914062,2.937709425,
16.11328125,2.939835754,
16.35742188,2.95250192,
16.6015625,2.957999869,
16.84570312,2.957798996,
17.08984375,2.977467926,
17.33398438,2.988177095,
17.578125,3.003102523,
17.82226562,3.004132558,
18.06640625,3.024225937,
18.31054688,3.028097087,
18.5546875,3.027253422,
18.79882812,3.042660182,
19.04296875,3.059018642,
19.28710938,3.070077306,
19.53125,3.060132028,
19.77539062,3.081357499,
20.01953125,3.095256559,
20.26367188,3.089015536,
20.5078125,3.107955103,
20.75195312,3.136115839,
20.99609375,3.108826808,
21.24023438,3.132663361,
21.484375,3.128094544,
21.72851562,-3.136591333,
21.97265625,-3.137134116,
22.21679688,-3.118548968,
22.4609375,-3.111175823,
22.70507812,-3.109982815,
22.94921875,-3.090053169,
23.19335938,-3.075635978,
23.4375,-3.079500452,
23.68164062,-3.050780242,
23.92578125,-3.0601036,
24.16992188,-3.040724155,
24.4140625,-3.08559525,
24.65820312,-3.040162169,
24.90234375,-2.993506056,
25.14648438,-3.046914171,
25.390625,-3.027471798,
25.63476562,-2.965002453,
25.87890625,-3.013077848,
26.12304688,-2.966496309,
26.3671875,-2.980355572,
26.61132812,-2.908690084,
26.85546875,-2.985255037,
27.09960938,-2.962653268,
27.34375,-2.941723385,
27.58789062,-2.93395823,
27.83203125,-2.913203302,
28.07617188,-2.898882779,
28.3203125,-2.876255642,
28.56445312,-2.858113957,
28.80859375,-2.830511447,
29.05273438,-2.852097866,
29.296875,-2.877450618,
29.54101562,-2.798904916,
29.78515625,-2.808205854,
30.02929688,-2.762401511,
