x0000,y0000
0,3.141592654,
0.244140625,1.361512516,
0.48828125,1.866477157,
0.732421875,1.800453934,
0.9765625,0.9234233748,
1.220703125,1.159667785,
1.46484375,1.171338463,
1.708984375,0.6190351347,
1.953125,0.3055070187,
2.197265625,0.3005840376,
2.44140625,-0.3000070525,
2.685546875,-0.2262081519,
2.9296875,0.02984006071,
3.173828125,1.035069777,
3.41796875,-0.5323652169,
3.662109375,-2.404568171,
3.90625,0.5100841852,
4.150390625,-0.8810073475,
4.39453125,1.472864011,
4.638671875,1.209007128,
4.8828125,-0.7637594264,
5.126953125,0.2731053848,
5.37109375,-1.865036627,
5.615234375,-0.6660766463,
5.859375,0.7633444566,
6.103515625,-2.311730508,
6.34765625,1.07827382,
6.591796875,-1.238533768,
6.8359375,2.975411231,
7.080078125,-1.001742022,
7.32421875,0.3591671366,
7.568359375,-1.467438122,
7.8125,-2.409811726,
8.056640625,1.622042598,
8.30078125,1.27769936,
8.544921875,-1.674077933,
8.7890625,-1.829222789,
9.033203125,2.751540014,
9.27734375,-2.496618865,
9.521484375,2.979472734,
9.765625,1.407922432,
10.00976562,1.817267398,
10.25390625,0.1110591887,
10.49804688,2.496264788,
10.7421875,0.6599583452,
10.98632812,2.732765301,
11.23046875,0.5221448649,
11.47460938,0.7709860145,
11.71875,0.4700083901,
11.96289062,1.020100162,
12.20703125,0.9367883325,
12.45117188,0.9323231316,
12.6953125,1.104914201,
12.93945312,1.029886644,
13.18359375,1.001360896,
13.42773438,0.8652952799,
13.671875,-2.208255678,
13.91601562,-2.231140623,
14.16015625,-2.144000778,
14.40429688,-2.334589906,
14.6484375,-2.287194199,
14.89257812,-2.535583754,
15.13671875,-2.458752031,
15.38085938,-2.630880868,
15.625,-2.35519873,
15.86914062,-2.821253563,
16.11328125,-1.719471707,
16.35742188,-0.8436840652,
16.6015625,-2.660023425,
16.84570312,-2.945191071,
17.08984375,-2.369962068,
17.33398438,-1.067471731,
17.578125,0.788489223,
17.82226562,-2.672432397,
18.06640625,3.016985398,
18.31054688,-2.403540387,
18.5546875,2.597263854,
18.79882812,-2.320890417,
19.04296875,3.051382393,
19.28710938,-1.703085716,
19.53125,-2.770138988,
19.77539062,-0.1443853523,
20.01953125,-2.787687156,
20.26367188,2.3953928,
20.5078125,-2.627633124,
20.75195312,-0.02610581978,
20.99609375,-1.616611031,
21.24023438,2.576263936,
21.484375,3.073176233,
21.72851562,0.8801198653,
21.97265625,0.7339200462,
22.21679688,-0.6917644982,
22.4609375,-1.746402041,
22.70507812,2.173969013,
22.94921875,-2.303951596,
23.19335938,0.3228245297,
23.4375,-2.870489376,
23.68164062,-2.981299822,
23.92578125,-1.475241838,
24.16992188,0.6981968418,
24.4140625,-2.396503533,
24.65820312,1.911443699,
24.90234375,-1.858003126,
25.14648438,3.06659249,
25.390625,-2.078647363,
25.63476562,-1.785472984,
25.87890625,0.9987687736,
26.12304688,1.199141893,
26.3671875,-0.7777466472,
26.61132812,1.269338682,
26.85546875,2.037945296,
27.09960938,1.322614628,
27.34375,0.9885831904,
27.58789062,0.8912328876,
27.83203125,2.43876859,
28.07617188,2.75910722,
28.3203125,1.455974918,
28.56445312,2.095528942,
28.80859375,1.793053047,
29.05273438,-1.33992162,
29.296875,-2.871285279,
29.54101562,-2.546988668,
29.78515625,1.682661733,
30.02929688,1.716275775,
30.2734375,-2.027952722,
30.51757812,-2.846158727,
30.76171875,1.365923006,
31.00585938,2.470068055,
31.25,-2.857486319,
31.49414062,2.392268494,
31.73828125,2.544399294,
31.98242188,2.834620988,
32.2265625,2.552540537,
32.47070312,1.444433798,
32.71484375,1.381323758,
32.95898438,2.578746474,
33.203125,2.339820221,
33.44726562,2.742185817,
33.69140625,2.127090404,
33.93554688,2.500640038,
34.1796875,2.513997053,
34.42382812,2.172338195,
34.66796875,2.653779266,
34.91210938,2.931969831,
35.15625,2.554000954,
35.40039062,1.876608169,
35.64453125,2.36929291,
35.88867188,2.274690079,
36.1328125,2.721067336,
36.37695312,2.212638119,
36.62109375,2.62881711,
36.86523438,2.756367347,
37.109375,2.798740739,
37.35351562,2.779412086,
37.59765625,2.561412225,
37.84179688,2.770390558,
38.0859375,2.573263905,
38.33007812,2.606828307,
38.57421875,2.649958569,
38.81835938,2.719467792,
39.0625,2.762894431,
39.30664062,2.538425292,
39.55078125,2.460797225,
39.79492188,3.045275143,
40.0390625,2.799488807,
40.28320312,2.933714862,
40.52734375,2.704041891,
40.77148438,2.47633925,
41.015625,2.893160404,
41.25976562,2.794602303,
41.50390625,2.808994542,
41.74804688,3.041263481,
