frq,amp_real,amp_imag
0.0,0.0477165648534612,0.0
0.31252000128008195,0.0021248899240824425,-0.020707288105288206
0.6250400025601639,-0.004612441232288656,-0.006998976405698276
0.9375600038402458,-0.0017319148524233248,-0.0013182105467772253
1.2500800051203278,-0.00022988129559630503,0.00041993053649839925
1.5626000064004097,0.002316444612648766,0.0018303281176449762
1.8751200076804917,0.0041826426493273275,-0.0008987121947492113
2.1876400089605736,0.004045283075869828,-0.0030922656774289084
2.5001600102406556,0.0014276997990108912,-0.0022640235983672824
2.8126800115207375,0.0008178654215017289,-0.0017122080792136187
3.1252000128008195,0.000919483890332992,0.0010400321485557911
3.4377200140809014,0.0054059279631741295,0.00039204774156263137
3.7502400153609834,0.00408800483431095,-0.002609267448158035
4.062760016641065,0.0025768983808746346,-0.0016188650388871345
4.375280017921147,0.004808767156213199,8.588675816216223e-05
4.687800019201229,0.008170396204386459,-0.0008758523888061256
5.000320020481311,0.00945975792803845,-0.009542084753689957
5.312840021761393,0.002987935471530069,-0.011077393807883425
5.625360023041475,-0.002097070388473128,-0.009785189588744546
5.937880024321557,-0.001669876619162323,-0.004819873137958772
6.250400025601639,-0.0017831614188779956,-0.007133718686839631
6.562920026881721,-0.00028998787738850334,-0.004454905116807815
6.875440028161803,-0.0016866690542121931,-0.009335537962373167
7.187960029441885,-0.007137510540730013,-0.005411651657155295
7.500480030721967,-0.008464209911098619,-0.0009362200464494433
7.813000032002049,-0.0038558355602163513,0.0031222678474797034
8.12552003328213,0.0009902158389749117,0.0024418961949234713
8.438040034562214,0.0018126392668490448,-0.0002815887256151323
8.750560035842295,0.001338112440831256,-0.00029529939174092925
9.063080037122376,0.0018542476748496554,-0.0030623134292458256
9.375600038402458,-0.003409787825747474,-0.0031263487505837546
9.688120039682541,6.332295785156224e-05,0.003863625701569423
10.000640040962622,0.005149197995048312,0.0010158216981705614
10.313160042242703,0.004394376757705063,-0.003088108199928809
10.625680043522786,0.000660673102772402,-0.0030096819154653903
10.93820004480287,0.0009410920045619617,0.0013701043908588416
11.25072004608295,0.007458553032234838,0.0009970462766070544
11.563240047363031,0.00764995330914103,-0.0012429015320304028
11.875760048643114,0.010001624831369479,-0.0017955294634602762
12.188280049923197,0.015384362648717181,-0.005713872804525166
12.500800051203278,0.013708077153055269,-0.011211618891135268
12.813320052483359,0.016493379669836373,-0.01479399438527436
13.125840053763442,0.023380663474940375,-0.022801521781704092
13.438360055043525,0.01744740496404182,-0.06345954622111336
13.750880056323606,-0.04620035026179956,-0.03902152664649168
14.063400057603687,-0.03146960008106794,-0.009657110181229975
14.37592005888377,-0.023054915534569703,-0.006227997013501597
14.688440060163853,-0.01977176100132877,-0.002494089754421659
15.000960061443934,-0.013568800039145738,-0.0030722516587546865
15.313480062724015,-0.014367872547969831,-0.008145627756806948
15.626000064004097,-0.022074128389718024,-0.0046170528373497164
15.93852006528418,-0.0191956993350676,0.006109775854638212
16.25104006656426,-0.011437484941070556,0.004762480773612862
16.563560067844342,-0.0122390300694379,0.0039011528776131377
16.876080069124427,-0.0079792605825213,0.0056740582266543
17.188600070404508,-0.008141411363932585,0.0014517517221764365
17.50112007168459,-0.006819932457979027,0.00450146549235887
17.81364007296467,-0.005988812000274313,0.0004670358980319195
18.12616007424475,-0.008379592464287678,0.0018172353836891412
18.438680075524836,-0.00549420649261977,0.0028598390916518414
18.751200076804917,-0.005782436169609139,0.001468117054804981
19.063720078084998,-0.005585057996956455,0.00033134485703054724
19.376240079365083,-0.0076507168833984665,0.0019287476541035452
19.688760080645164,-0.004334401187880949,0.003200606046323244
20.001280081925245,-0.002546532194473017,0.0006519563229970526
20.313800083205326,-0.0038515723546812724,-0.0011861221146343673
20.626320084485407,-0.004027675729873331,-0.0010769977705344187
20.93884008576549,-0.0040545198422526005,-0.0018051146749930632
21.251360087045573,-0.0035092101049830336,-0.005286057529930085
21.563880088325654,-0.009145449880671454,-0.005801048422759978
21.87640008960574,-0.009979063717641233,-0.0009093385524990746
22.18892009088582,-0.008055302247395278,-0.0004616916784322897
22.5014400921659,-0.008757459344085377,-0.003255820429828111
22.81396009344598,-0.013435404138729462,-0.0028543030380608903
23.126480094726062,-0.014324918334520546,0.00569396151873477
23.439000096006147,-0.007392640824302156,0.004222017492378584
23.751520097286228,-0.007765902900179717,0.004748879637104729
24.06404009856631,-0.00536528712987624,0.0016978013362822359
24.376560099846394,-0.007177455884995442,-0.0002947983660109012
24.689080101126475,-0.010086736643451942,0.00034195216396999814
25.001600102406556,-0.011753708489004304,0.00223229443389245
25.314120103686637,-0.012929986851361576,0.006586008008119748
25.626640104966718,-0.006870527238758831,0.010478091833842565
25.939160106246803,-0.0028339879004023434,0.005815296790232063
26.251680107526884,-0.004292850641708105,0.002773684153144741
26.564200108806965,-0.005613523971914214,0.0026516669313811575
26.87672011008705,-0.008432484929623096,0.0036790833254570893
27.18924011136713,-0.007437815483379734,0.006859237114208958
27.50176011264721,-0.0041357885587416585,0.008285879630116469
27.814280113927293,-0.0005900149059762076,0.006398508057003561
28.126800115207374,-0.0004243946012193502,0.0032551293948014145
28.43932011648746,-0.0026206987283138015,0.0002644919023868495
28.75184011776754,-0.005584278914707076,0.003701609262410955
29.06436011904762,0.0015517939227567368,0.0030664262284379666
29.376880120327705,-0.002613150715199886,-0.002546206267993006
29.689400121607786,-0.004094014331976563,-0.0010861216219951422
30.001920122887867,-0.006985339347392335,-0.0012779051219073668
30.314440124167948,-0.0073488737684263275,0.00028518396275842555
30.62696012544803,-0.005243671825460622,0.001844628046380444
30.939480126728114,-0.008445020536347365,0.0011027983761768786
31.252000128008195,-0.0058953030491914775,0.0038914952729342182
31.564520129288276,-0.007599404000821768,0.0006404315615223328
31.87704013056836,-0.006605076647628403,0.005709095622029455
32.18956013184844,-0.003176372711106214,0.004235474635322844
32.50208013312852,-0.003201453032723515,-0.0011839960945885567
32.81460013440861,-0.008841999852524495,-0.00013336265006994066
33.127120135688685,-0.00996843983676186,0.003407485963358759
33.43964013696877,-0.007363676242773202,0.006704046650249783
33.752160138248854,-0.004552257354317978,0.006945995377995563
34.06468013952893,-0.0006199649176283614,0.006651680167085859
34.377200140809016,0.0013597974949377018,0.0007902197921660301
34.689720142089094,-0.0035684040055441353,-0.0025656086671178636
35.00224014336918,-0.004699319702887238,0.0010616337468659603
35.31476014464926,-0.0015410267049337494,-0.000668996257747776
35.62728014592934,-0.004564522205613979,-0.0050917675973261925
35.939800147209425,-0.007872512180479591,-0.002738152018172455
36.2523201484895,-0.007798173859037762,-0.0026401292607732734
36.56484014976959,-0.010491392255383623,-0.0019062997535164007
36.87736015104967,-0.010969434972102952,0.0010068336915541134
