x0000,y0000
0,0.9212970734,
0.244140625,0.9212964631,
0.48828125,0.9212946322,
0.732421875,0.9212915809,
0.9765625,0.9212873089,
1.220703125,0.9212818165,
1.46484375,0.9212751036,
1.708984375,0.9212671701,
1.953125,0.9212580163,
2.197265625,0.921247642,
2.44140625,0.9212360474,
2.685546875,0.9212232325,
2.9296875,0.9212091973,
3.173828125,0.9211939419,
3.41796875,0.9211774664,
3.662109375,0.9211597708,
3.90625,0.9211408552,
4.150390625,0.9211207197,
4.39453125,0.9210993643,
4.638671875,0.9210767891,
4.8828125,0.9210529943,
5.126953125,0.9210279799,
5.37109375,0.921001746,
5.615234375,0.9209742928,
5.859375,0.9209456203,
6.103515625,0.9209157287,
6.34765625,0.9208846181,
6.591796875,0.9208522885,
6.8359375,0.9208187402,
7.080078125,0.9207839733,
7.32421875,0.9207479879,
7.568359375,0.9207107841,
7.8125,0.9206723621,
8.056640625,0.9206327222,
8.30078125,0.9205918643,
8.544921875,0.9205497887,
8.7890625,0.9205064956,
9.033203125,0.9204619851,
9.27734375,0.9204162574,
9.521484375,0.9203693127,
9.765625,0.9203211512,
10.00976562,0.9202717731,
10.25390625,0.9202211786,
10.49804688,0.9201693678,
10.7421875,0.9201163411,
10.98632812,0.9200620985,
11.23046875,0.9200066404,
11.47460938,0.9199499669,
11.71875,0.9198920783,
11.96289062,0.9198329748,
12.20703125,0.9197726567,
12.45117188,0.9197111242,
12.6953125,0.9196483774,
12.93945312,0.9195844168,
13.18359375,0.9195192426,
13.42773438,0.9194528549,
13.671875,0.9193852542,
13.91601562,0.9193164406,
14.16015625,0.9192464144,
14.40429688,0.919175176,
14.6484375,0.9191027255,
14.89257812,0.9190290633,
15.13671875,0.9189541898,
15.38085938,0.9188781051,
15.625,0.9188008096,
15.86914062,0.9187223037,
16.11328125,0.9186425876,
16.35742188,0.9185616616,
16.6015625,0.9184795261,
16.84570312,0.9183961814,
17.08984375,0.9183116278,
17.33398438,0.9182258657,
17.578125,0.9181388955,
17.82226562,0.9180507174,
18.06640625,0.9179613319,
18.31054688,0.9178707393,
18.5546875,0.9177789399,
18.79882812,0.9176859342,
19.04296875,0.9175917224,
19.28710938,0.9174963051,
19.53125,0.9173996825,
19.77539062,0.9173018551,
20.01953125,0.9172028232,
20.26367188,0.9171025872,
20.5078125,0.9170011477,
20.75195312,0.9168985048,
20.99609375,0.9167946592,
21.24023438,0.9166896112,
21.484375,0.9165833611,
21.72851562,0.9164759095,
21.97265625,0.9163672568,
22.21679688,0.9162574034,
22.4609375,0.9161463498,
22.70507812,0.9160340963,
22.94921875,0.9159206435,
23.19335938,0.9158059919,
23.4375,0.9156901417,
23.68164062,0.9155730937,
23.92578125,0.9154548481,
24.16992188,0.9153354055,
24.4140625,0.9152147664,
24.65820312,0.9150929312,
24.90234375,0.9149699005,
25.14648438,0.9148456747,
25.390625,0.9147202543,
25.63476562,0.9145936399,
25.87890625,0.9144658319,
26.12304688,0.9143368309,
26.3671875,0.9142066373,
26.61132812,0.9140752518,
26.85546875,0.9139426748,
27.09960938,0.9138089068,
27.34375,0.9136739484,
27.58789062,0.9135378002,
27.83203125,0.9134004627,
28.07617188,0.9132619364,
28.3203125,0.9131222219,
28.56445312,0.9129813197,
28.80859375,0.9128392305,
29.05273438,0.9126959547,
29.296875,0.9125514931,
29.54101562,0.912405846,
29.78515625,0.9122590142,
30.02929688,0.9121109983,
30.2734375,0.9119617987,
30.51757812,0.9118114161,
30.76171875,0.9116598512,
31.00585938,0.9115071045,
31.25,0.9113531766,
31.49414062,0.9111980682,
31.73828125,0.9110417798,
31.98242188,0.9108843122,
32.2265625,0.9107256658,
32.47070312,0.9105658415,
32.71484375,0.9104048397,
32.95898438,0.9102426613,
33.203125,0.9100793067,
33.44726562,0.9099147766,
33.69140625,0.9097490718,
33.93554688,0.9095821929,
34.1796875,0.9094141405,
34.42382812,0.9092449153,
34.66796875,0.909074518,
34.91210938,0.9089029494,
35.15625,0.9087302099,
35.40039062,0.9085563005,
35.64453125,0.9083812217,
35.88867188,0.9082049742,
36.1328125,0.9080275588,
36.37695312,0.9078489762,
36.62109375,0.907669227,
36.86523438,0.9074883121,
37.109375,0.9073062321,
37.35351562,0.9071229877,
37.59765625,0.9069385798,
37.84179688,0.9067530089,
38.0859375,0.9065662759,
38.33007812,0.9063783816,
38.57421875,0.9061893265,
38.81835938,0.9059991116,
39.0625,0.9058077376,
39.30664062,0.9056152052,
39.55078125,0.9054215153,
39.79492188,0.9052266685,
40.0390625,0.9050306657,
40.28320312,0.9048335076,
40.52734375,0.904635195,
40.77148438,0.9044357288,
41.015625,0.9042351097,
41.25976562,0.9040333385,
41.50390625,0.903830416,
41.74804688,0.903626343,
41.9921875,0.9034211204,
42.23632812,0.903214749,
42.48046875,0.9030072295,
42.72460938,0.9027985629,
42.96875,0.9025887499,
43.21289062,0.9023777914,
43.45703125,0.9021656882,
43.70117188,0.9019524411,
43.9453125,0.9017380511,
44.18945312,0.9015225189,
44.43359375,0.9013058455,
44.67773438,0.9010880316,
44.921875,0.9008690782,
45.16601562,0.9006489862,
45.41015625,0.9004277563,
45.65429688,0.9002053895,
45.8984375,0.8999818867,
46.14257812,0.8997572487,
46.38671875,0.8995314765,
46.63085938,0.8993045709,
46.875,0.8990765329,
47.11914062,0.8988473633,
47.36328125,0.8986170631,
47.60742188,0.8983856331,
47.8515625,0.8981530744,
48.09570312,0.8979193877,
48.33984375,0.8976845742,
48.58398438,0.8974486346,
48.828125,0.8972115699,
49.07226562,0.8969733811,
49.31640625,0.896734069,
49.56054688,0.8964936348,
49.8046875,0.8962520792,
50.04882812,0.8960094033,
50.29296875,0.895765608,
50.53710938,0.8955206943,
50.78125,0.8952746632,
51.02539062,0.8950275156,
51.26953125,0.8947792525,
51.51367188,0.8945298749,
51.7578125,0.8942793838,
52.00195312,0.8940277802,
52.24609375,0.893775065,
52.49023438,0.8935212394,
52.734375,0.8932663042,
52.97851562,0.8930102605,
53.22265625,0.8927531093,
53.46679688,0.8924948516,
53.7109375,0.8922354884,
53.95507812,0.8919750208,
54.19921875,0.8917134498,
54.44335938,0.8914507765,
54.6875,0.8911870018,
54.93164062,0.8909221268,
55.17578125,0.8906561525,
55.41992188,0.8903890801,
55.6640625,0.8901209105,
55.90820312,0.8898516448,
56.15234375,0.8895812841,
56.39648438,0.8893098295,
56.640625,0.8890372819,
56.88476562,0.8887636426,
57.12890625,0.8884889125,
57.37304688,0.8882130928,
57.6171875,0.8879361845,
57.86132812,0.8876581888,
58.10546875,0.8873791066,
58.34960938,0.8870989392,
58.59375,0.8868176876,
58.83789062,0.886535353,
59.08203125,0.8862519364,
59.32617188,0.885967439,
59.5703125,0.8856818618,
59.81445312,0.8853952061,
60.05859375,0.8851074728,
60.30273438,0.8848186633,
60.546875,0.8845287785,
60.79101562,0.8842378197,
61.03515625,0.883945788,
61.27929688,0.8836526845,
61.5234375,0.8833585103,
61.76757812,0.8830632667,
62.01171875,0.8827669548,
62.25585938,0.8824695758,
62.5,0.8821711307,
62.74414062,0.8818716209,
62.98828125,0.8815710475,
63.23242188,0.8812694115,
63.4765625,0.8809667144,
63.72070312,0.8806629571,
63.96484375,0.8803581409,
64.20898438,0.8800522671,
64.453125,0.8797453367,
64.69726562,0.879437351,
64.94140625,0.8791283113,
65.18554688,0.8788182186,
65.4296875,0.8785070743,
65.67382812,0.8781948795,
65.91796875,0.8778816355,
66.16210938,0.8775673435,
66.40625,0.8772520047,
66.65039062,0.8769356204,
66.89453125,0.8766181918,
67.13867188,0.87629972,
67.3828125,0.8759802065,
67.62695312,0.8756596524,
67.87109375,0.8753380589,
68.11523438,0.8750154274,
68.359375,0.874691759,
68.60351562,0.8743670551,
68.84765625,0.874041317,
69.09179688,0.8737145458,
69.3359375,0.8733867428,
69.58007812,0.8730579094,
69.82421875,0.8727280468,
70.06835938,0.8723971563,
70.3125,0.8720652392,
70.55664062,0.8717322968,
70.80078125,0.8713983303,
71.04492188,0.8710633411,
71.2890625,0.8707273305,
71.53320312,0.8703902998,
71.77734375,0.8700522503,
72.02148438,0.8697131833,
72.265625,0.8693731001,
72.50976562,0.869032002,
72.75390625,0.8686898904,
