frq,amp_real,amp_imag
0.0,18.590551181102363,0.0
0.244140625,3.810004201299305,-0.2607441339468507
0.48828125,2.391139847815846,-0.6531021495576079
0.732421875,2.068371960031479,-0.7599170656807743
0.9765625,1.9282513003348827,-0.6371624720284592
1.220703125,2.1835144845483123,-0.5411738648943788
1.46484375,2.19670497895757,-0.46804750431613756
1.708984375,2.1910649009434118,-0.4110304424647887
1.953125,1.6843100922690633,-0.3519386826094581
2.197265625,1.5626613027565448,-0.5472773551153791
2.44140625,1.676479579492989,-0.5195855132895267
2.685546875,1.9262547908820074,-0.32848297305958996
2.9296875,1.9365821264846121,-0.7243372798269485
3.173828125,1.8391437923410736,-0.29971490314874166
3.41796875,1.8780131270168747,-0.553392753408093
3.662109375,1.952330409496401,-0.39957185660838346
3.90625,1.673743307029625,-0.43028729239474867
4.150390625,1.9041069947027394,-0.4978591017428521
4.39453125,1.7346487625209088,-0.8444460455999073
4.638671875,1.6203905022529514,-0.17916975475924202
4.8828125,2.018322936531453,-0.37799727013970763
5.126953125,2.071007111542707,-0.5949122859439768
5.37109375,1.9337769510965077,-0.42462598288157544
5.615234375,2.0191201620785364,-0.6501070137681836
5.859375,1.7818597578787543,-0.6207446050599682
6.103515625,2.3157470968044453,-0.3694532942033225
6.34765625,1.9931127273082003,-0.765688087903928
6.591796875,1.8582955082555301,-0.461644813582052
6.8359375,1.7456691379038374,-0.5574464480813578
7.080078125,1.7776193142115577,-0.8198397052538601
7.32421875,1.7818342522636224,-0.9256798448073822
7.568359375,2.1013016210147684,-0.49712182406610533
7.8125,2.3873945611024587,-0.8576466779806045
8.056640625,1.968950444476405,-0.7693345611346565
8.30078125,2.057841200790246,-1.0830109163020836
8.544921875,2.314465976070151,-0.8171915100174075
8.7890625,2.305849837995838,-1.0161743781865447
9.033203125,1.9046067343662212,-0.9970634450593346
9.27734375,2.288854095654208,-1.1358285896672913
9.521484375,1.9519134509122698,-1.208695964703937
9.765625,2.4451206182781733,-1.2066187558508594
10.009765625,2.3005666154392417,-1.4475898929868043
10.25390625,2.302883871019747,-1.6762712482554905
10.498046875,1.8487757412569397,-1.4149604135369318
10.7421875,2.0561775370114366,-1.567483327232258
10.986328125,1.9451504854666994,-1.4530774548244005
11.23046875,2.090171805835084,-1.825297178541534
11.474609375,2.077396475516569,-1.3964334317375149
11.71875,1.7802694162291053,-2.056095922902032
11.962890625,2.0746772664242332,-1.6496039785648662
12.20703125,1.6986600227864794,-2.0106623222632996
12.451171875,2.2130587387432334,-1.6084180270321373
12.6953125,2.1303006078098874,-1.7753384860516541
12.939453125,2.523642727289439,-1.7153727505186986
13.18359375,3.2653199652858267,-1.9651471425528633
13.427734375,8.672986483750542,-2.697659271947086
13.671875,-2.319733032538239,-1.9220851868882989
13.916015625,-0.08660414000275338,-2.1492246747382184
14.16015625,0.11016022304217846,-2.109361571116646
14.404296875,0.11319081793088319,-2.181502912198844
14.6484375,0.29445081026619097,-2.153512769030893
14.892578125,0.26159434114343855,-2.000622119522283
15.13671875,0.2409729443335913,-1.9553693277948117
15.380859375,0.4165593022877568,-2.07475560890591
15.625,0.4181275607317767,-2.1672511366797793
15.869140625,0.7914593172078022,-2.0764183014818447
16.11328125,0.41853082827782273,-1.928579748704485
16.357421875,0.07581750116460964,-1.8982695858614165
16.6015625,0.08688414273285948,-2.1800826060480847
16.845703125,0.31040260938423014,-2.0962203382847577
17.08984375,-0.2690269899100655,-2.0262255506557914
17.333984375,0.003768728737586104,-2.083409407615531
17.578125,-0.31387669974451504,-1.9773424511935618
17.822265625,-0.14259800156773988,-1.7265255483622242
18.06640625,-0.2175373724632282,-1.908115246385081
18.310546875,-0.18947261246521332,-1.6526464855154888
18.5546875,-0.4806473250252993,-1.4569394769965802
18.798828125,-0.2119199980879225,-1.4323108514364902
19.04296875,-0.243308500594556,-1.5516619966755034
19.287109375,-0.36165750402742775,-1.6907149307476446
19.53125,-0.5369192892278312,-1.3826938570429113
19.775390625,-0.3549160407963856,-1.0841276750962494
20.01953125,-0.6817644600392794,-1.4512888106175792
20.263671875,-0.4387437078620531,-1.3984189942313607
20.5078125,-0.2569985089087142,-1.1533893328891287
20.751953125,-0.6412180915522597,-1.4378162415710873
20.99609375,-0.4126340096568197,-1.0966903351131407
21.240234375,-0.5125268371184344,-1.3708043711420357
21.484375,-0.6891079979583397,-0.9221170030087783
21.728515625,-0.6844739618038909,-1.0605175103075581
21.97265625,-0.648457742738183,-0.8147941347358396
22.216796875,-0.46673546002227945,-0.5465386788932127
22.4609375,-0.2791438521669185,-0.9264012737522284
22.705078125,-0.40202287130672515,-0.9963498395575499
22.94921875,-0.4412477980378407,-1.0505206615559102
23.193359375,-0.5992609647399153,-0.775584705856352
23.4375,-0.46521005229357076,-0.7298329147097127
23.681640625,-0.32478251221571997,-0.7142823211625653
23.92578125,-0.7498452927703103,-0.5964669923744257
24.169921875,-0.28311664227208583,-0.5302330368067272
24.4140625,-0.45716139426841984,-0.5080446995481457
24.658203125,-0.2806551839427401,-0.4994042019532653
24.90234375,-0.2822475901224672,-0.4141611954039083
25.146484375,-0.3453386725102542,-0.3422497026899791
25.390625,-0.19279241081124746,-0.46611683814338656
25.634765625,-0.4480672121115175,-0.4304580358873401
25.87890625,-0.5076701050630976,-0.5745817899428423
26.123046875,-0.22505099963975983,-0.3107903206183122
26.3671875,-0.5461173971180883,-0.40749412334084845
26.611328125,-0.5494108963539348,0.1460111324620786
26.85546875,-0.3642616030882487,-0.284031052809139
27.099609375,-0.06077386309190776,-0.34282554963812734
27.34375,-0.050911152031373766,-0.6901460948104922
27.587890625,-0.027487333940895108,-0.3347677750009786
27.83203125,-0.28582411611041514,-0.29169255054975124
28.076171875,-0.2650088592269266,-0.24004169515334325
28.3203125,-0.5332839063907886,0.18291392960900055
28.564453125,-0.30935754542700195,0.06742114762017554
28.80859375,-0.24593903603461548,-0.36017331391888807
29.052734375,-0.19076844431376597,-0.13911246582476822
29.296875,-0.25251211643954147,-0.22726458233030455
29.541015625,-0.46762422963187644,-0.08078273020028942
29.78515625,-0.43805302733982765,-0.15352289356658017
30.029296875,-0.6108357939396143,-0.028208043555192446
30.2734375,-0.1083900879808932,0.08506572819926372
30.517578125,-0.18037996383698104,-0.011184343969263561
30.76171875,-0.3857608980055787,0.2180514835166359
31.005859375,-0.5984816286360635,-0.14538655044627696
31.25,-0.046866510931154924,-0.25919043919439516
31.494140625,-0.44883641961691023,0.09958191261744084
31.73828125,-0.2948017885307331,0.07380067322098015
31.982421875,-0.154983614743315,-0.3715636595432528
32.2265625,-0.3720700365523542,-0.09891027724616991
32.470703125,-0.34720712899785405,-0.32147051629986373
32.71484375,-0.25532447067671765,0.13761400855556813
32.958984375,-0.32722349070320433,0.06641234655834534
33.203125,-0.4210000956930622,-0.18589864351438087
