frq,amp_real,amp_imag
0.0,6.212121212121212,0.0
0.244140625,6.786351195580713,40.675970020297896
0.48828125,9.059264218985946,12.31706768605535
0.732421875,6.081205638214703,4.9700462945394035
0.9765625,4.259418220362043,2.029229011846052
1.220703125,1.95510121711909,-0.004545979913259307
1.46484375,1.240318664077362,-0.40293588252165913
1.708984375,1.3182994281763643,-0.592371073735025
1.953125,-0.11015171527545181,-1.5128094872381797
2.197265625,0.16350755927014396,-2.0390690781820235
2.44140625,-0.8122404612315226,-1.8314154468702848
2.685546875,-0.5477692808521004,-1.3458331176538656
2.9296875,-1.1836663248898238,-1.6955510366916458
3.173828125,-1.101208413432242,-1.528842792551209
3.41796875,-1.9603125249668951,-1.8977139533588574
3.662109375,-1.8770754584721203,-2.2677541572943047
3.90625,-1.0670245845326283,-1.5269415992285593
4.150390625,-1.537724190598225,-2.0307497657247193
4.39453125,-0.7646452106952557,-2.8582005454901016
4.638671875,-1.003313912976749,-1.8427254540797156
4.8828125,-1.02367361921687,-2.237684361929931
5.126953125,-1.511927258191442,-2.2010679609966166
5.37109375,-0.9817413267484867,-2.2581722015755803
5.615234375,-1.0780309133107686,-2.2504309294918947
5.859375,-0.46061000769811833,-2.2224283284794075
6.103515625,-0.5520580547537507,-2.4896428754633044
6.34765625,-0.4281615105173903,-3.107643867304792
6.591796875,-0.05428038139505486,-2.6968609778491452
6.8359375,-0.5718036724622554,-3.1943625362475863
7.080078125,-0.14161306332666843,-3.213250456890522
7.32421875,-0.2444465343134004,-3.205253342805334
7.568359375,-0.3809939783892033,-3.506009172193293
7.8125,-0.5444743947410208,-3.8219485218138094
8.056640625,0.289920823477836,-3.5754144934571968
8.30078125,-0.15767800588473552,-3.843004422212696
8.544921875,0.029714213289492895,-3.6888035642472468
8.7890625,0.4574380472661168,-3.6544243116619652
9.033203125,0.32217973428664815,-4.860453512263225
9.27734375,0.8827111669204071,-4.1717510810838325
9.521484375,1.1950067715002894,-4.427780780224196
9.765625,1.8278525270422663,-4.369189633261719
10.009765625,2.2387672940771957,-4.508292541257111
10.25390625,3.0377476705234474,-4.254706536425593
10.498046875,3.5703549704770206,-4.977167188098913
10.7421875,3.6404507814055167,-5.454782783830938
10.986328125,5.057767891667094,-5.58869407960344
11.23046875,5.642070449800674,-5.230291060130907
11.474609375,7.723715437915379,-7.1080246104772
11.71875,8.720617605061292,-8.19263557865085
11.962890625,11.463947852220318,-8.885990376594393
12.20703125,14.234337080922073,-10.095291581859692
12.451171875,18.61198519703984,-12.676478754847631
12.6953125,25.877395442542948,-15.738533149656535
12.939453125,37.679813196561355,-23.370460356191362
13.18359375,68.57041943056338,-43.95106935102896
13.427734375,235.18082737382065,-237.58930387433708
13.671875,-135.4527725493303,19.53877773397574
13.916015625,-64.02795103114369,22.88643410356945
14.16015625,-40.70005010163363,14.518331758574556
14.404296875,-30.223113494150542,10.089974917827071
14.6484375,-24.57239621597526,7.769897782253458
14.892578125,-20.772435770959063,6.092983369503047
15.13671875,-18.2270055889632,4.9199175325532565
15.380859375,-16.208492299033537,4.38921998179326
15.625,-14.232484521418547,3.4941996258839088
15.869140625,-13.041922775738081,3.06262412586264
16.11328125,-12.597201040023405,2.7396513868956243
16.357421875,-11.470784832029397,1.7989674805729268
16.6015625,-10.565770962006367,1.479720230096039
16.845703125,-10.432176046942478,1.7676160088520965
17.08984375,-9.347003721196415,0.8927490276860612
17.333984375,-8.748939451448923,1.1197579433648954
17.578125,-9.202673475199465,0.36094990537320887
17.822265625,-8.588190483280238,0.5088030586128811
18.06640625,-8.586020276863682,0.7778386155881812
18.310546875,-7.443086200518796,0.8828185407828276
18.5546875,-7.776203221516658,0.05720313569081721
18.798828125,-7.780191828513581,0.4551871333782144
19.04296875,-7.528111109290182,0.18510457581084921
19.287109375,-7.0369302716092985,0.02298202318397914
19.53125,-6.4080630398328084,-0.9241920166033392
19.775390625,-6.482270472043245,-0.32497349653737795
20.01953125,-7.0091390579744575,-0.6260663336182286
20.263671875,-6.410533643229078,-0.08338213039312584
20.5078125,-6.1282679211135385,-0.13060448308758302
20.751953125,-6.25753686762509,-0.7415015941537608
20.99609375,-6.4575023218493826,-0.1863306977419552
21.240234375,-5.993103076423478,-0.6203225282354674
21.484375,-6.231995808109109,-0.5688479239455596
21.728515625,-6.128684725990021,-0.7490249292207556
21.97265625,-6.158953942772638,-0.9839569137563072
22.216796875,-5.585498753907302,-0.8128900573544906
22.4609375,-5.882836512157857,-1.3591184309819369
22.705078125,-5.098829721404566,-0.5226601436258796
22.94921875,-5.627521824739062,-1.0265759485714505
23.193359375,-5.1255407440111105,-0.8365989638044188
23.4375,-5.454564083294489,-0.6189875367026401
23.681640625,-5.883667238725418,-1.2909852112269553
23.92578125,-5.6910373652697235,-0.7467134641548627
24.169921875,-5.150275056660246,-1.5777734516882667
24.4140625,-5.167727013762301,-1.0061771829813189
24.658203125,-5.346595235092836,-1.278145923123441
24.90234375,-5.183388695777238,-0.7732827313264947
25.146484375,-4.734752240059299,-1.3724796584473704
25.390625,-5.552529789549841,-1.151087705699064
25.634765625,-5.044978505763115,-0.7665611809042043
25.87890625,-5.0958786435184855,-1.3626321965402932
26.123046875,-5.768595937468869,-1.6564967496594167
26.3671875,-4.843928453881618,-1.556319553179458
26.611328125,-5.432449331042121,-1.0504783901427361
26.85546875,-5.010495761284909,-0.9259614666450778
27.099609375,-5.7089148057304095,-1.2277286755255377
27.34375,-5.641640454601689,-1.3043145188670076
27.587890625,-5.469132529148765,-0.7645333518762492
27.83203125,-5.82510386943218,-1.0461331238047713
28.076171875,-5.325316301782425,-1.2142084087098934
28.3203125,-5.257377716107934,-0.9883315524218006
28.564453125,-5.803321479849216,-0.44762628802753485
28.80859375,-5.833258474920431,-0.7977198169063207
29.052734375,-5.644390877740383,-0.5469457288907031
29.296875,-5.9544145370703525,-0.17549148704451292
29.541015625,-5.821690525566277,-0.34990085173521746
29.78515625,-5.500348659587989,-0.733534122444296
30.029296875,-5.771239135096499,-0.6197374614345117
30.2734375,-5.540821998367967,-0.06819740347607182
30.517578125,-6.056070993619331,-0.6688936027260962
30.76171875,-5.793631284867763,-0.258305339047979
31.005859375,-6.187699762188866,-0.31671401340798194
31.25,-5.8486575977895345,-0.9019995800531422
31.494140625,-6.21830268481466,0.21521795441197153
31.73828125,-7.060939577267267,-0.059217583394668385
31.982421875,-6.348349088675427,-0.4362797099385525
32.2265625,-6.514779036682039,0.6695346918498023
32.470703125,-7.062957275123867,-0.6046522013361003
32.71484375,-6.327724800872919,0.4212031387668897
32.958984375,-6.950921777306344,0.6683817739367278
33.203125,-6.9880806491340275,0.2672217598645069
33.447265625,-6.62100911375018,0.22453265626051122
33.69140625,-7.346989293150452,-0.21832360870807768
33.935546875,-7.068749425729031,0.5729699647513039
34.1796875,-7.584287027357474,0.28455597415425743
34.423828125,-7.5577433925863104,0.06121707999712989
34.66796875,-7.791782554683733,0.6305043772350098
34.912109375,-8.429283133246075,0.7316719200979529
35.15625,-8.285293241437254,1.3063433524086918
35.400390625,-9.064257842250942,1.204981910370289
35.64453125,-7.807579621376575,1.3848930189518256
35.888671875,-8.07757204136193,1.3259737074899371
36.1328125,-9.012949144971461,1.4141395183430634
36.376953125,-8.673802244011819,0.8965325610636068
36.62109375,-8.849829641266972,1.44163833495227
36.865234375,-9.220678086589164,1.4679486310324763
37.109375,-9.149926946760619,1.8759567325640103
37.353515625,-9.94425985347102,1.6432517346493107
37.59765625,-9.563417730731388,1.5755285330257387
37.841796875,-10.16794839832015,2.211318702496081
38.0859375,-10.680881617614668,1.9331729443951575
38.330078125,-10.783939422442623,1.8356036297393157
38.57421875,-11.475913624383505,2.467818916398682
38.818359375,-11.669117677317454,2.845052208873325
39.0625,-11.422465862776058,2.824310629037064
39.306640625,-11.9648671410465,2.6754798162777074
39.55078125,-11.931489338024393,2.1793631417070114
39.794921875,-12.229200980885812,2.4144662802288273
40.0390625,-13.03694198833404,2.5221636680292794
40.283203125,-12.801598560933044,2.714095105081252
40.52734375,-13.108783156751175,3.667230570691945
40.771484375,-13.917031932583114,3.3921955031754227
41.015625,-14.742283939553465,3.2971575514687377
41.259765625,-14.347834846049626,3.4643454182456592
41.50390625,-14.799812331624553,3.603546449071697
41.748046875,-15.848152912788327,3.373830243883553
41.9921875,-16.26774849667443,3.7760496294693775
42.236328125,-16.932575004853707,3.8972460569290783
42.48046875,-17.858586417934042,4.882967395338385
42.724609375,-18.20928823469382,4.390808223156164
42.96875,-19.015625445095473,4.146283526442221
43.212890625,-19.204457462376944,4.906782656550547
43.45703125,-20.110112691753034,4.07864805097483
