x0000,y0000
0,1.333832139,
0.244140625,0.3814756147,
0.48828125,0.07208676802,
0.732421875,-0.07713123833,
0.9765625,0.1392798863,
1.220703125,0.1744645231,
1.46484375,0.2472154836,
1.708984375,0.2428767724,
1.953125,0.2174959408,
2.197265625,0.1886662235,
2.44140625,0.2162503991,
2.685546875,0.2011872018,
2.9296875,0.2236521751,
3.173828125,0.3424613544,
3.41796875,0.2006112909,
3.662109375,0.2664363383,
3.90625,0.308569017,
4.150390625,0.2305410423,
4.39453125,0.253722999,
4.638671875,0.2579584355,
4.8828125,0.2595746992,
5.126953125,0.2654310551,
5.37109375,0.2210840676,
5.615234375,0.2205539201,
5.859375,0.3210490819,
6.103515625,0.2737795769,
6.34765625,0.286232622,
6.591796875,0.2810919994,
6.8359375,0.2730991516,
7.080078125,0.2941398357,
7.32421875,0.2949863901,
7.568359375,0.2982925975,
7.8125,0.252153833,
8.056640625,0.2383293687,
8.30078125,0.295682708,
8.544921875,0.1677674384,
8.7890625,0.2333752272,
9.033203125,0.237694867,
9.27734375,0.3152060728,
9.521484375,0.2906330075,
9.765625,0.2967546176,
10.00976562,0.3007662763,
10.25390625,0.3032998167,
10.49804688,0.3404106548,
10.7421875,0.3298273112,
10.98632812,0.3729730259,
11.23046875,0.4883342204,
11.47460938,0.5072339486,
11.71875,0.5844380292,
11.96289062,0.654462166,
12.20703125,0.7064912718,
12.45117188,0.8530277044,
12.6953125,0.9811710753,
12.93945312,1.167656637,
13.18359375,1.43880236,
13.42773438,2.098951407,
13.671875,1.688576026,
13.91601562,1.342517695,
14.16015625,1.181527087,
14.40429688,1.071685815,
14.6484375,0.9942658361,
14.89257812,0.9278380144,
15.13671875,0.8621815426,
15.38085938,0.825452686,
15.625,0.7783427953,
15.86914062,0.7585653573,
16.11328125,0.6786914413,
16.35742188,0.6650252796,
16.6015625,0.6447350395,
16.84570312,0.6366032381,
17.08984375,0.6604555371,
17.33398438,0.6056572173,
17.578125,0.6023112554,
17.82226562,0.5616993127,
18.06640625,0.5426473701,
18.31054688,0.535021639,
18.5546875,0.5400299678,
18.79882812,0.5112580753,
19.04296875,0.4839726321,
19.28710938,0.5132648894,
19.53125,0.5113832001,
19.77539062,0.4886117455,
20.01953125,0.4756550461,
20.26367188,0.4537496302,
20.5078125,0.4375688622,
20.75195312,0.425529714,
20.99609375,0.4656339691,
21.24023438,0.4022210754,
21.484375,0.4317447778,
21.72851562,0.3720401123,
21.97265625,0.3379003744,
22.21679688,0.3865548805,
22.4609375,0.3946391027,
22.70507812,0.335942229,
22.94921875,0.3862935264,
23.19335938,0.3323108629,
23.4375,0.3477670778,
23.68164062,0.345168206,
23.92578125,0.2718246636,
24.16992188,0.3240414826,
24.4140625,0.3495871934,
24.65820312,0.3053651155,
24.90234375,0.3208348362,
25.14648438,0.2971898596,
25.390625,0.3119171037,
25.63476562,0.2753369253,
25.87890625,0.3662180393,
26.12304688,0.2864097895,
26.3671875,0.2547331037,
26.61132812,0.2793173915,
26.85546875,0.3228192533,
27.09960938,0.3210660822,
27.34375,0.3046164646,
27.58789062,0.323328898,
27.83203125,0.2993213736,
28.07617188,0.3095986695,
28.3203125,0.305983066,
28.56445312,0.2587481661,
28.80859375,0.1659660669,
29.05273438,0.2528855026,
