x0000,y0000
0,0.7214069366,
0.244140625,0.72140641,
0.48828125,0.7214048299,
0.732421875,0.7214021965,
0.9765625,0.7213985097,
1.220703125,0.7213937696,
1.46484375,0.7213879762,
1.708984375,0.7213811294,
1.953125,0.7213732295,
2.197265625,0.7213642762,
2.44140625,0.7213542699,
2.685546875,0.7213432103,
2.9296875,0.7213310977,
3.173828125,0.7213179321,
3.41796875,0.7213037135,
3.662109375,0.7212884419,
3.90625,0.7212721175,
4.150390625,0.7212547404,
4.39453125,0.7212363106,
4.638671875,0.7212168281,
4.8828125,0.7211962931,
5.126953125,0.7211747057,
5.37109375,0.721152066,
5.615234375,0.721128374,
5.859375,0.7211036299,
6.103515625,0.7210778338,
6.34765625,0.7210509858,
6.591796875,0.7210230861,
6.8359375,0.7209941346,
7.080078125,0.7209641317,
7.32421875,0.7209330773,
7.568359375,0.7209009717,
7.8125,0.720867815,
8.056640625,0.7208336073,
8.30078125,0.7207983489,
8.544921875,0.7207620398,
8.7890625,0.7207246802,
9.033203125,0.7206862703,
9.27734375,0.7206468102,
9.521484375,0.7206063002,
9.765625,0.7205647404,
10.00976562,0.720522131,
10.25390625,0.7204784722,
10.49804688,0.7204337642,
10.7421875,0.7203880071,
10.98632812,0.7203412013,
11.23046875,0.7202933468,
11.47460938,0.720244444,
11.71875,0.720194493,
11.96289062,0.7201434941,
12.20703125,0.7200914475,
12.45117188,0.7200383534,
12.6953125,0.719984212,
12.93945312,0.7199290237,
13.18359375,0.7198727886,
13.42773438,0.719815507,
13.671875,0.7197571791,
13.91601562,0.7196978053,
14.16015625,0.7196373858,
14.40429688,0.7195759208,
14.6484375,0.7195134106,
14.89257812,0.7194498556,
15.13671875,0.719385256,
15.38085938,0.719319612,
15.625,0.719252924,
15.86914062,0.7191851923,
16.11328125,0.7191164172,
16.35742188,0.7190465989,
16.6015625,0.7189757379,
16.84570312,0.7189038344,
17.08984375,0.7188308887,
17.33398438,0.7187569012,
17.578125,0.7186818722,
17.82226562,0.718605802,
18.06640625,0.718528691,
18.31054688,0.7184505395,
18.5546875,0.7183713478,
18.79882812,0.7182911164,
19.04296875,0.7182098456,
19.28710938,0.7181275357,
19.53125,0.7180441871,
19.77539062,0.7179598003,
20.01953125,0.7178743754,
20.26367188,0.717787913,
20.5078125,0.7177004135,
20.75195312,0.7176118771,
20.99609375,0.7175223044,
21.24023438,0.7174316957,
21.484375,0.7173400514,
21.72851562,0.717247372,
21.97265625,0.7171536578,
22.21679688,0.7170589092,
22.4609375,0.7169631268,
22.70507812,0.7168663109,
22.94921875,0.7167684619,
23.19335938,0.7166695803,
23.4375,0.7165696665,
23.68164062,0.716468721,
23.92578125,0.7163667442,
24.16992188,0.7162637366,
24.4140625,0.7161596986,
24.65820312,0.7160546307,
24.90234375,0.7159485334,
25.14648438,0.7158414072,
25.390625,0.7157332524,
25.63476562,0.7156240697,
