x0000,y0000
0,0.2541065216,
0.244140625,0.2541064887,
0.48828125,0.2541063899,
0.732421875,0.2541062252,
0.9765625,0.2541059947,
1.220703125,0.2541056982,
1.46484375,0.2541053359,
1.708984375,0.2541049077,
1.953125,0.2541044135,
2.197265625,0.2541038534,
2.44140625,0.2541032273,
2.685546875,0.2541025352,
2.9296875,0.2541017771,
3.173828125,0.2541009529,
3.41796875,0.2541000627,
3.662109375,0.2540991063,
3.90625,0.2540980838,
4.150390625,0.254096995,
4.39453125,0.25409584,
4.638671875,0.2540946188,
4.8828125,0.2540933311,
5.126953125,0.2540919771,
5.37109375,0.2540905566,
5.615234375,0.2540890697,
5.859375,0.2540875161,
6.103515625,0.254085896,
6.34765625,0.2540842091,
6.591796875,0.2540824555,
6.8359375,0.254080635,
7.080078125,0.2540787477,
7.32421875,0.2540767934,
7.568359375,0.254074772,
7.8125,0.2540726835,
8.056640625,0.2540705277,
8.30078125,0.2540683047,
8.544921875,0.2540660142,
8.7890625,0.2540636563,
9.033203125,0.2540612308,
9.27734375,0.2540587376,
9.521484375,0.2540561767,
9.765625,0.2540535478,
10.00976562,0.254050851,
10.25390625,0.2540480861,
10.49804688,0.2540452531,
10.7421875,0.2540423517,
10.98632812,0.2540393818,
11.23046875,0.2540363435,
11.47460938,0.2540332365,
11.71875,0.2540300607,
11.96289062,0.254026816,
12.20703125,0.2540235022,
12.45117188,0.2540201193,
12.6953125,0.2540166671,
12.93945312,0.2540131455,
13.18359375,0.2540095543,
13.42773438,0.2540058934,
13.671875,0.2540021626,
13.91601562,0.2539983619,
14.16015625,0.253994491,
14.40429688,0.2539905498,
14.6484375,0.2539865381,
14.89257812,0.2539824559,
15.13671875,0.2539783029,
15.38085938,0.2539740789,
15.625,0.2539697839,
15.86914062,0.2539654176,
16.11328125,0.2539609799,
16.35742188,0.2539564706,
16.6015625,0.2539518895,
16.84570312,0.2539472365,
17.08984375,0.2539425114,
17.33398438,0.253937714,
17.578125,0.2539328441,
17.82226562,0.2539279015,
18.06640625,0.253922886,
18.31054688,0.2539177975,
18.5546875,0.2539126358,
18.79882812,0.2539074006,
19.04296875,0.2539020918,
19.28710938,0.2538967092,
19.53125,0.2538912525,
19.77539062,0.2538857215,
20.01953125,0.2538801162,
20.26367188,0.2538744361,
20.5078125,0.2538686812,
20.75195312,0.2538628511,
20.99609375,0.2538569458,
21.24023438,0.2538509649,
21.484375,0.2538449083,
21.72851562,0.2538387756,
21.97265625,0.2538325668,
22.21679688,0.2538262815,
22.4609375,0.2538199196,
22.70507812,0.2538134808,
22.94921875,0.2538069648,
23.19335938,0.2538003714,
23.4375,0.2537937004,
23.68164062,0.2537869515,
23.92578125,0.2537801246,
24.16992188,0.2537732192,
24.4140625,0.2537662352,
24.65820312,0.2537591724,
24.90234375,0.2537520304,
25.14648438,0.2537448091,
25.390625,0.2537375081,
25.63476562,0.2537301272,
25.87890625,0.2537226661,
26.12304688,0.2537151246,
26.3671875,0.2537075023,
26.61132812,0.2536997991,
26.85546875,0.2536920146,
27.09960938,0.2536841485,
27.34375,0.2536762007,
27.58789062,0.2536681707,
27.83203125,0.2536600584,
28.07617188,0.2536518634,
28.3203125,0.2536435854,
28.56445312,0.2536352242,
28.80859375,0.2536267795,
29.05273438,0.2536182509,
29.296875,0.2536096381,
29.54101562,0.253600941,
29.78515625,0.2535921591,
30.02929688,0.2535832921,
30.2734375,0.2535743398,
30.51757812,0.2535653019,
30.76171875,0.2535561779,
31.00585938,0.2535469677,
31.25,0.2535376709,
31.49414062,0.2535282872,
31.73828125,0.2535188163,
31.98242188,0.2535092578,
32.2265625,0.2534996114,
32.47070312,0.2534898769,
32.71484375,0.2534800538,
32.95898438,0.2534701418,
33.203125,0.2534601406,
33.44726562,0.25345005,
33.69140625,0.2534398694,
33.93554688,0.2534295986,
34.1796875,0.2534192373,
34.42382812,0.2534087852,
34.66796875,0.2533982417,
34.91210938,0.2533876067,
35.15625,0.2533768798,
35.40039062,0.2533660606,
35.64453125,0.2533551488,
35.88867188,0.253344144,
36.1328125,0.2533330458,
36.37695312,0.2533218539,
36.62109375,0.253310568,
36.86523438,0.2532991876,
37.109375,0.2532877125,
37.35351562,0.2532761422,
37.59765625,0.2532644764,
37.84179688,0.2532527146,
38.0859375,0.2532408566,
38.33007812,0.253228902,
38.57421875,0.2532168503,
38.81835938,0.2532047012,
39.0625,0.2531924543,
39.30664062,0.2531801093,
39.55078125,0.2531676657,
39.79492188,0.2531551232,
40.0390625,0.2531424814,
40.28320312,0.2531297398,
40.52734375,0.2531168982,
40.77148438,0.253103956,
41.015625,0.2530909129,
41.25976562,0.2530777686,
