frq,amp_real,amp_imag
0.0,0.07585227856341235,0.0
0.31252000128008195,0.03012626518932219,-0.0370870749175472
0.6250400025601639,0.010274142772428094,-0.026271112694366106
0.9375600038402458,0.004664209906235147,-0.0173739722473382
1.2500800051203278,0.004735185384751081,-0.012406071746283038
1.5626000064004097,0.004568338510322593,-0.011481393409568264
1.8751200076804917,0.00287206465611837,-0.010545136017469378
2.1876400089605736,0.0017358277869051473,-0.00899069301092049
2.5001600102406556,0.0004863376927970584,-0.0074165625523053185
2.8126800115207375,0.001036626113949785,-0.004739442969728954
3.1252000128008195,0.0027100937108212775,-0.004474292062656071
3.4377200140809014,0.0023777749338253734,-0.005260727410505355
3.7502400153609834,0.0013493924235171218,-0.0036849721915208546
4.062760016641065,0.0039007949311510477,-0.004462815450279517
4.375280017921147,0.0014763702343111938,-0.005535918078520345
4.687800019201229,0.0016769930790609376,-0.004124488864282035
5.000320020481311,0.0018256591448228073,-0.004653140295307225
5.312840021761393,0.001822196574085539,-0.005173775314357561
5.625360023041475,-0.00046553065928123884,-0.006613189590492927
5.937880024321557,-0.004162937899946187,-0.006439027499700728
6.250400025601639,-0.009413965978216969,0.0009343705969316646
6.562920026881721,0.0008261687111980883,0.0086212675683348
6.875440028161803,0.002442654218402291,0.0008520734149523406
7.187960029441885,0.0013109543155801872,0.0012056398490795353
7.500480030721967,-0.0010320372806118976,0.0012782957616834286
7.813000032002049,0.005743689057358324,0.007595774434049759
8.12552003328213,0.008720290476899654,0.00021381690288023873
8.438040034562214,0.005993648172321135,-1.5929905349386815e-05
8.750560035842295,0.007006038599166824,-0.0011478028174580935
9.063080037122376,0.007379165129652509,-0.00225880759420813
9.375600038402458,0.005795851519648162,-0.005799366637000863
9.688120039682541,0.001153418988601483,-0.004453741154961713
10.000640040962622,0.0018651116688058206,-0.0016253162821598898
10.313160042242703,0.0029732895218254093,0.00023482314955516293
10.625680043522786,0.006412680620686049,-0.001748935063551161
10.93820004480287,0.0034390053094621588,-0.003110165406942068
11.25072004608295,0.004889508403761545,-0.0015260274053486569
11.563240047363031,0.0059779677966439035,-0.004532433857832646
11.875760048643114,0.004606907913373994,-0.007063837000325582
12.188280049923197,0.0015531431017182476,-0.009538484424118468
12.500800051203278,-0.005440489866011301,-0.007220594491864648
12.813320052483359,-0.005102497346682918,-0.0013310794135500258
13.125840053763442,-0.004495408496601064,-0.00032294433145631685
13.438360055043525,-0.00712700802270673,0.0058524232620011385
13.750880056323606,0.004441029689200934,0.006420607926220972
14.063400057603687,0.0027053765108140913,0.0031932785089105143
14.37592005888377,0.00396553306111624,0.005013937203290388
14.688440060163853,0.006392455257186956,0.0039984699607491766
15.000960061443934,0.00780578586368382,-0.00013055703651028436
15.313480062724015,0.00631691862057195,0.00016770034400387376
15.626000064004097,0.005590290804025321,-0.0013358486644899506
15.93852006528418,0.004881802018692973,0.00017708311714900051
16.25104006656426,0.007028496746383684,0.0005786220589957944
16.563560067844342,0.007777021024644269,-0.0012701198924292463
16.876080069124427,0.00915290460951587,-0.003464084006355499
17.188600070404508,0.006901019243018336,-0.006184585299534392
17.50112007168459,0.005306880142141616,-0.006390929639386969
17.81364007296467,0.004212381731697623,-0.005756563662612888
18.12616007424475,0.0026629319039186195,-0.006812773341169125
18.438680075524836,0.0001433682088626244,-0.004808757437662738
18.751200076804917,0.0026097197092061243,-0.003286690877448034
19.063720078084998,0.0024186773921559346,-0.004391782345796765
19.376240079365083,0.0030840174863696686,-0.005417641101947265
19.688760080645164,-0.00016707261604887377,-0.007621755310384787
20.001280081925245,-0.0022035256157945287,-0.004156669258757883
20.313800083205326,-0.003064426344724671,-0.0032214158550793546
20.626320084485407,-0.0016951879726714492,-8.073033995802327e-05
20.93884008576549,0.0009739929285638508,-0.00021814076282194338
21.251360087045573,-0.00020986127926483358,-0.0012567832459450643
21.563880088325654,0.0013197301577709103,-0.000861724269490861
21.87640008960574,-0.0012799670173863193,-0.002913620075865083
22.18892009088582,-0.001653661378532591,0.0023751274713174637
22.5014400921659,0.0008037027162804333,0.002875866259743461
22.81396009344598,0.004020633777236861,0.002204984793948005
23.126480094726062,0.003630072334410349,5.082174544453483e-05
23.439000096006147,0.005091491024126738,0.0001938007547716684
23.751520097286228,0.00598830810793087,-0.0028939508620627417
24.06404009856631,0.0020092594168470783,-0.005098896505440463
24.376560099846394,0.0005319919440697192,-0.002881999354777218
24.689080101126475,0.0018331947834169763,-0.00209462107017603
25.001600102406556,0.0004513500120816668,-0.0020222619564976845
25.314120103686637,-0.00030599163799411634,-0.0013745529000718328
25.626640104966718,0.0013251194073071806,0.0009847198622762081
25.939160106246803,0.004238242410701919,-0.0008267358949620014
26.251680107526884,0.0043291433728927416,-0.0033347574254883636
26.564200108806965,0.001976803100765104,-0.005030309224262209
26.87672011008705,5.0431549965790694e-05,-0.004738916804470928
27.18924011136713,-0.0016353766760553736,-0.0037643037433686016
27.50176011264721,-0.002981773054203457,-0.002212519912787738
27.814280113927293,-0.0031970734395831667,-0.0009946406552490336
28.126800115207374,-0.0017932306834366953,0.002529491561058888
28.43932011648746,0.00039477870449604416,0.0014804469522145594
28.75184011776754,0.0008557506021496363,0.002816139681856558
29.06436011904762,0.002251358096366326,0.0013312530610080856
29.376880120327705,0.003641054429694294,-0.0004500383960710533
29.689400121607786,0.0014013398017084652,-0.0006355753020173289
30.001920122887867,0.0012504473437469832,-0.0010427726737046888
30.314440124167948,0.0006847349525896073,0.0010100976210913335
30.62696012544803,0.002064959236336511,0.0005724724359645756
30.939480126728114,0.0023011982460204596,-0.0007597688985900105
31.252000128008195,0.002015968697058341,-0.00048619959647067665
31.564520129288276,0.0029359831462872008,-0.0024938927821725253
31.87704013056836,-0.0012586203506488047,-0.0019592933567753454
32.18956013184844,-0.0011477777884813922,0.0014652491468987348
32.50208013312852,0.0016763350719204248,0.0013306513781715255
32.81460013440861,0.0005974284924811307,-2.507576251773631e-05
33.127120135688685,-0.0006114336687834933,0.0013385434136413583
33.43964013696877,0.0009445732711253331,0.002922884055158234
33.752160138248854,0.0026663017493919793,0.0037024981311513825
34.06468013952893,0.004609739043886471,0.0019817138502106688
34.377200140809016,0.004586857072044846,0.0011961417498968666
34.689720142089094,0.005874014955690337,0.0009678700241080346
35.00224014336918,0.006610648699304479,-0.002686852872096205
35.31476014464926,0.0038246937079984182,-0.0057188188055154595
35.62728014592934,-0.0010397942630560697,-0.004999239058654796
35.939800147209425,-0.002302602277541639,-0.001259440228540962
36.2523201484895,-0.0020915869852067485,0.0009031687114480251
36.56484014976959,-0.0005700694122609737,0.003376982203070759
36.87736015104967,0.00209151230473922,0.002271695765500228
37.18988015232975,0.0020071919669418952,0.0031403344433101883
37.502400153609834,0.004185435340672165,0.0024337841255835744
37.81492015488992,0.00480952256492142,0.00021083513652054892
38.127440156169996,0.0016988235228352464,-0.001993953759039204
38.43996015745008,0.0011784520240778133,0.003956390299158425
38.752480158730165,0.0066339765977177605,0.0029031919048810467
39.06500016001024,0.006967113075747441,-0.001675311513563413
39.37752016129033,0.003850946114419002,-0.0034382944730646167
39.690040162570405,0.002260574916755894,-0.0016667149118803522
40.00256016385049,0.002946115421862998,-0.00025297914615587133
40.315080165130574,0.004201812845761603,-0.00256077336174801
40.62760016641065,0.00010518318009068198,-0.003537319990650864
40.940120167690736,-0.0010848353327915048,-0.00016370496874877082
41.252640168970814,0.0012964822959326881,0.0021042308503350115
41.5651601702509,0.0020851720525102498,0.0024480397030184993
41.87768017153098,0.005789065544727785,0.002400236792899779
42.19020017281106,0.005959684825487011,-0.002277994701435523
42.502720174091145,0.0031161755402490795,-0.0015636508614476439
42.81524017537123,0.0035160277969380226,-0.0034269742834561173
43.12776017665131,0.0003380694437600086,-0.0019946336629323848
43.44028017793139,0.000897208834129659,7.771436527005385e-05
43.75280017921148,0.0020957400194900216,-0.0004407030096730438
44.065320180491554,0.00033473685631495674,-0.0012223334460622652
44.37784018177164,-0.0007830657714697055,0.0018673384195187948
44.690360183051716,0.0017506665158443747,0.003156465914262039
45.0028801843318,0.002592314704538193,0.0029751229967136133
45.315400185611885,0.0036725421358674427,0.0035477303064172616
45.62792018689196,0.004899725762459928,0.00523655868463214
45.94044018817205,0.010045893097141356,0.00468317647573307
46.252960189452125,0.011644497648729638,-0.0013890891554242874
46.56548019073221,0.009709412675121529,-0.004708999841356228
46.878000192012294,0.006769823364648695,-0.006154157388094824
47.19052019329237,0.004219562996691941,-0.006090884427624079
47.503040194572456,0.0027932041976777414,-0.004976108152900228
47.81556019585254,0.0022319931818739628,-0.003887955216251203
48.12808019713262,0.000506030603820976,-0.0030130536887496536
48.4406001984127,0.0015630385897071524,-0.00047070358330701824
48.75312019969279,0.003994323669723467,6.410967834254432e-05
49.065640200972865,0.005641609274416981,-0.0012535173385331791
49.37816020225295,0.005359353178681883,-0.003652306868804964
49.69068020353303,0.004483236838469719,-0.0036718535148673554
50.00320020481311,0.003965270776915665,-0.004175979071201288
50.3157202060932,0.003927557163615758,-0.004088481898678653
50.628240207373274,0.003399371821697911,-0.004364548577897554
50.94076020865336,0.003538469394041009,-0.0026423246429418275
51.253280209933436,0.008725805262317457,-0.004550653162325412
51.56580021121352,0.010358291248912436,-0.014229606544754317
51.878320212493605,-0.008530189894600962,-0.019497767502302935
52.19084021377368,-0.008932665759051106,-0.005547994220208726
52.50336021505377,-0.008206459267259462,-0.003623321316354685
52.81588021633385,-0.006469741696756889,0.0003802759486916407
53.12840021761393,-0.0037007590785630286,-0.0005822735033214186
53.440920218894014,-0.0044103641511351824,0.0004278546081892387
53.7534402201741,-0.002385388411420177,0.0004864249691827986
54.065960221454176,-0.005525225520402281,0.00034103008050956536
54.37848022273426,-0.004887728215070913,0.00429695526040446
54.69100022401434,-0.0008933029550434087,0.006666096232723588
55.00352022529442,0.0012392860067484994,0.00338393727296591
55.31604022657451,0.0002449615026985716,0.0035852256546555225
55.628560227854585,0.003557088314439474,0.005307560630207133
55.94108022913467,0.004998193799739997,0.0018812357954725684
56.25360023041475,0.0021172707779439086,-0.0019103512968633549
56.56612023169483,-0.0007046480066247799,0.003392398256392211
56.87864023297492,0.0036580775238326093,0.004227221780376987
57.191160234254994,0.004056653346551088,0.0012990953022146447
57.50368023553508,0.003939219099939853,0.0033057903726545607
57.81620023681516,0.004676535585140349,0.002010765224825157
58.12872023809524,0.005339860915704191,0.0009903359531328012
58.441240239375325,0.005265027555342345,0.0006581426470581036
58.75376024065541,0.005027524183295305,0.0006852699722689527
59.06628024193549,0.005869986193137441,0.0016970706901465321
59.37880024321557,0.010518304738708757,-0.00014735027315606846
59.69132024449565,0.007350918059420087,-0.007209639908039742
60.003840245775734,0.0022231520239328513,-0.005496468731249936
60.31636024705582,0.0019511079627804134,-0.001562105791376358
60.628880248335896,0.005683800685684036,-0.002479683277449883
60.94140024961598,0.0039613671456136075,-0.005548324303239473
61.25392025089606,0.0022683054618252586,-0.005728543739738618
61.56644025217614,-0.0008867738371844876,-0.0045937535715156715
61.87896025345623,-0.0006084509321817219,-0.0022650180368360743
62.191480254736305,-0.0005335995316194623,-0.0008156113074048762
62.50400025601639,0.0011281819823500915,-0.0007985602037163454
62.816520257296474,0.0003228464833090461,-3.825397055637762e-05
63.12904025857655,0.004061193359098022,0.001331623336896429
63.44156025985664,0.004065023771080476,-0.0023572424435355194
63.75408026113672,0.0027877132739096626,-0.0014975063617785197
64.0666002624168,0.0033144751895026426,-0.0010691931650067704
64.37912026369688,0.004625328671310276,-0.001519069423066639
64.69164026497697,0.005270905203306566,-0.004165537374692406
65.00416026625705,0.002863109567952059,-0.005526183011390856
65.31668026753712,0.0025920327837754536,-0.003900205390619022
65.62920026881721,0.0034019742282648956,-0.005524491113813037
65.94172027009729,0.0021896967266227902,-0.007975558778487346
66.25424027137737,-0.0015711858068357706,-0.008294123349912594
66.56676027265746,-0.004578289348954222,-0.007889989393909435
66.87928027393754,-0.007245113082062882,-0.0026631621518024705
67.19180027521762,-0.004927033833788507,0.0012198460825106998
67.50432027649771,-0.0003068039785493767,0.0007980988761260018
67.81684027777779,-0.001129541578646088,-0.002083605622172989
68.12936027905786,-0.0014483192915290411,-0.002020592855621793
68.44188028033794,-0.004386498705760161,-0.00389418210727674
68.75440028161803,-0.007566489195125996,0.0007789903561449511
69.06692028289811,-0.004655138799456674,0.0059535828508225416
69.37944028417819,-0.00028057477062765827,0.005096733120654785
69.69196028545828,0.0007154642339407415,0.003420416977647859
70.00448028673836,0.0007890275075431352,0.003678582815781986
70.31700028801843,0.0019177683474075414,0.003064238048368947
70.62952028929853,0.002225603960022269,0.0022338289314084592
70.9420402905786,0.0029155942294847555,0.0009231533073510311
71.25456029185868,0.0013737288797884047,0.0011865665732486907
71.56708029313877,0.000693353246772833,0.0010265428741800565
71.87960029441885,0.0019065714438473926,0.0024754587468861773
72.19212029569893,0.00450823963581877,0.00018772743117677405
72.504640296979,0.0012846298267937496,-0.0015294804890580989
72.8171602982591,-0.0007292543754131355,-0.0008542159579695534
73.12968029953917,-0.0019065637377854998,0.0032276612278994516
73.44220030081925,0.0018168597132191665,0.005595945351920441
73.75472030209934,0.006375334216441149,0.003207706500826495
74.06724030337942,0.0033263219814894905,-0.003133716759213452
74.3797603046595,-0.0016503181413118444,0.002533873136823572
74.69228030593959,0.006623046230842642,0.0064378650710346244
75.00480030721967,0.009088184346352364,-0.0027249958702337995
75.31732030849975,0.002336758866054949,-0.0053348378984665904
75.62984030977984,-0.0007558648438951546,-0.002549410431939794
75.94236031105991,-0.0005262631652025904,0.0008388942261250109
76.25488031233999,0.0010394080260545892,0.0013555920394371754
76.56740031362008,0.002884716785993479,0.0020168787450573844
76.87992031490016,0.0028168890912728638,-0.0013408868443210145
77.19244031618024,0.0004372817396804799,-0.00021741758600415215
77.50496031746033,-0.000345586812543844,0.0028090539044552973
77.81748031874041,0.00429176824963017,0.002898185045301672
78.13000032002049,0.004259538910098916,-0.0004924497877686597
78.44252032130056,0.0027312105917037385,-0.00066090802798574
78.75504032258065,0.0003351347663425203,-0.0011123823781190537
79.06756032386073,0.0006957338812079283,0.0011822930660747232
79.38008032514081,0.0014167999600016147,0.002115276424706507
79.6926003264209,0.0018808393838467398,0.0019439827382036223
80.00512032770098,0.002757528133377855,0.0016312855363556087
80.31764032898106,0.002586840029828775,0.0018304709201761623
80.63016033026115,0.004021971483797565,0.0021852391490169523
80.94268033154123,0.00388036885139283,-0.0006135924448217882
81.2552003328213,0.0024894991727712075,0.0005121284877426686
81.5677203341014,0.0030699213607936196,-0.000787971568050175
81.88024033538147,-0.00017283961647738156,0.0008993877121945747
82.19276033666155,0.000525534844216836,0.0028477079772684316
82.50528033794163,0.002874162860323694,0.0050220469812202505
82.81780033922172,0.004592641927095771,0.0033118516312576284
83.1303203405018,0.00541551226818007,0.0034920342597068205
83.44284034178187,0.006576270050415101,0.0026795291704427744
83.75536034306197,0.0068870860434396535,0.0013864673691059558
84.06788034434204,0.007285459028811579,0.0008400169488705331
84.38040034562212,0.0066387958236618465,-0.0008267806349473677
84.69292034690221,0.006169674470679976,-0.0011692034357594144
85.00544034818229,0.005776960102998007,-0.0022862774560098984
85.31796034946237,0.0042546629786808085,-0.0018157707818817306
85.63048035074246,0.0049273199918863295,0.00012080877740005482
85.94300035202254,0.00598548504980974,-0.004845157410699352
86.25552035330261,-0.0020735668953790294,-0.002087863373564745
86.5680403545827,0.0036366512712212077,0.0044578222984031695
86.88056035586278,0.005142453376201855,0.00010886089891217263
87.19308035714286,0.004831727800680213,0.0013591886049234515
87.50560035842295,0.006246061146716697,0.00011867669189035325
87.81812035970303,0.007063374441318132,0.00070830998143035
88.13064036098311,0.00782621384336834,-0.0009822788166762527
