x0000,y0000
0,0.1192092896,
0.244140625,0.1192091773,
0.48828125,0.1192088407,
0.732421875,0.1192082797,
0.9765625,0.1192074943,
1.220703125,0.1192064845,
1.46484375,0.1192052503,
1.708984375,0.1192037917,
1.953125,0.1192021087,
2.197265625,0.1192002013,
2.44140625,0.1191980696,
2.685546875,0.1191957136,
2.9296875,0.1191931332,
3.173828125,0.1191903285,
3.41796875,0.1191872995,
3.662109375,0.1191840462,
3.90625,0.1191805686,
4.150390625,0.1191768668,
4.39453125,0.1191729407,
4.638671875,0.1191687905,
4.8828125,0.119164416,
5.126953125,0.1191598174,
5.37109375,0.1191549947,
5.615234375,0.1191499479,
5.859375,0.1191446769,
6.103515625,0.119139182,
6.34765625,0.119133463,
6.591796875,0.11912752,
6.8359375,0.119121353,
7.080078125,0.1191149622,
7.32421875,0.1191083474,
7.568359375,0.1191015088,
7.8125,0.1190944464,
8.056640625,0.1190871602,
8.30078125,0.1190796502,
8.544921875,0.1190719166,
8.7890625,0.1190639593,
9.033203125,0.1190557785,
9.27734375,0.119047374,
9.521484375,0.1190387461,
9.765625,0.1190298946,
10.00976562,0.1190208198,
10.25390625,0.1190115216,
10.49804688,0.119002,
10.7421875,0.1189922553,
10.98632812,0.1189822872,
11.23046875,0.1189720961,
11.47460938,0.1189616818,
11.71875,0.1189510445,
11.96289062,0.1189401842,
12.20703125,0.118929101,
12.45117188,0.118917795,
12.6953125,0.1189062661,
12.93945312,0.1188945145,
13.18359375,0.1188825402,
13.42773438,0.1188703433,
13.671875,0.1188579239,
13.91601562,0.118845282,
14.16015625,0.1188324177,
14.40429688,0.1188193311,
14.6484375,0.1188060222,
14.89257812,0.1187924912,
15.13671875,0.118778738,
15.38085938,0.1187647628,
15.625,0.1187505656,
15.86914062,0.1187361466,
16.11328125,0.1187215057,
16.35742188,0.1187066432,
16.6015625,0.118691559,
16.84570312,0.1186762533,
17.08984375,0.118660726,
17.33398438,0.1186449774,
17.578125,0.1186290076,
17.82226562,0.1186128165,
18.06640625,0.1185964042,
18.31054688,0.118579771,
18.5546875,0.1185629168,
18.79882812,0.1185458418,
19.04296875,0.118528546,
19.28710938,0.1185110296,
19.53125,0.1184932926,
19.77539062,0.1184753351,
20.01953125,0.1184571573,
20.26367188,0.1184387592,
20.5078125,0.118420141,
20.75195312,0.1184013027,
20.99609375,0.1183822444,
21.24023438,0.1183629663,
21.484375,0.1183434685,
21.72851562,0.118323751,
21.97265625,0.118303814,
22.21679688,0.1182836575,
22.4609375,0.1182632818,
22.70507812,0.1182426869,
22.94921875,0.1182218728,
23.19335938,0.1182008399,
23.4375,0.118179588,
23.68164062,0.1181581174,
23.92578125,0.1181364282,
24.16992188,0.1181145206,
24.4140625,0.1180923945,
24.65820312,0.1180700502,
24.90234375,0.1180474877,
25.14648438,0.1180247072,
25.390625,0.1180017089,
25.63476562,0.1179784928,
25.87890625,0.117955059,
26.12304688,0.1179314078,
26.3671875,0.1179075392,
26.61132812,0.1178834533,
26.85546875,0.1178591503,
27.09960938,0.1178346304,
27.34375,0.1178098936,
27.58789062,0.1177849401,
27.83203125,0.1177597701,
28.07617188,0.1177343836,
28.3203125,0.1177087808,
28.56445312,0.1176829618,
28.80859375,0.1176569269,
29.05273438,0.1176306761,
29.296875,0.1176042096,
29.54101562,0.1175775274,
29.78515625,0.1175506299,
30.02929688,0.1175235171,
30.2734375,0.1174961891,
30.51757812,0.1174686462,
30.76171875,0.1174408884,
31.00585938,0.1174129159,
31.25,0.1173847289,
31.49414062,0.1173563276,
31.73828125,0.117327712,
31.98242188,0.1172988823,
32.2265625,0.1172698387,
32.47070312,0.1172405814,
32.71484375,0.1172111105,
32.95898438,0.1171814262,
33.203125,0.1171515287,
33.44726562,0.117121418,
33.69140625,0.1170910944,
33.93554688,0.117060558,
34.1796875,0.117029809,
34.42382812,0.1169988476,
34.66796875,0.1169676739,
34.91210938,0.1169362881,
35.15625,0.1169046904,
35.40039062,0.116872881,
35.64453125,0.1168408599,
35.88867188,0.1168086275,
36.1328125,0.1167761838,
36.37695312,0.1167435291,
36.62109375,0.1167106636,
36.86523438,0.1166775873,
37.109375,0.1166443005,
37.35351562,0.1166108034,
37.59765625,0.1165770962,
37.84179688,0.116543179,
38.0859375,0.116509052,
38.33007812,0.1164747154,
38.57421875,0.1164401694,
38.81835938,0.1164054142,
39.0625,0.11637045,
39.30664062,0.1163352769,
39.55078125,0.1162998952,
39.79492188,0.1162643051,
40.0390625,0.1162285066,
40.28320312,0.1161925002,
