x0000,y0000
0,3.141592654,
0.244140625,1.512177719,
0.48828125,1.345590301,
0.732421875,1.445168074,
0.9765625,1.66490754,
1.220703125,2.128227547,
1.46484375,2.42967119,
1.708984375,2.795652723,
1.953125,2.978108554,
2.197265625,3.131864734,
2.44140625,-2.970006929,
2.685546875,3.101136942,
2.9296875,-3.091989508,
3.173828125,-2.93608454,
3.41796875,-2.843406363,
3.662109375,-3.060288386,
3.90625,-2.829441664,
4.150390625,-2.924908811,
4.39453125,-2.720010441,
4.638671875,-2.886629574,
4.8828125,-2.576980857,
5.126953125,-2.56838026,
5.37109375,-2.728227731,
5.615234375,-2.463899668,
5.859375,-2.425152472,
6.103515625,-2.529276133,
6.34765625,-2.124945201,
6.591796875,-2.276822229,
6.8359375,-2.022533407,
7.080078125,-1.883432705,
7.32421875,-1.732338124,
7.568359375,-1.845627263,
7.8125,-1.603976982,
8.056640625,-1.667640386,
8.30078125,-1.482511106,
8.544921875,-1.257591568,
8.7890625,-1.230495888,
9.033203125,-0.950698043,
9.27734375,-0.7714125649,
9.521484375,-0.7130264241,
9.765625,-0.6758879902,
10.00976562,-0.5595236421,
10.25390625,-0.5320972767,
10.49804688,-0.5053558494,
10.7421875,-0.4434913101,
10.98632812,-0.4427893897,
11.23046875,-0.4096503728,
11.47460938,-0.406094197,
11.71875,-0.3773900348,
11.96289062,-0.3661063092,
12.20703125,-0.3533713594,
12.45117188,-0.3408553372,
12.6953125,-0.3444086355,
12.93945312,-0.3626272972,
13.18359375,-0.3941691188,
13.42773438,-0.570969945,
13.671875,3.041339991,
13.91601562,2.9242747,
14.16015625,2.914064083,
14.40429688,2.90098384,
14.6484375,2.900805897,
14.89257812,2.895181356,
15.13671875,2.901385457,
15.38085938,2.894380205,
15.625,2.906864796,
15.86914062,2.901019463,
16.11328125,2.893463426,
16.35742188,2.902905627,
16.6015625,2.905027123,
16.84570312,2.898164955,
17.08984375,2.90616037,
17.33398438,2.90502274,
17.578125,2.912630825,
17.82226562,2.911387854,
18.06640625,2.928988712,
18.31054688,2.919688806,
