x0000,y0000
0,0.2975940704,
0.244140625,0.2975938678,
0.48828125,0.2975932599,
0.732421875,0.2975922467,
0.9765625,0.2975908282,
1.220703125,0.2975890045,
1.46484375,0.2975867756,
1.708984375,0.2975841414,
1.953125,0.2975811021,
2.197265625,0.2975776576,
2.44140625,0.2975738079,
2.685546875,0.2975695532,
2.9296875,0.2975648935,
3.173828125,0.2975598287,
3.41796875,0.297554359,
3.662109375,0.2975484844,
3.90625,0.2975422049,
4.150390625,0.2975355206,
4.39453125,0.2975284317,
4.638671875,0.2975209381,
4.8828125,0.2975130398,
5.126953125,0.2975047371,
5.37109375,0.29749603,
5.615234375,0.2974869185,
5.859375,0.2974774028,
6.103515625,0.2974674829,
6.34765625,0.2974571589,
6.591796875,0.297446431,
6.8359375,0.2974352992,
7.080078125,0.2974237636,
7.32421875,0.2974118244,
7.568359375,0.2973994816,
7.8125,0.2973867354,
8.056640625,0.2973735859,
8.30078125,0.2973600333,
8.544921875,0.2973460776,
8.7890625,0.297331719,
9.033203125,0.2973169576,
9.27734375,0.2973017936,
9.521484375,0.2972862272,
9.765625,0.2972702583,
10.00976562,0.2972538873,
10.25390625,0.2972371143,
10.49804688,0.2972199394,
10.7421875,0.2972023628,
10.98632812,0.2971843847,
11.23046875,0.2971660052,
11.47460938,0.2971472245,
11.71875,0.2971280428,
11.96289062,0.2971084602,
12.20703125,0.2970884771,
12.45117188,0.2970680935,
12.6953125,0.2970473096,
12.93945312,0.2970261257,
13.18359375,0.2970045419,
13.42773438,0.2969825585,
13.671875,0.2969601756,
13.91601562,0.2969373935,
14.16015625,0.2969142124,
14.40429688,0.2968906326,
14.6484375,0.2968666541,
14.89257812,0.2968422773,
15.13671875,0.2968175025,
15.38085938,0.2967923297,
15.625,0.2967667593,
15.86914062,0.2967407916,
16.11328125,0.2967144267,
16.35742188,0.2966876649,
16.6015625,0.2966605065,
16.84570312,0.2966329517,
17.08984375,0.2966050008,
17.33398438,0.2965766541,
17.578125,0.2965479118,
17.82226562,0.2965187741,
18.06640625,0.2964892415,
18.31054688,0.2964593141,
18.5546875,0.2964289922,
18.79882812,0.2963982762,
19.04296875,0.2963671663,
19.28710938,0.2963356628,
19.53125,0.296303766,
19.77539062,0.2962714762,
20.01953125,0.2962387937,
20.26367188,0.2962057189,
20.5078125,0.296172252,
20.75195312,0.2961383933,
20.99609375,0.2961041433,
21.24023438,0.2960695021,
21.484375,0.2960344702,
21.72851562,0.2959990478,
21.97265625,0.2959632353,
22.21679688,0.2959270331,
22.4609375,0.2958904414,
22.70507812,0.2958534607,
22.94921875,0.2958160912,
23.19335938,0.2957783333,
23.4375,0.2957401874,
23.68164062,0.2957016539,
23.92578125,0.295662733,
24.16992188,0.2956234253,
24.4140625,0.2955837309,
24.65820312,0.2955436504,
24.90234375,0.2955031841,
25.14648438,0.2954623323,
25.390625,0.2954210955,
25.63476562,0.295379474,
25.87890625,0.2953374683,
26.12304688,0.2952950787,
26.3671875,0.2952523056,
26.61132812,0.2952091494,
26.85546875,0.2951656106,
27.09960938,0.2951216895,
27.34375,0.2950773866,
27.58789062,0.2950327022,
27.83203125,0.2949876369,
28.07617188,0.2949421909,
28.3203125,0.2948963647,
28.56445312,0.2948501589,
28.80859375,0.2948035737,
29.05273438,0.2947566096,
29.296875,0.2947092672,
29.54101562,0.2946615467,
29.78515625,0.2946134487,
30.02929688,0.2945649736,
30.2734375,0.2945161218,
30.51757812,0.2944668939,
30.76171875,0.2944172902,
31.00585938,0.2943673113,
31.25,0.2943169576,
31.49414062,0.2942662295,
31.73828125,0.2942151276,
31.98242188,0.2941636523,
32.2265625,0.2941118041,
32.47070312,0.2940595835,
32.71484375,0.2940069909,
32.95898438,0.2939540269,
33.203125,0.2939006919,
33.44726562,0.2938469864,
33.69140625,0.293792911,
33.93554688,0.2937384662,
34.1796875,0.2936836523,
34.42382812,0.29362847,
34.66796875,0.2935729198,
34.91210938,0.2935170021,
35.15625,0.2934607175,
35.40039062,0.2934040665,
35.64453125,0.2933470497,
35.88867188,0.2932896675,
36.1328125,0.2932319205,
36.37695312,0.2931738092,
36.62109375,0.2931153342,
36.86523438,0.2930564959,
37.109375,0.292997295,
37.35351562,0.2929377319,
37.59765625,0.2928778073,
37.84179688,0.2928175217,
38.0859375,0.2927568755,
38.33007812,0.2926958695,
38.57421875,0.2926345041,
38.81835938,0.2925727799,
39.0625,0.2925106975,
39.30664062,0.2924482574,
39.55078125,0.2923854602,
