x0000,y0000
0,0,
0.244140625,1.587560571,
0.48828125,1.351884519,
0.732421875,1.248405564,
0.9765625,1.15661896,
1.220703125,1.115444806,
1.46484375,1.107299804,
1.708984375,1.041930077,
1.953125,1.095902277,
2.197265625,0.9426367096,
2.44140625,-0.001145313106,
2.685546875,0.1251756686,
2.9296875,-0.2974876279,
3.173828125,-1.399844415,
3.41796875,-1.220202254,
3.662109375,-1.570176535,
3.90625,-1.671269926,
4.150390625,-1.603174396,
4.39453125,-1.685602432,
4.638671875,-1.733005833,
4.8828125,-1.855314354,
5.126953125,-1.578733469,
5.37109375,-1.651697949,
5.615234375,-1.641102638,
5.859375,-1.432957343,
6.103515625,-1.299777411,
6.34765625,-1.366707668,
6.591796875,-1.218745486,
6.8359375,-1.358454088,
7.080078125,-1.367933374,
7.32421875,-1.280258077,
7.568359375,-1.332265161,
7.8125,-1.384446665,
8.056640625,-1.16219816,
8.30078125,-1.113052624,
8.544921875,-1.081274108,
8.7890625,-1.001477631,
9.033203125,-0.9794586743,
9.27734375,-0.8342285233,
9.521484375,-0.8387687202,
9.765625,-0.7941585582,
10.00976562,-0.7183956124,
10.25390625,-0.6677501911,
10.49804688,-0.6327476324,
10.7421875,-0.6406617608,
10.98632812,-0.6130014891,
11.23046875,-0.5705851416,
11.47460938,-0.5491330316,
11.71875,-0.520395133,
11.96289062,-0.4800859145,
12.20703125,-0.4573991855,
12.45117188,-0.4453810094,
12.6953125,-0.4352441931,
12.93945312,-0.4389388486,
13.18359375,-0.4591057926,
13.42773438,-0.6565737681,
13.671875,3.046774966,
13.91601562,2.911157579,
14.16015625,2.907513163,
14.40429688,2.915151636,
14.6484375,2.924114021,
14.89257812,2.941673556,
15.13671875,2.953937942,
15.38085938,2.971436802,
15.625,2.986607847,
15.86914062,2.990457001,
16.11328125,3.001649972,
16.35742188,3.015841157,
16.6015625,3.040149285,
16.84570312,3.030962045,
17.08984375,3.044419594,
17.33398438,3.068752794,
17.578125,3.050657126,
17.82226562,3.048324151,
18.06640625,3.051649486,
18.31054688,3.064120712,
18.5546875,3.091365982,
18.79882812,3.089877858,
19.04296875,3.087141916,
19.28710938,3.110454459,
19.53125,-3.137057822,
19.77539062,-3.128782691,
20.01953125,-3.107357353,
20.26367188,-3.11135759,
20.5078125,-3.130790488,
20.75195312,-3.123640251,
20.99609375,-3.111095787,
21.24023438,-3.093305008,
21.484375,-3.068541192,
21.72851562,-3.049637809,
21.97265625,-3.062066497,
22.21679688,-3.021063985,
22.4609375,-2.992873893,
22.70507812,-2.984951389,
22.94921875,-3.015897295,
23.19335938,-2.988690537,
23.4375,-2.982291868,
23.68164062,-2.999068481,
23.92578125,-2.969203644,
24.16992188,-2.974162736,
24.4140625,-2.948898689,
24.65820312,-2.967655091,
24.90234375,-2.921202326,
25.14648438,-2.944339335,
25.390625,-2.966442718,
25.63476562,-2.948889004,
25.87890625,-2.965589822,
26.12304688,-2.934751638,
26.3671875,-2.979992514,
26.61132812,-2.927210631,
26.85546875,-2.895166474,
27.09960938,-2.932476195,
27.34375,-2.931180006,
27.58789062,-2.913290161,
27.83203125,-2.939365368,
28.07617188,-2.894441786,
28.3203125,-2.927725723,
28.56445312,-2.988040364,
28.80859375,-2.9365818,
29.05273438,-2.930261011,
29.296875,-2.952421139,
29.54101562,-2.911267697,
29.78515625,-2.916577348,
30.02929688,-2.890501753,
30.2734375,-2.916449405,
30.51757812,-2.91279873,
30.76171875,-2.94898389,
31.00585938,-2.996804617,
31.25,-2.948309842,
31.49414062,-2.909318522,
31.73828125,-2.93229753,
31.98242188,-2.946784604,
32.2265625,-2.950317573,
32.47070312,-2.993488936,
32.71484375,-3.005968754,
32.95898438,-3.015305602,
33.203125,-2.983380265,
33.44726562,-3.012946678,
33.69140625,-3.011281599,
33.93554688,-3.058338004,
34.1796875,-3.05386003,
34.42382812,-3.013516442,
34.66796875,-3.013696989,
34.91210938,-3.017493971,
35.15625,-3.01224861,
35.40039062,-3.023126348,
35.64453125,-3.052348101,
35.88867188,-3.083476966,
36.1328125,-2.991637715,
36.37695312,-3.060958425,
36.62109375,-3.02599348,
36.86523438,-3.101098676,
37.109375,-3.07615072,
37.35351562,-3.065000997,
37.59765625,-3.10387894,
37.84179688,-3.077173969,
38.0859375,-3.106784085,
38.33007812,-3.124878715,
38.57421875,-3.095809898,
38.81835938,-3.092968051,
39.0625,-3.116729972,
39.30664062,-3.133364845,
39.55078125,3.110778005,
39.79492188,-3.13020643,
40.0390625,3.124003905,
40.28320312,3.120849917,
40.52734375,3.129261164,
40.77148438,3.112217041,
41.015625,3.096314225,
41.25976562,3.120601186,
41.50390625,3.086928168,
41.74804688,3.075235666,
41.9921875,3.06454159,
42.23632812,3.073016838,
42.48046875,3.075849487,
42.72460938,3.093261916,
42.96875,3.097968411,
43.21289062,3.068640743,
43.45703125,3.082769042,
43.70117188,3.077157911,
43.9453125,3.05586356,
44.18945312,3.06592835,
44.43359375,3.074302568,
44.67773438,3.04787026,
44.921875,3.052275545,
45.16601562,3.057749202,
45.41015625,3.049103157,
45.65429688,3.04112369,
45.8984375,3.034421006,
46.14257812,3.030520519,
46.38671875,3.031509043,
46.63085938,3.024480016,
46.875,3.022808577,
47.11914062,3.018422726,
47.36328125,3.017068938,
47.60742188,3.014017479,
47.8515625,3.014358733,
48.09570312,3.013944162,
48.33984375,3.013484603,
48.58398438,3.005392374,
48.828125,3.001917032,
49.07226562,2.998811334,
49.31640625,2.990963585,
49.56054688,2.985947355,
49.8046875,2.984628859,
50.04882812,2.979023688,
50.29296875,2.966812106,
50.53710938,2.95630812,
50.78125,2.934684052,
51.02539062,2.905120538,
51.26953125,2.831526545,
51.51367188,2.42943895,
51.7578125,0.2509212021,
52.00195312,0.01646250233,
52.24609375,-0.03896472328,
52.49023438,-0.06170879687,
52.734375,-0.07755081516,
52.97851562,-0.08947549024,
53.22265625,-0.0955361663,
53.46679688,-0.1022448791,
53.7109375,-0.1102170151,
53.95507812,-0.1083808042,
54.19921875,-0.1137832531,
54.44335938,-0.1086015216,
54.6875,-0.1045060366,
54.93164062,-0.1095777722,
55.17578125,-0.12008842,
55.41992188,-0.1189304096,
55.6640625,-0.12636207,
55.90820312,-0.1209916407,
56.15234375,-0.0983375724,
56.39648438,-0.1109931029,
56.640625,-0.1038206031,
56.88476562,-0.1195904747,
57.12890625,-0.126386664,
57.37304688,-0.1211104325,
57.6171875,-0.07084962344,
57.86132812,-0.07954961795,
58.10546875,-0.09358912459,
58.34960938,-0.1112519536,
58.59375,-0.07616738256,
58.83789062,-0.1050891585,
59.08203125,-0.1418761745,
59.32617188,-0.1653943256,
59.5703125,-0.1379073053,
59.81445312,-0.05068990428,
60.05859375,-0.03375122809,
60.30273438,-0.03776121652,
60.546875,-0.03639851754,
60.79101562,-0.06210884104,
61.03515625,-0.06492523155,
61.27929688,-0.008920380115,
61.5234375,-0.04288043409,
61.76757812,-0.01464239289,
62.01171875,0.02996085598,
62.25585938,-0.01964832337,
62.5,0.01909881502,
62.74414062,0.03048364085,
62.98828125,0.000657940723,
63.23242188,0.01278121783,
63.4765625,0.03462918789,
63.72070312,0.01965005308,
63.96484375,0.05900291947,
64.20898438,0.1200153498,
64.453125,0.02979635241,
64.69726562,0.1173295279,
64.94140625,0.1830855307,
65.18554688,0.2130723604,
65.4296875,0.299461248,
65.67382812,0.2898970581,
65.91796875,0.3053628782,
66.16210938,0.5342638147,
66.40625,0.4460959862,
66.65039062,0.5399094439,
66.89453125,0.7937746024,
67.13867188,0.8299276528,
67.3828125,0.8898602121,
67.62695312,1.003200434,
67.87109375,1.142183927,
68.11523438,1.397297586,
68.359375,1.239154552,
68.60351562,1.207773324,
68.84765625,1.385553323,
69.09179688,1.432787292,
69.3359375,1.621631391,
69.58007812,1.510553847,
69.82421875,1.574025583,
70.06835938,1.610858604,
70.3125,1.655494004,
70.55664062,1.650463793,
70.80078125,1.70418602,
71.04492188,1.707473443,
71.2890625,1.7914432,
71.53320312,1.79219804,
71.77734375,1.746014071,
72.02148438,1.859411666,
72.265625,1.767718836,
72.50976562,1.966724155,
72.75390625,1.874776321,
72.99804688,1.992592707,
73.2421875,1.853488199,
73.48632812,1.954279596,
73.73046875,1.882422797,
73.97460938,1.99209,
74.21875,1.952501055,
74.46289062,1.952664327,
74.70703125,1.974780615,
74.95117188,2.036508789,
75.1953125,2.048155855,
75.43945312,2.072815845,
75.68359375,2.186345508,
75.92773438,2.171042238,
76.171875,2.104669174,
76.41601562,2.11395141,
76.66015625,2.091873454,
76.90429688,2.242309396,
77.1484375,2.191967929,
77.39257812,2.31349763,
77.63671875,2.300449212,
77.88085938,2.221055187,
78.125,2.193660127,
78.36914062,2.29712107,
78.61328125,2.470405374,
78.85742188,2.339828496,
79.1015625,2.449882842,
79.34570312,2.520576037,
79.58984375,2.438142858,
79.83398438,2.510787543,
80.078125,2.559352375,
80.32226562,2.528268814,
80.56640625,2.52333438,
80.81054688,2.470370478,
81.0546875,2.522153102,
81.29882812,2.529106511,
81.54296875,2.597274297,
81.78710938,2.649805398,
82.03125,2.635036998,
82.27539062,2.549125912,
82.51953125,2.670437703,
82.76367188,2.689143124,
83.0078125,2.689615312,
83.25195312,2.677949708,
83.49609375,2.662596359,
83.74023438,2.808261648,
83.984375,2.745536119,
84.22851562,2.788609941,
84.47265625,2.758183943,
84.71679688,2.772911285,
84.9609375,2.737156091,
85.20507812,2.802246815,
85.44921875,2.788281806,
85.69335938,2.813170914,
85.9375,2.776868532,
86.18164062,2.770124632,
86.42578125,2.800975488,
86.66992188,2.825889153,
86.9140625,2.856170147,
87.15820312,2.803194587,
87.40234375,2.909087468,
87.64648438,2.816540131,
87.890625,2.90311774,
88.13476562,2.855848394,
88.37890625,2.852845335,
88.62304688,2.866678983,
88.8671875,2.881161457,
89.11132812,2.885143848,
89.35546875,2.873744668,
89.59960938,2.916428508,
89.84375,2.930189986,
90.08789062,2.960592855,
90.33203125,2.909698695,
90.57617188,2.893902676,
90.8203125,2.961238107,
91.06445312,2.957908514,
91.30859375,2.964643812,
91.55273438,2.928633564,
91.796875,2.964966772,
92.04101562,2.975224663,
92.28515625,2.92690547,
92.52929688,2.964322651,
92.7734375,2.973065202,
93.01757812,2.934620519,
93.26171875,2.942997482,
93.50585938,3.010349851,
93.75,2.934510988,
93.99414062,2.97180896,
94.23828125,2.958654379,
94.48242188,2.971018748,
94.7265625,2.977359109,
94.97070312,3.001416844,
95.21484375,2.989196019,
95.45898438,2.985589548,
95.703125,3.01657398,
95.94726562,2.970303484,
96.19140625,3.003880495,
96.43554688,3.082454973,
96.6796875,3.042239535,
96.92382812,3.024727963,
97.16796875,3.036060783,
97.41210938,3.000649076,
97.65625,3.058316332,
97.90039062,3.018105126,
98.14453125,3.036748287,
98.38867188,3.047528651,
98.6328125,3.066971815,
98.87695312,3.090291591,
99.12109375,3.075094707,
99.36523438,3.091628493,
99.609375,3.057432377,
99.85351562,3.100905328,
100.0976562,3.08680393,
100.3417969,3.050215382,
100.5859375,3.10312678,
100.8300781,3.025716221,
101.0742188,3.082372682,
101.3183594,3.094782376,
101.5625,3.084985009,
101.8066406,3.057330265,
102.0507812,3.105250192,
102.2949219,3.093178936,
102.5390625,3.094123642,
102.7832031,3.099238838,
103.0273438,3.114979565,
103.2714844,3.097452863,
103.515625,3.10669338,
103.7597656,3.081919987,
104.0039062,3.102690352,
104.2480469,3.110654067,
104.4921875,3.100027515,
104.7363281,3.085028793,
104.9804688,3.097248787,
105.2246094,3.088002915,
105.46875,3.099037687,
105.7128906,3.08728451,
105.9570312,3.103667723,
106.2011719,3.10260752,
106.4453125,3.100079091,
106.6894531,3.073061429,
106.9335938,3.071398378,
107.1777344,3.059763769,
107.421875,3.065310462,
107.6660156,3.081209667,
107.9101562,3.06357363,
108.1542969,3.098075832,
108.3984375,3.06331817,
108.6425781,3.068803215,
108.8867188,3.074930844,
109.1308594,3.048512203,
109.375,3.047208732,
109.6191406,3.056403339,
109.8632812,3.076202463,
110.1074219,3.075213693,
110.3515625,3.062278096,
110.5957031,3.081435397,
110.8398438,3.068646919,
111.0839844,3.065390777,
111.328125,3.061358967,
111.5722656,3.052004128,
111.8164062,3.045232906,
112.0605469,3.045428704,
112.3046875,3.042391104,
112.5488281,3.035433756,
112.7929688,3.046884713,
113.0371094,3.057070867,
113.28125,3.025417747,
113.5253906,3.029976055,
113.7695312,3.030436376,
114.0136719,3.021960588,
114.2578125,3.036355299,
114.5019531,3.025191579,
114.7460938,3.013080543,
114.9902344,3.007955169,
115.234375,2.990720012,
115.4785156,2.972360436,
115.7226562,3.039337504,
115.9667969,3.022272674,
116.2109375,3.024357816,
116.4550781,3.015060577,
116.6992188,3.005450227,
116.9433594,2.998231892,
117.1875,3.000564134,
117.4316406,2.989322711,
117.6757812,2.990764509,
117.9199219,2.978262059,
118.1640625,2.97952336,
118.4082031,2.976955595,
118.6523438,2.967603728,
118.8964844,2.970426469,
119.140625,2.961414201,
119.3847656,2.965107495,
119.6289062,2.955294848,
119.8730469,2.939332503,
120.1171875,2.982435714,
120.3613281,2.945885986,
120.6054688,2.938619916,
120.8496094,2.936193339,
121.09375,2.924012529,
121.3378906,2.921313457,
121.5820312,2.901686058,
121.8261719,2.893335255,
122.0703125,2.881087149,
122.3144531,2.861261947,
122.5585938,2.842008539,
122.8027344,2.8172925,
123.046875,2.788073727,
123.2910156,2.750576577,
123.5351562,2.694161166,
123.7792969,2.618125661,
124.0234375,2.50822215,
124.2675781,2.332628257,
124.5117188,2.058899257,
124.7558594,1.659446802,
125,1.213012854,
125.2441406,0.8620120549,
125.4882812,0.6369004886,
125.7324219,0.4914953237,
125.9765625,0.3952797375,
126.2207031,0.3260335983,
126.4648438,0.2773039039,
126.7089844,0.2391505734,
126.953125,0.2095898734,
127.1972656,0.1796077532,
127.4414062,0.1628140435,
127.6855469,0.1486214574,
127.9296875,0.1300482442,
128.1738281,0.1195899633,
128.4179688,0.1060670216,
128.6621094,0.09558516828,
128.90625,0.08914034273,
129.1503906,0.09484026512,
129.3945312,0.08615757027,
129.6386719,0.07456096172,
129.8828125,0.06852686761,
130.1269531,0.06529649986,
130.3710938,0.07079833383,
130.6152344,0.06482882097,
130.859375,0.06683664791,
131.1035156,0.05588318059,
131.3476562,0.0556905845,
131.5917969,0.05981685951,
131.8359375,0.06039945188,
132.0800781,0.06179131576,
132.3242188,0.04658510389,
132.5683594,0.06063467606,
132.8125,0.07211316507,
133.0566406,0.0629515597,
133.3007812,0.07153417749,
133.5449219,0.07026890462,
133.7890625,0.06044236175,
134.0332031,0.08244494954,
134.2773438,0.09371053956,
134.5214844,0.08081331026,
134.765625,0.08984738865,
135.0097656,0.09098633939,
135.2539062,0.124623121,
135.4980469,0.1055019959,
135.7421875,0.1214202065,
135.9863281,0.121147585,
136.2304688,0.1143937301,
136.4746094,0.118421853,
136.71875,0.1317329503,
136.9628906,0.1485920685,
137.2070312,0.1660746026,
137.4511719,0.1755034838,
137.6953125,0.1755908905,
137.9394531,0.1908642132,
138.1835938,0.1948052571,
138.4277344,0.2280519848,
138.671875,0.258422557,
138.9160156,0.2374529463,
139.1601562,0.2246323077,
139.4042969,0.2520224981,
139.6484375,0.280049473,
139.8925781,0.3143978291,
140.1367188,0.3223571532,
140.3808594,0.3425376357,
140.625,0.3052189774,
140.8691406,0.4697043844,
141.1132812,0.3783492568,
141.3574219,0.3920849556,
141.6015625,0.4299305939,
141.8457031,0.5216692822,
142.0898438,0.6335289896,
142.3339844,0.5352178796,
142.578125,0.7796150262,
142.8222656,0.8939124485,
143.0664062,1.767607793,
143.3105469,1.986921151,
143.5546875,2.481185919,
143.7988281,2.670889169,
144.0429688,2.675280023,
144.2871094,2.863204906,
144.53125,2.826346166,
144.7753906,3.001484831,
