x0000,y0000
0,1.967313918,
0.244140625,1.663039221,
0.48828125,1.203231311,
0.732421875,0.9282556522,
0.9765625,0.7478043208,
1.220703125,0.7250849254,
1.46484375,0.679056386,
1.708984375,0.5977354123,
1.953125,0.6125931275,
2.197265625,0.6077105688,
2.44140625,0.6988991719,
2.685546875,0.6857911645,
2.9296875,0.6967357108,
3.173828125,0.7395795731,
3.41796875,0.7703210401,
3.662109375,0.7081815544,
3.90625,0.7694290962,
4.150390625,0.7368527367,
4.39453125,0.773539074,
4.638671875,0.7642620562,
4.8828125,0.7914184106,
5.126953125,0.7800953494,
5.37109375,0.7891322488,
5.615234375,0.7611236095,
5.859375,0.7311274813,
6.103515625,0.7682009715,
6.34765625,0.7285742252,
6.591796875,0.7110643883,
6.8359375,0.6613559592,
7.080078125,0.6334527511,
7.32421875,0.5914200537,
7.568359375,0.5824277536,
7.8125,0.4789959386,
8.056640625,0.4816251936,
8.30078125,0.5318250781,
8.544921875,0.522285047,
8.7890625,0.5720286961,
9.033203125,0.6363764326,
9.27734375,0.7534341277,
9.521484375,0.8241032899,
9.765625,0.8362045668,
10.00976562,0.9408054267,
10.25390625,0.9914177388,
10.49804688,1.058347912,
10.7421875,1.112363198,
10.98632812,1.191231774,
11.23046875,1.238571146,
11.47460938,1.318951538,
11.71875,1.389492689,
11.96289062,1.468963666,
12.20703125,1.571383305,
12.45117188,1.677016879,
12.6953125,1.807732805,
12.93945312,1.987555801,
13.18359375,2.243191183,
13.42773438,2.83585973,
13.671875,2.572598187,
13.91601562,2.176093389,
14.16015625,1.987548964,
14.40429688,1.85883154,
14.6484375,1.771667388,
14.89257812,1.698073705,
15.13671875,1.638640803,
15.38085938,1.593067391,
15.625,1.546374867,
15.86914062,1.502841334,
16.11328125,1.460927473,
16.35742188,1.431475899,
16.6015625,1.408506411,
16.84570312,1.388190064,
17.08984375,1.358183721,
17.33398438,1.329127657,
17.578125,1.308788877,
17.82226562,1.305258217,
18.06640625,1.292138845,
18.31054688,1.272066877,
18.5546875,1.264545827,
18.79882812,1.23754762,
19.04296875,1.228418356,
19.28710938,1.21597541,
19.53125,1.201239151,
19.77539062,1.192706792,
20.01953125,1.184772722,
20.26367188,1.156949352,
20.5078125,1.149538901,
20.75195312,1.148387843,
20.99609375,1.162840865,
21.24023438,1.140144592,
21.484375,1.140693663,
21.72851562,1.115401526,
21.97265625,1.106455576,
22.21679688,1.127241677,
22.4609375,1.124565264,
22.70507812,1.080112022,
22.94921875,1.080849511,
23.19335938,1.053775747,
23.4375,1.057336575,
23.68164062,1.09237473,
23.92578125,1.055334244,
24.16992188,1.048838528,
24.4140625,1.080725713,
24.65820312,1.066825056,
24.90234375,1.055845992,
25.14648438,1.022933846,
25.390625,1.02973103,
25.63476562,1.042015309,
25.87890625,1.046437738,
26.12304688,1.006728263,
26.3671875,1.032536195,
26.61132812,1.011428668,
26.85546875,1.015325072,
27.09960938,1.008284831,
27.34375,1.001063099,
27.58789062,1.020699701,
27.83203125,0.9850472072,
28.07617188,1.002283894,
28.3203125,0.9830182681,
28.56445312,1.015497758,
28.80859375,1.014673482,
29.05273438,1.020857943,
29.296875,1.000678795,
29.54101562,1.009470502,
29.78515625,0.9890122009,
30.02929688,0.9666168524,
30.2734375,1.015047453,
30.51757812,1.003588024,
30.76171875,0.9902361428,
31.00585938,0.996574855,
31.25,1.037577255,
31.49414062,0.9983337304,
31.73828125,1.022052408,
31.98242188,1.029438533,
32.2265625,1.014298319,
32.47070312,1.024331995,
32.71484375,1.001935785,
32.95898438,1.013111516,
33.203125,1.02573376,
33.44726562,1.018999931,
33.69140625,1.030692967,
33.93554688,1.024376959,
34.1796875,1.003232292,
34.42382812,1.06141326,
34.66796875,1.057595081,
34.91210938,1.041357629,
35.15625,1.057432733,
35.40039062,1.068946848,
35.64453125,1.061279227,
35.88867188,1.063454019,
36.1328125,1.081589196,
36.37695312,1.076027029,
36.62109375,1.09441934,
36.86523438,1.094088052,
37.109375,1.08717361,
37.35351562,1.080499486,
37.59765625,1.108158962,
37.84179688,1.119356467,
38.0859375,1.137329307,
38.33007812,1.159579307,
38.57421875,1.12531959,
38.81835938,1.146465565,
39.0625,1.159480594,
39.30664062,1.148496714,
39.55078125,1.168328469,
39.79492188,1.20718832,
40.0390625,1.181454792,
40.28320312,1.20378034,
40.52734375,1.226701816,
40.77148438,1.223756294,
41.015625,1.228344198,
41.25976562,1.235230695,
41.50390625,1.273113559,
41.74804688,1.284328803,
41.9921875,1.297932361,
42.23632812,1.309909967,
42.48046875,1.323909329,
42.72460938,1.336735035,
42.96875,1.357820685,
43.21289062,1.36405573,
43.45703125,1.371729896,
43.70117188,1.387100761,
43.9453125,1.39097379,
44.18945312,1.414056695,
44.43359375,1.426807017,
44.67773438,1.438957809,
44.921875,1.461038434,
45.16601562,1.479932106,
45.41015625,1.48552231,
45.65429688,1.520185604,
45.8984375,1.52602778,
46.14257812,1.565040173,
46.38671875,1.578259972,
46.63085938,1.60216389,
46.875,1.618680668,
47.11914062,1.653666106,
47.36328125,1.675911803,
47.60742188,1.695919155,
47.8515625,1.726956312,
48.09570312,1.758881679,
48.33984375,1.791173387,
48.58398438,1.825039252,
48.828125,1.862025326,
49.07226562,1.906641487,
49.31640625,1.949779228,
49.56054688,2.00412445,
49.8046875,2.058855534,
50.04882812,2.121384478,
50.29296875,2.197898849,
50.53710938,2.286256624,
50.78125,2.397854332,
51.02539062,2.550111534,
51.26953125,2.780380279,
51.51367188,3.255853213,
51.7578125,3.124199594,
52.00195312,2.723176048,
52.24609375,2.517932247,
52.49023438,2.379474165,
52.734375,2.274145932,
52.97851562,2.190109004,
53.22265625,2.118673596,
53.46679688,2.058638511,
53.7109375,2.005693594,
53.95507812,1.957277402,
54.19921875,1.918566838,
54.44335938,1.876316381,
54.6875,1.844485057,
54.93164062,1.807449504,
55.17578125,1.784236831,
55.41992188,1.756287125,
55.6640625,1.722354148,
55.90820312,1.701477404,
56.15234375,1.676907198,
56.39648438,1.655733475,
56.640625,1.64012077,
56.88476562,1.619664194,
57.12890625,1.599173795,
57.37304688,1.574141754,
57.6171875,1.559036252,
57.86132812,1.55381976,
58.10546875,1.530819255,
58.34960938,1.516389344,
58.59375,1.509689193,
58.83789062,1.49091633,
59.08203125,1.476124262,
59.32617188,1.46494396,
59.5703125,1.426843672,
59.81445312,1.437777696,
60.05859375,1.42035304,
60.30273438,1.413023329,
60.546875,1.403930714,
60.79101562,1.395780906,
61.03515625,1.387985884,
61.27929688,1.377291596,
61.5234375,1.366982146,
61.76757812,1.358390358,
62.01171875,1.359446935,
62.25585938,1.333676884,
62.5,1.333197317,
62.74414062,1.316073662,
62.98828125,1.306766367,
63.23242188,1.30616194,
63.4765625,1.312704577,
63.72070312,1.306300713,
63.96484375,1.275183745,
64.20898438,1.287749418,
64.453125,1.288350809,
64.69726562,1.255786046,
64.94140625,1.267814307,
65.18554688,1.258733849,
65.4296875,1.267968389,
65.67382812,1.27588846,
65.91796875,1.249951325,
66.16210938,1.237667739,
66.40625,1.246965016,
66.65039062,1.247604655,
66.89453125,1.241861356,
67.13867188,1.239719854,
