x0000,y0000
0,0.1442432404,
0.244140625,0.1442430972,
0.48828125,0.1442426677,
0.732421875,0.1442419518,
0.9765625,0.1442409496,
1.220703125,0.1442396611,
1.46484375,0.1442380862,
1.708984375,0.1442362251,
1.953125,0.1442340776,
2.197265625,0.1442316438,
2.44140625,0.1442289238,
2.685546875,0.1442259175,
2.9296875,0.144222625,
3.173828125,0.1442190463,
3.41796875,0.1442151813,
3.662109375,0.1442110302,
3.90625,0.144206593,
4.150390625,0.1442018696,
4.39453125,0.1441968601,
4.638671875,0.1441915646,
4.8828125,0.1441859831,
5.126953125,0.1441801155,
5.37109375,0.1441739621,
5.615234375,0.1441675227,
5.859375,0.1441607974,
6.103515625,0.1441537863,
6.34765625,0.1441464894,
6.591796875,0.1441389067,
6.8359375,0.1441310384,
7.080078125,0.1441228844,
7.32421875,0.1441144448,
7.568359375,0.1441057196,
7.8125,0.144096709,
8.056640625,0.1440874129,
8.30078125,0.1440778315,
8.544921875,0.1440679647,
8.7890625,0.1440578127,
9.033203125,0.1440473755,
9.27734375,0.1440366532,
9.521484375,0.1440256457,
9.765625,0.1440143533,
10.00976562,0.144002776,
10.25390625,0.1439909138,
10.49804688,0.1439787669,
10.7421875,0.1439663352,
10.98632812,0.1439536189,
11.23046875,0.143940618,
11.47460938,0.1439273327,
11.71875,0.143913763,
11.96289062,0.143899909,
12.20703125,0.1438857708,
12.45117188,0.1438713485,
12.6953125,0.1438566421,
12.93945312,0.1438416517,
13.18359375,0.1438263776,
13.42773438,0.1438108196,
13.671875,0.143794978,
13.91601562,0.1437788528,
14.16015625,0.1437624442,
14.40429688,0.1437457522,
14.6484375,0.1437287769,
14.89257812,0.1437115185,
15.13671875,0.143693977,
15.38085938,0.1436761526,
15.625,0.1436580454,
15.86914062,0.1436396554,
16.11328125,0.1436209828,
16.35742188,0.1436020278,
16.6015625,0.1435827904,
16.84570312,0.1435632707,
17.08984375,0.1435434689,
17.33398438,0.1435233851,
17.578125,0.1435030194,
17.82226562,0.1434823719,
18.06640625,0.1434614429,
18.31054688,0.1434402323,
18.5546875,0.1434187403,
18.79882812,0.1433969671,
19.04296875,0.1433749128,
19.28710938,0.1433525776,
19.53125,0.1433299615,
19.77539062,0.1433070647,
20.01953125,0.1432838874,
20.26367188,0.1432604297,
20.5078125,0.1432366917,
20.75195312,0.1432126736,
20.99609375,0.1431883756,
21.24023438,0.1431637977,
21.484375,0.1431389402,
21.72851562,0.1431138031,
21.97265625,0.1430883868,
22.21679688,0.1430626912,
22.4609375,0.1430367166,
22.70507812,0.1430104631,
22.94921875,0.1429839309,
23.19335938,0.1429571201,
23.4375,0.142930031,
23.68164062,0.1429026636,
23.92578125,0.1428750182,
24.16992188,0.1428470949,
24.4140625,0.1428188939,
24.65820312,0.1427904154,
24.90234375,0.1427616595,
25.14648438,0.1427326265,
25.390625,0.1427033164,
25.63476562,0.1426737295,
25.87890625,0.142643866,
26.12304688,0.1426137261,
26.3671875,0.1425833098,
26.61132812,0.1425526175,
26.85546875,0.1425216493,
27.09960938,0.1424904054,
27.34375,0.142458886,
27.58789062,0.1424270913,
27.83203125,0.1423950215,
28.07617188,0.1423626767,
28.3203125,0.1423300573,
28.56445312,0.1422971633,
28.80859375,0.142263995,
29.05273438,0.1422305525,
29.296875,0.1421968362,
29.54101562,0.1421628462,
29.78515625,0.1421285827,
30.02929688,0.1420940459,
30.2734375,0.142059236,
30.51757812,0.1420241533,
30.76171875,0.1419887979,
31.00585938,0.1419531701,
31.25,0.1419172701,
31.49414062,0.1418810982,
31.73828125,0.1418446545,
31.98242188,0.1418079392,
32.2265625,0.1417709526,
32.47070312,0.141733695,
32.71484375,0.1416961665,
32.95898438,0.1416583673,
33.203125,0.1416202978,
33.44726562,0.1415819581,
33.69140625,0.1415433485,
33.93554688,0.1415044692,
34.1796875,0.1414653205,
34.42382812,0.1414259025,
34.66796875,0.1413862156,
34.91210938,0.14134626,
35.15625,0.1413060359,
35.40039062,0.1412655435,
35.64453125,0.1412247832,
35.88867188,0.1411837551,
36.1328125,0.1411424596,
36.37695312,0.1411008968,
36.62109375,0.1410590671,
36.86523438,0.1410169706,
37.109375,0.1409746077,
37.35351562,0.1409319785,
37.59765625,0.1408890834,
37.84179688,0.1408459227,
38.0859375,0.1408024965,
38.33007812,0.1407588052,
38.57421875,0.140714849,
38.81835938,0.1406706281,
39.0625,0.140626143,
39.30664062,0.1405813937,
39.55078125,0.1405363807,
39.79492188,0.1404911041,
40.0390625,0.1404455643,
40.28320312,0.1403997615,
40.52734375,0.140353696,
40.77148438,0.1403073681,
41.015625,0.1402607781,
41.25976562,0.1402139262,
41.50390625,0.1401668128,
41.74804688,0.1401194381,
41.9921875,0.1400718024,
42.23632812,0.140023906,
42.48046875,0.1399757493,
42.72460938,0.1399273324,
42.96875,0.1398786557,
43.21289062,0.1398297195,
43.45703125,0.139780524,
43.70117188,0.1397310697,
43.9453125,0.1396813567,
44.18945312,0.1396313854,
44.43359375,0.1395811561,
44.67773438,0.1395306691,
44.921875,0.1394799247,
45.16601562,0.1394289232,
45.41015625,0.1393776649,
45.65429688,0.1393261502,
45.8984375,0.1392743793,
46.14257812,0.1392223525,
46.38671875,0.1391700702,
46.63085938,0.1391175327,
46.875,0.1390647403,
47.11914062,0.1390116933,
47.36328125,0.1389583921,
47.60742188,0.138904837,
47.8515625,0.1388510282,
48.09570312,0.1387969662,
48.33984375,0.1387426512,
48.58398438,0.1386880836,
48.828125,0.1386332637,
49.07226562,0.1385781918,
49.31640625,0.1385228683,
49.56054688,0.1384672935,
49.8046875,0.1384114678,
50.04882812,0.1383553914,
50.29296875,0.1382990648,
50.53710938,0.1382424882,
50.78125,0.138185662,
51.02539062,0.1381285866,
51.26953125,0.1380712623,
51.51367188,0.1380136893,
51.7578125,0.1379558682,
52.00195312,0.1378977992,
52.24609375,0.1378394827,
52.49023438,0.137780919,
52.734375,0.1377221085,
52.97851562,0.1376630515,
53.22265625,0.1376037484,
53.46679688,0.1375441996,
53.7109375,0.1374844054,
53.95507812,0.1374243662,
54.19921875,0.1373640823,
54.44335938,0.137303554,
54.6875,0.1372427819,
54.93164062,0.1371817662,
55.17578125,0.1371205072,
55.41992188,0.1370590054,
55.6640625,0.1369972611,
55.90820312,0.1369352748,
56.15234375,0.1368730467,
56.39648438,0.1368105772,
56.640625,0.1367478668,
56.88476562,0.1366849157,
57.12890625,0.1366217245,
57.37304688,0.1365582933,
57.6171875,0.1364946227,
57.86132812,0.136430713,
58.10546875,0.1363665646,
58.34960938,0.1363021779,
58.59375,0.1362375532,
58.83789062,0.136172691,
59.08203125,0.1361075916,
59.32617188,0.1360422555,
59.5703125,0.1359766829,
59.81445312,0.1359108744,
60.05859375,0.1358448303,
60.30273438,0.1357785509,
60.546875,0.1357120368,
60.79101562,0.1356452882,
61.03515625,0.1355783056,
61.27929688,0.1355110894,
61.5234375,0.13544364,
61.76757812,0.1353759578,
62.01171875,0.1353080431,
62.25585938,0.1352398965,
62.5,0.1351715182,
62.74414062,0.1351029088,
62.98828125,0.1350340685,
63.23242188,0.1349649979,
63.4765625,0.1348956973,
63.72070312,0.1348261672,
63.96484375,0.1347564079,
64.20898438,0.1346864199,
64.453125,0.1346162036,
64.69726562,0.1345457593,
64.94140625,0.1344750876,
65.18554688,0.1344041889,
65.4296875,0.1343330635,
65.67382812,0.1342617118,
65.91796875,0.1341901344,
66.16210938,0.1341183316,
66.40625,0.1340463039,
66.65039062,0.1339740516,
66.89453125,0.1339015752,
67.13867188,0.1338288752,
67.3828125,0.1337559519,
67.62695312,0.1336828058,
67.87109375,0.1336094374,
68.11523438,0.133535847,
68.359375,0.1334620351,
68.60351562,0.1333880021,
68.84765625,0.1333137485,
69.09179688,0.1332392747,
