x0000,y0000
0,0.16040802,
0.244140625,0.1604079076,
0.48828125,0.1604075703,
0.732421875,0.1604070082,
0.9765625,0.1604062212,
1.220703125,0.1604052093,
1.46484375,0.1604039726,
1.708984375,0.1604025111,
1.953125,0.1604008247,
2.197265625,0.1603989136,
2.44140625,0.1603967776,
2.685546875,0.1603944167,
2.9296875,0.1603918311,
3.173828125,0.1603890207,
3.41796875,0.1603859856,
3.662109375,0.1603827256,
3.90625,0.160379241,
4.150390625,0.1603755316,
4.39453125,0.1603715975,
4.638671875,0.1603674386,
4.8828125,0.1603630552,
5.126953125,0.160358447,
5.37109375,0.1603536142,
5.615234375,0.1603485568,
5.859375,0.1603432748,
6.103515625,0.1603377683,
6.34765625,0.1603320372,
6.591796875,0.1603260816,
6.8359375,0.1603199014,
7.080078125,0.1603134969,
7.32421875,0.1603068678,
7.568359375,0.1603000144,
7.8125,0.1602929366,
8.056640625,0.1602856345,
8.30078125,0.160278108,
8.544921875,0.1602703572,
8.7890625,0.1602623823,
9.033203125,0.1602541831,
9.27734375,0.1602457597,
9.521484375,0.1602371122,
9.765625,0.1602282406,
10.00976562,0.1602191449,
10.25390625,0.1602098252,
10.49804688,0.1602002816,
10.7421875,0.160190514,
10.98632812,0.1601805225,
11.23046875,0.1601703072,
11.47460938,0.160159868,
11.71875,0.1601492052,
11.96289062,0.1601383186,
12.20703125,0.1601272083,
12.45117188,0.1601158745,
12.6953125,0.1601043171,
12.93945312,0.1600925361,
13.18359375,0.1600805318,
13.42773438,0.160068304,
13.671875,0.1600558529,
13.91601562,0.1600431784,
14.16015625,0.1600302808,
14.40429688,0.16001716,
14.6484375,0.160003816,
14.89257812,0.159990249,
15.13671875,0.159976459,
15.38085938,0.159962446,
15.625,0.1599482102,
15.86914062,0.1599337516,
16.11328125,0.1599190702,
16.35742188,0.1599041661,
16.6015625,0.1598890394,
16.84570312,0.1598736901,
17.08984375,0.1598581184,
17.33398438,0.1598423243,
17.578125,0.1598263078,
17.82226562,0.159810069,
18.06640625,0.1597936081,
18.31054688,0.159776925,
18.5546875,0.1597600198,
18.79882812,0.1597428927,
19.04296875,0.1597255437,
19.28710938,0.1597079728,
19.53125,0.1596901802,
19.77539062,0.159672166,
20.01953125,0.1596539301,
20.26367188,0.1596354727,
20.5078125,0.159616794,
20.75195312,0.1595978938,
20.99609375,0.1595787724,
21.24023438,0.1595594299,
21.484375,0.1595398662,
21.72851562,0.1595200815,
21.97265625,0.159500076,
22.21679688,0.1594798496,
22.4609375,0.1594594024,
22.70507812,0.1594387347,
22.94921875,0.1594178463,
23.19335938,0.1593967375,
23.4375,0.1593754083,
23.68164062,0.1593538589,
23.92578125,0.1593320893,
24.16992188,0.1593100996,
24.4140625,0.1592878899,
24.65820312,0.1592654603,
24.90234375,0.159242811,
25.14648438,0.1592199419,
25.390625,0.1591968533,
25.63476562,0.1591735452,
25.87890625,0.1591500177,
26.12304688,0.1591262709,
26.3671875,0.159102305,
26.61132812,0.15907812,
26.85546875,0.159053716,
27.09960938,0.1590290932,
27.34375,0.1590042516,
27.58789062,0.1589791914,
27.83203125,0.1589539127,
28.07617188,0.1589284156,
28.3203125,0.1589027002,
28.56445312,0.1588767666,
28.80859375,0.1588506149,
29.05273438,0.1588242453,
29.296875,0.1587976579,
29.54101562,0.1587708527,
29.78515625,0.1587438299,
30.02929688,0.1587165897,
30.2734375,0.1586891321,
30.51757812,0.1586614572,
30.76171875,0.1586335653,
31.00585938,0.1586054563,
31.25,0.1585771305,
31.49414062,0.1585485879,
31.73828125,0.1585198287,
31.98242188,0.158490853,
32.2265625,0.158461661,
32.47070312,0.1584322527,
32.71484375,0.1584026283,
32.95898438,0.1583727879,
33.203125,0.1583427317,
33.44726562,0.1583124598,
33.69140625,0.1582819723,
33.93554688,0.1582512694,
34.1796875,0.1582203511,
34.42382812,0.1581892177,
34.66796875,0.1581578693,
34.91210938,0.1581263059,
35.15625,0.1580945278,
35.40039062,0.1580625351,
35.64453125,0.1580303279,
35.88867188,0.1579979064,
36.1328125,0.1579652706,
36.37695312,0.1579324209,
36.62109375,0.1578993572,
36.86523438,0.1578660798,
37.109375,0.1578325887,
37.35351562,0.1577988842,
37.59765625,0.1577649664,
37.84179688,0.1577308354,
38.0859375,0.1576964914,
38.33007812,0.1576619345,
38.57421875,0.1576271649,
38.81835938,0.1575921828,
39.0625,0.1575569882,
39.30664062,0.1575215814,
39.55078125,0.1574859625,
39.79492188,0.1574501317,
40.0390625,0.157414089,
40.28320312,0.1573778348,
40.52734375,0.1573413691,
40.77148438,0.157304692,
41.015625,0.1572678039,
41.25976562,0.1572307047,
41.50390625,0.1571933947,
41.74804688,0.1571558741,
41.9921875,0.157118143,
42.23632812,0.1570802015,
42.48046875,0.1570420499,
42.72460938,0.1570036883,
42.96875,0.1569651169,
43.21289062,0.1569263358,
43.45703125,0.1568873452,
43.70117188,0.1568481453,
43.9453125,0.1568087363,
44.18945312,0.1567691183,
44.43359375,0.1567292915,
44.67773438,0.1566892561,
44.921875,0.1566490122,
45.16601562,0.15660856,
45.41015625,0.1565678998,
45.65429688,0.1565270316,
45.8984375,0.1564859557,
46.14257812,0.1564446723,
46.38671875,0.1564031815,
46.63085938,0.1563614834,
46.875,0.1563195784,
47.11914062,0.1562774665,
47.36328125,0.156235148,
47.60742188,0.156192623,
47.8515625,0.1561498917,
48.09570312,0.1561069543,
48.33984375,0.1560638111,
48.58398438,0.1560204621,
48.828125,0.1559769076,
49.07226562,0.1559331478,
49.31640625,0.1558891828,
49.56054688,0.1558450128,
49.8046875,0.1558006381,
50.04882812,0.1557560589,
50.29296875,0.1557112752,
50.53710938,0.1556662874,
50.78125,0.1556210956,
51.02539062,0.1555757,
51.26953125,0.1555301008,
51.51367188,0.1554842982,
51.7578125,0.1554382925,
52.00195312,0.1553920837,
52.24609375,0.1553456722,
