x0000,y0000
0,3.141592654,
0.244140625,1.445898242,
0.48828125,1.05070983,
0.732421875,0.829836134,
0.9765625,0.7134879635,
1.220703125,0.3173261814,
1.46484375,-0.02193576499,
1.708984375,-0.8445282334,
1.953125,-2.279684159,
2.197265625,-2.401780983,
2.44140625,-2.466931568,
2.685546875,-2.195072485,
2.9296875,-2.303323019,
3.173828125,-2.345550756,
3.41796875,-2.382237597,
3.662109375,-2.334983235,
3.90625,-2.590836687,
4.150390625,-2.311210625,
4.39453125,-2.698527265,
4.638671875,-2.140014606,
4.8828125,-2.285322145,
5.126953125,-2.217500586,
5.37109375,-2.141124271,
5.615234375,-2.352883452,
5.859375,-1.873148807,
6.103515625,-1.532859235,
6.34765625,-1.918995375,
6.591796875,-1.580522268,
6.8359375,-1.003761491,
7.080078125,-0.7108170525,
7.32421875,-0.4057828794,
7.568359375,-0.3298021636,
7.8125,-0.3838178963,
8.056640625,-0.2157307609,
8.30078125,-0.2628938693,
8.544921875,-0.301606232,
8.7890625,-0.2280489362,
9.033203125,-0.2607564828,
9.27734375,-0.3485545052,
9.521484375,-0.314978855,
9.765625,-0.3364171712,
10.00976562,-0.3788988828,
10.25390625,-0.3358525382,
10.49804688,-0.3774968859,
10.7421875,-0.3631852211,
10.98632812,-0.3419390564,
11.23046875,-0.353900348,
11.47460938,-0.3657895819,
11.71875,-0.3556170644,
11.96289062,-0.3626790878,
12.20703125,-0.36999109,
12.45117188,-0.3705697893,
12.6953125,-0.3763614284,
12.93945312,-0.3983720974,
13.18359375,-0.4316566132,
13.42773438,-0.6273127218,
13.671875,2.997076535,
13.91601562,2.877239673,
14.16015625,2.860243167,
14.40429688,2.859146059,
14.6484375,2.863089104,
14.89257812,2.872728296,
15.13671875,2.870386007,
15.38085938,2.872839545,
15.625,2.876393711,
15.86914062,2.892987333,
16.11328125,2.899183048,
16.35742188,2.931029689,
16.6015625,2.926287091,
16.84570312,2.949231012,
17.08984375,2.955164741,
17.33398438,2.969257257,
17.578125,3.016540708,
17.82226562,2.990411741,
18.06640625,3.02334929,
18.31054688,3.054817797,
18.5546875,3.042103249,
18.79882812,3.065576348,
19.04296875,3.069377902,
19.28710938,3.106015148,
19.53125,3.13593513,
19.77539062,-3.131210819,
20.01953125,-3.137816344,
20.26367188,-3.081272091,
20.5078125,-3.088635185,
20.75195312,-3.125163074,
20.99609375,-3.107726206,
21.24023438,-3.109823004,
21.484375,-3.045665941,
21.72851562,-3.072699778,
21.97265625,-3.05755455,
22.21679688,-3.061308428,
22.4609375,-3.06312431,
22.70507812,-3.005253976,
22.94921875,-2.983795112,
23.19335938,-3.001657604,
23.4375,-3.025890794,
23.68164062,-3.013325055,
23.92578125,-3.007748784,
24.16992188,-2.975634074,
24.4140625,-2.972734598,
24.65820312,-2.972105295,
24.90234375,-2.990597081,
25.14648438,-3.011427562,
25.390625,-2.96205274,
25.63476562,-2.940348276,
25.87890625,-2.962737243,
26.12304688,-2.978902228,
26.3671875,-2.95015752,
26.61132812,-2.893097063,
26.85546875,-2.974324226,
27.09960938,-2.967647686,
27.34375,-2.936727642,
27.58789062,-2.945372161,
27.83203125,-2.918834567,
28.07617188,-2.916531287,
28.3203125,-2.950718659,
28.56445312,-2.873354895,
28.80859375,-2.901214854,
29.05273438,-2.923691456,
29.296875,-2.931296252,
29.54101562,-2.899235405,
29.78515625,-2.926350575,
30.02929688,-2.922831003,
30.2734375,-2.913671766,
30.51757812,-2.935606756,
30.76171875,-2.907600008,
31.00585938,-2.840206916,
31.25,-2.901013464,
31.49414062,-2.905677471,
31.73828125,-2.927296786,
31.98242188,-2.945346443,
32.2265625,-2.899268797,
32.47070312,-2.909202986,
32.71484375,-2.867741255,
32.95898438,-2.874314079,
33.203125,-2.885468226,
33.44726562,-2.828723578,
33.69140625,-2.83609108,
33.93554688,-2.84252989,
34.1796875,-2.906180181,
34.42382812,-2.837379245,
34.66796875,-2.872296174,
34.91210938,-2.859361898,
35.15625,-2.839921345,
35.40039062,-2.910401388,
35.64453125,-2.923238472,
35.88867188,-2.892879327,
36.1328125,-2.905317738,
36.37695312,-2.870380397,
36.62109375,-2.868409935,
36.86523438,-2.877440895,
37.109375,-2.902863465,
37.35351562,-2.914254287,
37.59765625,-2.846109813,
37.84179688,-2.910537253,
38.0859375,-2.890255925,
38.33007812,-2.930537331,
38.57421875,-2.876800049,
38.81835938,-2.908146808,
39.0625,-2.853196744,
39.30664062,-2.846876812,
39.55078125,-2.861894079,
39.79492188,-2.869668865,
40.0390625,-2.880432249,
40.28320312,-2.925310391,
40.52734375,-2.955561922,
40.77148438,-2.87379924,
41.015625,-2.846665525,
41.25976562,-2.932469453,
41.50390625,-2.914963582,
41.74804688,-2.922258772,
41.9921875,-3.008248843,
42.23632812,-2.908853759,
42.48046875,-2.837060777,
42.72460938,-2.868397678,
42.96875,-2.822193556,
43.21289062,-2.873191641,
43.45703125,-2.792661382,
43.70117188,-2.854274,
43.9453125,-2.805945518,
44.18945312,-2.781449608,
44.43359375,-2.85672269,
44.67773438,-2.748932232,
44.921875,-2.82548565,
45.16601562,-2.796387257,
45.41015625,-2.799175218,
45.65429688,-2.764287589,
45.8984375,-2.818328935,
46.14257812,-2.716695086,
46.38671875,-2.635877937,
46.63085938,-2.718420593,
46.875,-2.731935918,
47.11914062,-2.568045722,
47.36328125,-2.759079929,
47.60742188,-2.426255518,
47.8515625,-2.491110383,
48.09570312,-2.360757929,
48.33984375,-2.356030953,
48.58398438,-1.885537704,
48.828125,-1.45312614,
49.07226562,-1.350350403,
49.31640625,-0.8273416256,
49.56054688,-0.7445087827,
49.8046875,-0.6635918403,
50.04882812,-0.3392471028,
50.29296875,-0.3320839224,
50.53710938,-0.2721530631,
50.78125,-0.2777082302,
51.02539062,-0.2426678648,
51.26953125,-0.306301334,
51.51367188,-0.6673815611,
51.7578125,-2.821720989,
52.00195312,-3.057964885,
52.24609375,-3.104924454,
52.49023438,-3.121126305,
52.734375,-3.137962829,
52.97851562,-3.129442971,
53.22265625,-3.138999195,
53.46679688,-3.136895455,
53.7109375,3.130028675,
53.95507812,3.139493261,
54.19921875,-3.120325615,
54.44335938,-3.135585672,
54.6875,3.126470612,
54.93164062,-3.139452837,
55.17578125,3.130929936,
55.41992188,-3.108394108,
55.6640625,3.134952357,
55.90820312,3.134318401,
56.15234375,-3.11091519,
56.39648438,3.126458038,
56.640625,-3.135457748,
56.88476562,-3.132250877,
57.12890625,3.135000938,
57.37304688,3.120322459,
57.6171875,-3.14139923,
57.86132812,3.124489999,
58.10546875,3.101070687,
58.34960938,-3.140964261,
58.59375,3.105440741,
58.83789062,3.10481142,
59.08203125,3.12911916,
59.32617188,3.032988774,
59.5703125,-3.068773868,
59.81445312,3.134813416,
60.05859375,-3.126621428,
60.30273438,-3.136475865,
60.546875,3.130501941,
60.79101562,3.109524682,
61.03515625,3.134541042,
61.27929688,3.137843443,
61.5234375,3.140422774,
61.76757812,3.095794287,
62.01171875,3.113076929,
62.25585938,3.091459874,
62.5,3.114839055,
62.74414062,3.120690174,
62.98828125,3.075047347,
63.23242188,3.091190485,
63.4765625,3.097397536,
63.72070312,3.124592767,
63.96484375,3.130994422,
64.20898438,3.106738352,
64.453125,3.096319899,
64.69726562,3.100439861,
64.94140625,3.082623309,
65.18554688,3.104832974,
65.4296875,3.101398474,
65.67382812,3.075530452,
65.91796875,3.099871759,
66.16210938,3.090406655,
66.40625,3.083942165,
66.65039062,3.086729388,
66.89453125,3.06852577,
67.13867188,3.079783321,
67.3828125,3.085908479,
67.62695312,3.077311378,
67.87109375,3.07371668,
68.11523438,3.060986311,
68.359375,3.044566261,
68.60351562,3.049981531,
68.84765625,3.043323958,
69.09179688,3.071091791,
69.3359375,3.050393411,
69.58007812,3.034518149,
69.82421875,3.038293938,
70.06835938,3.066895709,
70.3125,3.034856435,
70.55664062,3.049939943,
70.80078125,3.053950223,
71.04492188,3.061200247,
71.2890625,3.061640677,
71.53320312,3.050577256,
71.77734375,3.024626641,
72.02148438,3.05003154,
72.265625,3.038147072,
72.50976562,3.057613241,
72.75390625,3.064805433,
72.99804688,3.026420049,
73.2421875,3.033490542,
73.48632812,3.031963004,
73.73046875,3.051940908,
73.97460938,3.057400105,
74.21875,2.992466371,
74.46289062,3.04731492,
74.70703125,3.040121089,
74.95117188,3.04319197,
75.1953125,3.029077851,
75.43945312,3.022707665,
75.68359375,3.059642175,
75.92773438,3.034365059,
76.171875,3.035215069,
76.41601562,3.035752748,
76.66015625,3.036268881,
76.90429688,3.014856109,
77.1484375,3.01160219,
77.39257812,3.015667313,
77.63671875,3.014987866,
77.88085938,3.033255438,
78.125,3.013685999,
78.36914062,2.992594846,
78.61328125,3.013377915,
78.85742188,3.037526297,
79.1015625,3.042576387,
79.34570312,3.025514424,
79.58984375,3.03653435,
79.83398438,3.034685816,
80.078125,3.018779146,
80.32226562,3.02435902,
80.56640625,3.018868535,
80.81054688,3.014972913,
81.0546875,3.028696279,
81.29882812,3.010208263,
81.54296875,3.005385891,
81.78710938,3.049796377,
82.03125,3.041572634,
82.27539062,3.016490499,
82.51953125,3.039703783,
82.76367188,3.04221659,
83.0078125,3.020176479,
83.25195312,3.042707935,
83.49609375,3.024748281,
83.74023438,3.015473129,
83.984375,3.003144332,
84.22851562,3.065332995,
84.47265625,3.026312822,
84.71679688,3.030149409,
84.9609375,3.004897321,
85.20507812,3.018147754,
85.44921875,2.991962254,
85.69335938,2.993466708,
85.9375,3.027415773,
86.18164062,3.000340157,
86.42578125,3.012834386,
86.66992188,2.986263337,
86.9140625,3.011109402,
87.15820312,3.008739762,
87.40234375,3.004838938,
87.64648438,2.990689638,
87.890625,3.00258949,
88.13476562,2.98486508,
88.37890625,2.997750395,
88.62304688,2.990282978,
88.8671875,2.968644545,
89.11132812,2.977907778,
89.35546875,2.983022221,
89.59960938,2.9912922,
89.84375,2.977192171,
90.08789062,3.013602536,
90.33203125,2.974358728,
90.57617188,2.975752446,
90.8203125,2.971020993,
91.06445312,2.954831671,
91.30859375,2.964788492,
91.55273438,2.958351673,
91.796875,2.956828609,
92.04101562,2.947222447,
92.28515625,2.942069906,
92.52929688,2.94759046,
92.7734375,2.9615859,
93.01757812,2.94770914,
93.26171875,2.93243903,
93.50585938,2.940451096,
93.75,2.90774233,
93.99414062,2.935815551,
94.23828125,2.938560436,
94.48242188,2.927805723,
94.7265625,2.9191178,
94.97070312,2.893860781,
95.21484375,2.893083118,
95.45898438,2.90918041,
95.703125,2.898428456,
95.94726562,2.889655419,
96.19140625,2.892043033,
96.43554688,2.910905716,
96.6796875,2.89378715,
96.92382812,2.887956704,
97.16796875,2.8868782,
97.41210938,2.904756429,
97.65625,2.90252927,
97.90039062,2.897905417,
98.14453125,2.913697881,
98.38867188,2.937438691,
98.6328125,2.959184876,
98.87695312,2.958648661,
99.12109375,2.988489652,
99.36523438,2.995056934,
99.609375,3.006583219,
99.85351562,2.990142829,
100.0976562,3.005682526,
100.3417969,3.074997029,
100.5859375,3.047340699,
100.8300781,3.111959638,
101.0742188,3.103997296,
101.3183594,3.116064091,
101.5625,3.136040636,
101.8066406,-3.132700185,
102.0507812,-3.127180949,
102.2949219,-3.107292053,
102.5390625,-3.100023832,
102.7832031,-3.074444097,
103.0273438,-3.091288557,
103.2714844,-3.070286486,
103.515625,-3.076717257,
103.7597656,-3.080503202,
104.0039062,-3.048723476,
104.2480469,-3.068665486,
104.4921875,-3.05854693,
104.7363281,-3.05405845,
104.9804688,-3.068763814,
105.2246094,-3.068069972,
105.46875,-3.045725114,
105.7128906,-3.068946705,
105.9570312,-3.063761012,
106.2011719,-3.048531416,
106.4453125,-3.050912722,
106.6894531,-3.073492025,
106.9335938,-3.048636116,
107.1777344,-3.064892543,
107.421875,-3.056427846,
107.6660156,-3.057346519,
107.9101562,-3.064307523,
108.1542969,-3.056159781,
108.3984375,-3.040389213,
108.6425781,-3.067578381,
108.8867188,-3.048780211,
109.1308594,-3.080373972,
109.375,-3.064272522,
109.6191406,-3.067758185,
109.8632812,-3.064934136,
110.1074219,-3.071293639,
110.3515625,-3.074947973,
110.5957031,-3.066960567,
110.8398438,-3.065986759,
111.0839844,-3.082317271,
111.328125,-3.07145191,
111.5722656,-3.101424529,
111.8164062,-3.1010273,
112.0605469,-3.0944169,
112.3046875,-3.094236567,
112.5488281,-3.078354087,
112.7929688,-3.097562786,
113.0371094,-3.090165197,
113.28125,-3.09687193,
113.5253906,-3.109100144,
113.7695312,-3.113971464,
114.0136719,-3.113410804,
114.2578125,-3.108904043,
114.5019531,-3.115909757,
114.7460938,-3.112492765,
114.9902344,-3.115123242,
115.234375,-3.119197711,
115.4785156,-3.116304708,
115.7226562,-3.137967146,
115.9667969,-3.125206896,
116.2109375,-3.129072353,
116.4550781,-3.137747869,
116.6992188,-3.140542406,
116.9433594,3.136443106,
117.1875,3.13508479,
117.4316406,3.133003324,
117.6757812,3.124797855,
117.9199219,3.121696806,
118.1640625,3.121026965,
118.4082031,3.113605531,
118.6523438,3.105392282,
118.8964844,3.112249792,
119.140625,3.103794973,
119.3847656,3.093991108,
119.6289062,3.079132407,
119.8730469,3.040489427,
120.1171875,-3.133063431,
120.3613281,3.097324749,
120.6054688,3.082399143,
120.8496094,3.066393016,
121.09375,3.055396311,
121.3378906,3.052122994,
121.5820312,3.031713541,
121.8261719,3.025033741,
122.0703125,3.002646149,
122.3144531,2.985073763,
122.5585938,2.963272806,
122.8027344,2.934797082,
123.046875,2.897817551,
123.2910156,2.856328375,
123.5351562,2.797976675,
123.7792969,2.718140239,
124.0234375,2.605261169,
124.2675781,2.432392182,
124.5117188,2.161760556,
124.7558594,1.762039716,
125,1.310875021,
125.2441406,0.9504589163,
125.4882812,0.7126408724,
125.7324219,0.5626422632,
125.9765625,0.460883838,
126.2207031,0.3915901714,
126.4648438,0.3390210686,
126.7089844,0.302283115,
126.953125,0.2737579021,
127.1972656,0.2473461189,
127.4414062,0.2279107966,
127.6855469,0.2137505471,
127.9296875,0.2047641446,
128.1738281,0.1928410911,
128.4179688,0.1932027848,
128.6621094,0.1782905842,
128.90625,0.1739730833,
129.1503906,0.1758291818,
129.3945312,0.17145176,
129.6386719,0.1702592152,
129.8828125,0.1774014211,
130.1269531,0.1577120623,
130.3710938,0.1669581973,
130.6152344,0.1708366827,
130.859375,0.1660526621,
131.1035156,0.1826873229,
131.3476562,0.186321317,
131.5917969,0.1838790794,
131.8359375,0.2123637184,
132.0800781,0.194301266,
132.3242188,0.204110658,
132.5683594,0.1910181767,
132.8125,0.1939286676,
133.0566406,0.2438568307,
133.3007812,0.2312394148,
133.5449219,0.2760582684,
133.7890625,0.2861071739,
134.0332031,0.2864239598,
134.2773438,0.3612852892,
134.5214844,0.3442870692,
134.765625,0.3847748791,
135.0097656,0.4541939795,
135.2539062,0.6569849251,
135.4980469,0.6429821866,
135.7421875,0.9307868003,
135.9863281,1.148406707,
136.2304688,1.495452153,
136.4746094,1.494384985,
136.71875,2.226848531,
136.9628906,2.306852268,
