x0000,y0000
0,2.651962745,
0.244140625,1.708541451,
0.48828125,1.254611931,
0.732421875,0.9916493008,
0.9765625,0.6681356985,
1.220703125,0.2553968532,
1.46484375,0.1973487459,
1.708984375,0.3165836421,
1.953125,0.1808362658,
2.197265625,0.2620767952,
2.44140625,0.4648552308,
2.685546875,0.4301639131,
2.9296875,0.3996893254,
3.173828125,0.4047420949,
3.41796875,0.3927909399,
3.662109375,0.5473595603,
3.90625,0.5173350861,
4.150390625,0.4093144908,
4.39453125,0.3490276248,
4.638671875,0.3660951329,
4.8828125,0.2114642462,
5.126953125,0.2190643361,
5.37109375,0.4565791787,
5.615234375,0.2580376296,
5.859375,0.3720237091,
6.103515625,0.2765014919,
6.34765625,0.2035209015,
6.591796875,0.2279650357,
6.8359375,0.3109050992,
7.080078125,0.2363369925,
7.32421875,0.3812453038,
7.568359375,0.4820652996,
7.8125,0.7243640563,
8.056640625,0.6775423999,
8.30078125,0.8941979124,
8.544921875,0.9197514492,
8.7890625,0.9951137693,
9.033203125,1.019586417,
9.27734375,1.098030463,
9.521484375,1.133740589,
9.765625,1.159980014,
10.00976562,1.214740511,
10.25390625,1.276543392,
10.49804688,1.333901651,
10.7421875,1.388786343,
10.98632812,1.437617513,
11.23046875,1.505697421,
11.47460938,1.571871096,
11.71875,1.643370382,
11.96289062,1.71849499,
12.20703125,1.800889252,
12.45117188,1.909913718,
12.6953125,2.029693266,
12.93945312,2.19374645,
13.18359375,2.441334628,
13.42773438,3.028865876,
13.671875,2.781778916,
13.91601562,2.373175078,
14.16015625,2.174688693,
14.40429688,2.040910636,
14.6484375,1.944008091,
14.89257812,1.862098728,
15.13671875,1.798984902,
15.38085938,1.744599182,
15.625,1.688049041,
15.86914062,1.645526182,
16.11328125,1.611003387,
16.35742188,1.58141306,
16.6015625,1.538272185,
16.84570312,1.519109497,
17.08984375,1.489395516,
17.33398438,1.467589433,
17.578125,1.446856559,
17.82226562,1.432957659,
18.06640625,1.418010745,
18.31054688,1.389516833,
18.5546875,1.382594355,
18.79882812,1.36465477,
19.04296875,1.348484694,
19.28710938,1.340106391,
19.53125,1.328846269,
19.77539062,1.321463535,
20.01953125,1.320613642,
20.26367188,1.31102847,
20.5078125,1.31149741,
20.75195312,1.29073908,
20.99609375,1.281698427,
21.24023438,1.282526168,
21.484375,1.273629178,
21.72851562,1.277648986,
21.97265625,1.260313782,
22.21679688,1.24403836,
22.4609375,1.261744002,
22.70507812,1.239546259,
22.94921875,1.237694048,
23.19335938,1.228356011,
23.4375,1.231000164,
23.68164062,1.226809779,
23.92578125,1.243003569,
24.16992188,1.229772872,
24.4140625,1.218657716,
24.65820312,1.229592678,
24.90234375,1.230238147,
25.14648438,1.203438728,
25.390625,1.210187454,
25.63476562,1.216374182,
25.87890625,1.212932582,
26.12304688,1.218271079,
26.3671875,1.21378173,
26.61132812,1.22201115,
26.85546875,1.185404719,
27.09960938,1.192649322,
27.34375,1.184447713,
27.58789062,1.187624509,
27.83203125,1.189623393,
28.07617188,1.171459185,
28.3203125,1.185074213,
28.56445312,1.156672012,
28.80859375,1.179517418,
29.05273438,1.17286233,
29.296875,1.173474358,
29.54101562,1.13123212,
29.78515625,1.14643969,
30.02929688,1.152047087,
30.2734375,1.147896276,
30.51757812,1.151939331,
30.76171875,1.158185728,
31.00585938,1.166377483,
31.25,1.136132871,
31.49414062,1.149759871,
31.73828125,1.123637331,
31.98242188,1.145257046,
32.2265625,1.123365268,
32.47070312,1.138041142,
32.71484375,1.110045731,
32.95898438,1.102043525,
33.203125,1.102492426,
33.44726562,1.104486377,
33.69140625,1.116866457,
33.93554688,1.12530483,
34.1796875,1.114985373,
34.42382812,1.141959768,
34.66796875,1.127319058,
34.91210938,1.12713318,
35.15625,1.119470861,
35.40039062,1.110501342,
