frq,amp_real,amp_imag
0.0,347.96363636363634,0.0
0.6103515625,-3.117259576693177,-17.819372810298965
1.220703125,-6.010977466236905,-2.533540644674383
1.8310546875,-3.133073886774516,0.12342711160253683
2.44140625,-1.7680689737899262,1.1384420943224816
3.0517578125,0.803760061242063,-0.4679804696698477
3.662109375,0.2174385572906981,-1.9431527337462544
4.2724609375,-1.4084354168509432,-1.1036325894894763
4.8828125,2.898920940365023,-2.9094253405217687
5.4931640625,-2.3815189461461372,-5.807985655202793
6.103515625,2.662942513048174,2.0163605702263108
6.7138671875,1.7021238038766506,-5.078148645274174
7.32421875,0.18744234139981192,-1.5422337117276965
7.9345703125,2.414352079009225,-0.5611570891940104
8.544921875,4.654743237807197,-0.15439825091713205
9.1552734375,6.682698058854752,-2.8677704914755173
9.765625,7.778391388340167,-2.4074849856961955
10.3759765625,11.43288117757911,-4.579070085098767
10.986328125,14.536856046536805,-8.33489423895741
11.5966796875,18.852172148764993,-9.496626458180021
12.20703125,26.86718758482664,-18.57176085837973
12.8173828125,30.788743121773845,-54.6444720469409
13.427734375,-23.84231329310254,-55.405143695893294
14.0380859375,-29.80273986486132,-28.310997884724973
14.6484375,-23.0222354415679,-15.127412184856645
15.2587890625,-13.307381619743126,-10.429135974470517
15.869140625,-5.129770623138213,-11.916634784391173
16.4794921875,0.1260172026107958,-19.016378190056727
17.08984375,-0.2960030663215062,-28.062128610864207
17.7001953125,-5.84314588025932,-45.123566270222966
18.310546875,-38.18935401008777,-43.69889084289132
18.9208984375,-32.963050323738734,-13.491533647159665
19.53125,-38.62671269225003,-17.647376259674342
20.1416015625,-33.829901657432885,-5.728650670412198
20.751953125,-29.318396249919758,-4.546960416888363
21.3623046875,-26.041790222155814,-5.719438699733452
21.97265625,-24.969644876461334,-5.195414859259086
22.5830078125,-23.696957082235578,-4.260393713913844
23.193359375,-21.100052178176778,-4.012280152505585
23.8037109375,-21.094883251321235,-7.205856391436073
24.4140625,-22.69773683610368,-4.016599755304605
25.0244140625,-21.04606653993597,-1.5060594892680983
25.634765625,-18.794426644776934,-4.348414438599006
26.2451171875,-22.30846203604625,-2.1947538034745278
26.85546875,-18.20568180182574,-2.4590361835641583
27.4658203125,-20.93469829513897,-1.9785661395863412
28.076171875,-18.91737664871716,-1.1854462718497605
28.6865234375,-18.141233058656383,-2.1671614249518414
29.296875,-18.59190003457271,-2.472295182326078
29.9072265625,-18.468511375010912,-0.754722842317943
30.517578125,-17.154351946480276,-2.9750433519142194
31.1279296875,-21.762399885446623,-1.9989915235823792
31.73828125,-13.690373286855763,1.6622722582772635
32.3486328125,-19.97703120962831,-3.958927731401734
32.958984375,-18.149942927157497,-0.004722793281883237
33.5693359375,-15.785946225408075,0.4850340053571905
34.1796875,-17.010128980558424,-1.9174227574538574
34.7900390625,-17.06166909288638,-0.039533781484534104
35.400390625,-16.374127899678868,-0.5920461536885022
36.0107421875,-17.386713545258726,-0.959612867898865
36.62109375,-15.503361700018068,0.15471789880423079
37.2314453125,-15.846493464597328,-2.2370166220575993
37.841796875,-16.899417531180873,0.47743937857434826
38.4521484375,-16.96871196676543,-1.7150277371996605
39.0625,-16.016894188411097,0.5386794093197103
39.6728515625,-15.09892308318301,0.08889961686091442
40.283203125,-15.836383990697064,-0.9998584838219909
40.8935546875,-15.550131349862205,-1.2384546480753416
41.50390625,-15.89572183690771,-0.8890877202399596
42.1142578125,-15.97061865962644,-0.019486786497192335
42.724609375,-14.804670069435486,-1.780366512388762
43.3349609375,-16.2875395854508,0.22361119356051207
43.9453125,-15.823448029322293,-1.1714762483607837
44.5556640625,-15.761865358989873,-0.5910207420439901
45.166015625,-14.851285911099595,-0.018470694125234083
45.7763671875,-15.040171304464048,-0.9245571816986722
46.38671875,-16.718588072421813,-0.3445410177710586
46.9970703125,-15.877127890224932,-0.19321528394649531
47.607421875,-16.051083990164628,-0.06390617114692855
48.2177734375,-14.627073049477502,-0.13621683861952744
48.828125,-15.512542143745344,0.47355666252096124
49.4384765625,-14.881247823654734,-0.009095142361535507
50.048828125,-14.50702607172065,-0.6020530012257028
50.6591796875,-15.738210437262317,-0.44825216776347154
51.26953125,-15.88283102178983,0.3109314642742978
51.8798828125,-14.442401928386001,-0.45597764464298085
52.490234375,-14.868829453272374,-0.5843873430518698
53.1005859375,-14.802436321427336,-1.4565954924386946
53.7109375,-15.330634364680336,0.10378615685401063
54.3212890625,-14.98056079512096,0.1764699667357392
54.931640625,-14.883224035530915,-0.7082675349277806
55.5419921875,-15.518308490994837,-1.3004601443015886
56.15234375,-14.501654516426838,0.11492726475824115
56.7626953125,-14.035404875745877,-1.5137454393760987
57.373046875,-15.405857875711684,-0.45240148141832814
57.9833984375,-14.753797493796176,-0.08636415561832099
58.59375,-15.153804758593422,-0.9641207625857806
59.2041015625,-15.540207264543733,0.05816941172990943
