frq,amp_real,amp_imag
0.0,3.6666666666666665,0.0
0.6103515625,3.0142784544150767,0.8384665073498527
1.220703125,3.724194596719057,1.5274082856524556
1.8310546875,4.310530369891596,1.6008059689837915
2.44140625,5.579071060133338,1.6010371524695124
3.0517578125,6.216300083783543,1.1624135600008498
3.662109375,6.919130456294004,0.6005805100892823
4.2724609375,7.3561029900853105,0.9902243916730268
4.8828125,9.626257386066259,-0.31553500265808515
5.4931640625,9.492158134527047,-0.7922305708844816
6.103515625,13.492986259598535,-0.41462026789454337
6.7138671875,19.643953127491027,-8.162958747543188
7.32421875,12.746222438543162,-21.293020302117622
7.9345703125,-2.8296233805953284,-15.66993395724749
8.544921875,1.3777972330636254,-5.867430603717323
9.1552734375,8.219734845279373,-11.250441905608012
9.765625,2.1078997599022906,-19.07735481640343
10.3759765625,-7.260607215353119,-12.80183189459116
10.986328125,-4.699897820619894,-6.046425664103283
11.5966796875,-0.5050364683612891,-5.11299580433954
12.20703125,2.7611929465659353,-7.417946386522117
12.8173828125,2.5313279059577942,-10.43076334213511
13.427734375,0.992690540323926,-11.881721387905824
14.0380859375,2.734479312976851,-13.687021499048056
14.6484375,-0.251492427507499,-21.607905397782204
15.2587890625,-13.000485121084507,-22.32072792830411
15.869140625,-19.241592273659453,-12.467249443631635
16.4794921875,-15.39491526997965,-5.549146329640585
17.08984375,-13.01537325908615,-4.760498583483538
17.7001953125,-13.136662061813306,-3.014816836945311
18.310546875,-10.834996708673035,-1.2207113636873888
18.9208984375,-9.544384718276794,-2.1797705161277463
19.53125,-10.105115715570353,-1.9875159531639985
20.1416015625,-9.481064002141956,-0.6635339835914659
20.751953125,-8.286727709384264,0.10302913645666781
21.3623046875,-7.729515208454544,-0.6481635229154648
21.97265625,-8.071523462694078,-0.45445598285030797
22.5830078125,-7.774886178474262,0.14509132192135663
23.193359375,-7.223577051407166,-0.01290528586401587
23.8037109375,-7.519194008901716,0.06586078914416793
24.4140625,-7.161735356832688,0.9418449903192007
25.0244140625,-6.1242821714967945,1.0659860621295536
25.634765625,-6.489758297304322,0.1746742334712935
26.2451171875,-6.8749074797416565,1.2033969418803743
26.85546875,-5.527615521028036,1.4718567037208896
27.4658203125,-5.416483052513146,1.0392643486573874
28.076171875,-5.552452977279726,1.4218385531199726
28.6865234375,-4.837543173635336,1.1998131717777398
29.296875,-5.039423197070315,0.482803091784177
29.9072265625,-5.389443674182106,1.1935655444923625
30.517578125,-4.694286723985254,0.9038077459009283
31.1279296875,-5.190049464109778,0.8116666250047601
31.73828125,-5.351849809649016,1.6091490920379172
32.3486328125,-4.200980186395289,1.758911937791357
32.958984375,-4.2477819447098595,0.3872838577000201
33.5693359375,-5.098695254051329,1.0059921911869658
34.1796875,-4.228801672175107,1.9214415806603362
34.7900390625,-4.022374727754011,1.1921792160930487
35.400390625,-4.488343663497721,1.1113539716629046
36.0107421875,-4.257398452140956,1.5370483792232943
36.62109375,-4.043533498542477,1.090747289395165
37.2314453125,-4.550767040900632,1.2555746757324697
37.841796875,-3.843996546545227,1.8965900082248068
38.4521484375,-3.76997532645985,1.0409551115318223
39.0625,-3.9302071811785315,1.005789830504421
39.6728515625,-4.217655762671379,1.3973187729548278
40.283203125,-3.4850368055525554,1.646221812949614
40.8935546875,-3.7123437216277364,1.2812380389726803
41.50390625,-3.7685501695007004,1.3169442595386698
42.1142578125,-3.6783520100111136,1.385048001609467
42.724609375,-3.5776512658138353,1.5998716883862791
43.3349609375,-3.3098552603314424,1.6304475762765027
43.9453125,-3.2837409329789793,1.1712689047411142
44.5556640625,-3.439902827536389,1.179123948836438
45.166015625,-3.685997805969581,1.557689244077725
45.7763671875,-3.352827142836156,1.156442880911036
46.38671875,-3.351490372806015,0.955855838318789
46.9970703125,-3.7452505834781786,1.2700997175840363
47.607421875,-3.525421581387725,1.5334046810860884
48.2177734375,-3.2370465178972037,1.6692412493298574
48.828125,-3.102683526760343,1.461924035208276
49.4384765625,-3.1561780478637402,1.295058979236764
50.048828125,-3.1554910086509214,1.0663778544184375
50.6591796875,-3.2526214641059337,1.2882081148682478
51.26953125,-3.259185001312626,1.3812192147316775
51.8798828125,-2.9896994343103436,1.5334831295239455
52.490234375,-3.2499677135124236,1.2336529710133843
53.1005859375,-3.1518616350879465,1.5353661811634114
53.7109375,-3.144608217233245,1.3469828843579503
54.3212890625,-3.144323969187446,1.4364822765992509
54.931640625,-3.093909567391565,1.4236560025394327
55.5419921875,-3.2950286721632938,1.6304674292202919
56.15234375,-3.571841750905669,1.581754075879005
56.7626953125,-3.244827408005871,1.7227238070476214
57.373046875,-3.1406124379948843,1.5431337628572743
57.9833984375,-3.1856004366928246,1.9754229625294675
58.59375,-3.0066667806268175,1.6907701871880505
59.2041015625,-3.0121777425834804,1.728928595888843
59.814453125,-3.109510351502119,1.9728418815820106
60.4248046875,-2.686445802555943,2.1248575527701736
61.03515625,-2.5539624046375122,1.6582508221730607
61.6455078125,-2.7313135629061955,1.4470338382050627
62.255859375,-2.994342007386305,1.7637786372000657
62.8662109375,-2.961222642573401,1.975438058175246
63.4765625,-2.7357779379569473,1.9548780722328458
64.0869140625,-2.414935410966051,1.8853349293819526
64.697265625,-2.6100058803226895,1.9356115690911266
65.3076171875,-2.668489182066652,2.3737023084990003
65.91796875,-2.2974774766518093,2.1269976219597613
66.5283203125,-2.3133288772081606,1.6906234943131062
67.138671875,-2.7157628446643987,1.7242886275198368
67.7490234375,-2.379529823369944,1.9713380702166081
68.359375,-2.6745047642900106,1.9675574573298582
68.9697265625,-2.551983278242177,2.086213876292645
69.580078125,-2.664234245067291,1.8159726289077858
70.1904296875,-2.691319244860011,2.0963150841034177
70.80078125,-2.4715593822616935,2.430013821791587
71.4111328125,-2.1931662105428615,2.1594637899347378
72.021484375,-2.4253830423534866,2.054636440298042
72.6318359375,-2.4357503788444577,2.2968076080119193
73.2421875,-2.342482239441397,2.5892671525349416
73.8525390625,-1.9183610452842483,2.3802836832557177
74.462890625,-1.785856438889137,1.994174443240081
75.0732421875,-1.7560879294377008,2.139443937724996
75.68359375,-2.3258007080057705,2.051157170282514
76.2939453125,-1.9198132769701883,2.518188334871257
76.904296875,-1.9094694722480647,2.140390285215206
77.5146484375,-2.1236520165870796,2.1062311709386763
78.125,-2.2741703911852422,2.2370798405664245
78.7353515625,-1.9175968683551672,2.391974180616519
79.345703125,-1.940742017981604,2.3134832785274715
79.9560546875,-1.975669373169199,2.299375382579698
80.56640625,-2.010762473987621,2.235104746688036
81.1767578125,-2.1753739519022868,2.6635850813741078
81.787109375,-1.8069926431971266,2.6613884658386784
82.3974609375,-1.7741606917751278,2.6286283477296184
83.0078125,-1.763400451065968,2.578958083872729
83.6181640625,-1.6116245996162493,2.6788469242122073
84.228515625,-1.9339271396205258,2.6146276514158586
84.8388671875,-1.7613188627060339,3.0713272032152807
85.44921875,-1.3371907378171644,3.0718949048323356
86.0595703125,-1.5538222889189053,2.6781534497885726
86.669921875,-1.8197635490123962,2.721177078706069
87.2802734375,-1.3240074308068366,3.0772996232782477
87.890625,-1.3237681191932547,2.8771098271953925
88.5009765625,-1.4080049821854617,2.819949357808701
89.111328125,-1.3588250360090983,2.960442392992105
89.7216796875,-1.3150304192561544,2.653502233808337
90.33203125,-1.5544436498130971,3.290656340383088
90.9423828125,-1.0052147065598034,3.186956232726479
91.552734375,-1.0866792605942799,3.121921791461839
92.1630859375,-1.1088926996067094,3.292770214275443
92.7734375,-0.9014156067165683,3.4322429850971177
93.3837890625,-0.7148882553284048,3.070115037278749
93.994140625,-0.6894296771880956,3.273660823722292
94.6044921875,-0.6447024299985576,3.08803823911187
95.21484375,-0.9519524890232401,3.117597905596512
95.8251953125,-1.1576624017661301,3.297917199143437
96.435546875,-0.9272847868657238,3.6053970371299613
97.0458984375,-0.5609228758819118,3.7971390422858318
97.65625,-0.2774521443762284,3.6782621682617056
98.2666015625,-0.3854137517769089,3.662194431770089
98.876953125,-0.3814099607614444,3.440717407827844
99.4873046875,-0.19103224502738603,3.8661278950928892
100.09765625,0.0024924029421374183,3.552892528258242
