x0000,y0000
0,0.2077102661,
0.244140625,0.2077102029,
0.48828125,0.2077100134,
0.732421875,0.2077096976,
0.9765625,0.2077092554,
1.220703125,0.2077086868,
1.46484375,0.2077079919,
1.708984375,0.2077071707,
1.953125,0.207706223,
2.197265625,0.2077051491,
2.44140625,0.2077039487,
2.685546875,0.207702622,
2.9296875,0.2077011689,
3.173828125,0.2076995894,
3.41796875,0.2076978835,
3.662109375,0.2076960512,
3.90625,0.2076940924,
4.150390625,0.2076920073,
4.39453125,0.2076897957,
4.638671875,0.2076874576,
4.8828125,0.2076849931,
5.126953125,0.2076824021,
5.37109375,0.2076796846,
5.615234375,0.2076768406,
5.859375,0.2076738701,
6.103515625,0.207670773,
6.34765625,0.2076675494,
6.591796875,0.2076641992,
6.8359375,0.2076607224,
7.080078125,0.207657119,
7.32421875,0.2076533889,
7.568359375,0.2076495322,
7.8125,0.2076455489,
8.056640625,0.2076414388,
8.30078125,0.2076372021,
8.544921875,0.2076328386,
8.7890625,0.2076283483,
9.033203125,0.2076237312,
9.27734375,0.2076189874,
9.521484375,0.2076141167,
9.765625,0.2076091191,
10.00976562,0.2076039946,
10.25390625,0.2075987433,
10.49804688,0.2075933649,
10.7421875,0.2075878596,
10.98632812,0.2075822273,
11.23046875,0.207576468,
11.47460938,0.2075705816,
11.71875,0.2075645681,
11.96289062,0.2075584274,
12.20703125,0.2075521596,
12.45117188,0.2075457646,
12.6953125,0.2075392424,
12.93945312,0.2075325929,
13.18359375,0.2075258161,
13.42773438,0.207518912,
13.671875,0.2075118805,
13.91601562,0.2075047215,
14.16015625,0.2074974351,
14.40429688,0.2074900213,
14.6484375,0.2074824799,
14.89257812,0.2074748109,
15.13671875,0.2074670143,
15.38085938,0.2074590901,
15.625,0.2074510382,
15.86914062,0.2074428585,
16.11328125,0.207434551,
16.35742188,0.2074261158,
16.6015625,0.2074175526,
16.84570312,0.2074088616,
17.08984375,0.2074000425,
17.33398438,0.2073910955,
17.578125,0.2073820204,
17.82226562,0.2073728172,
18.06640625,0.2073634859,
18.31054688,0.2073540263,
18.5546875,0.2073444385,
18.79882812,0.2073347224,
19.04296875,0.2073248779,
19.28710938,0.2073149051,
19.53125,0.2073048037,
19.77539062,0.2072945739,
20.01953125,0.2072842155,
20.26367188,0.2072737285,
20.5078125,0.2072631128,
20.75195312,0.2072523683,
20.99609375,0.2072414951,
21.24023438,0.207230493,
21.484375,0.2072193621,
21.72851562,0.2072081022,
21.97265625,0.2071967132,
22.21679688,0.2071851952,
22.4609375,0.207173548,
22.70507812,0.2071617717,
22.94921875,0.2071498661,
23.19335938,0.2071378311,
23.4375,0.2071256668,
23.68164062,0.207113373,
23.92578125,0.2071009498,
24.16992188,0.2070883969,
24.4140625,0.2070757144,
24.65820312,0.2070629022,
24.90234375,0.2070499603,
25.14648438,0.2070368885,
25.390625,0.2070236868,
25.63476562,0.2070103551,
25.87890625,0.2069968934,
26.12304688,0.2069833015,
26.3671875,0.2069695795,
26.61132812,0.2069557273,
26.85546875,0.2069417447,
27.09960938,0.2069276317,
27.34375,0.2069133883,
27.58789062,0.2068990143,
27.83203125,0.2068845097,
28.07617188,0.2068698745,
28.3203125,0.2068551085,
28.56445312,0.2068402116,
28.80859375,0.2068251839,
29.05273438,0.2068100251,
29.296875,0.2067947354,
29.54101562,0.2067793144,
29.78515625,0.2067637623,
30.02929688,0.2067480789,
30.2734375,0.2067322641,
30.51757812,0.2067163178,
30.76171875,0.2067002401,
31.00585938,0.2066840307,
31.25,0.2066676896,
31.49414062,0.2066512168,
31.73828125,0.2066346121,
31.98242188,0.2066178754,
32.2265625,0.2066010068,
32.47070312,0.206584006,
32.71484375,0.2065668731,
32.95898438,0.2065496079,
33.203125,0.2065322103,
33.44726562,0.2065146803,
33.69140625,0.2064970178,
33.93554688,0.2064792227,
34.1796875,0.2064612948,
34.42382812,0.2064432342,
34.66796875,0.2064250407,
34.91210938,0.2064067143,
35.15625,0.2063882547,
35.40039062,0.2063696621,
35.64453125,0.2063509362,
35.88867188,0.206332077,
36.1328125,0.2063130843,
36.37695312,0.2062939582,
36.62109375,0.2062746984,
36.86523438,0.206255305,
37.109375,0.2062357778,
37.35351562,0.2062161167,
37.59765625,0.2061963216,
37.84179688,0.2061763925,
38.0859375,0.2061563292,
38.33007812,0.2061361316,
38.57421875,0.2061157997,
38.81835938,0.2060953334,
39.0625,0.2060747325,
39.30664062,0.2060539969,
39.55078125,0.2060331266,
39.79492188,0.2060121215,
40.0390625,0.2059909814,
40.28320312,0.2059697063,
40.52734375,0.2059482961,
40.77148438,0.2059267506,
41.015625,0.2059050698,
41.25976562,0.2058832535,
41.50390625,0.2058613017,
41.74804688,0.2058392143,
41.9921875,0.2058169911,
42.23632812,0.2057946321,
42.48046875,0.2057721371,
42.72460938,0.2057495061,
42.96875,0.2057267389,
43.21289062,0.2057038354,
43.45703125,0.2056807956,
43.70117188,0.2056576193,
43.9453125,0.2056343064,
44.18945312,0.2056108569,
44.43359375,0.2055872706,
44.67773438,0.2055635473,
44.921875,0.2055396871,
45.16601562,0.2055156897,
45.41015625,0.2054915552,
45.65429688,0.2054672833,
45.8984375,0.2054428739,
46.14257812,0.2054183271,
46.38671875,0.2053936425,
46.63085938,0.2053688203,
46.875,0.2053438601,
47.11914062,0.205318762,
47.36328125,0.2052935257,
47.60742188,0.2052681513,
47.8515625,0.2052426385,
48.09570312,0.2052169873,
48.33984375,0.2051911976,
48.58398438,0.2051652692,
48.828125,0.205139202,
49.07226562,0.205112996,
49.31640625,0.2050866509,
49.56054688,0.2050601668,
49.8046875,0.2050335434,
50.04882812,0.2050067807,
50.29296875,0.2049798786,
50.53710938,0.2049528368,
50.78125,0.2049256554,
51.02539062,0.2048983342,
51.26953125,0.2048708731,
51.51367188,0.2048432719,
51.7578125,0.2048155306,
52.00195312,0.2047876491,
52.24609375,0.2047596271,
52.49023438,0.2047314647,
52.734375,0.2047031616,
52.97851562,0.2046747178,
53.22265625,0.2046461331,
53.46679688,0.2046174075,
53.7109375,0.2045885407,
53.95507812,0.2045595328,
54.19921875,0.2045303835,
54.44335938,0.2045010928,
54.6875,0.2044716605,
54.93164062,0.2044420865,
55.17578125,0.2044123707,
55.41992188,0.2043825129,
55.6640625,0.2043525131,
55.90820312,0.2043223711,
56.15234375,0.2042920868,
56.39648438,0.2042616601,
56.640625,0.2042310909,
56.88476562,0.204200379,
57.12890625,0.2041695243,
57.37304688,0.2041385266,
57.6171875,0.204107386,
57.86132812,0.2040761022,
58.10546875,0.2040446751,
58.34960938,0.2040131046,
58.59375,0.2039813906,
58.83789062,0.2039495329,
59.08203125,0.2039175315,
59.32617188,0.2038853861,
59.5703125,0.2038530968,
59.81445312,0.2038206632,
60.05859375,0.2037880854,
60.30273438,0.2037553632,
60.546875,0.2037224965,
60.79101562,0.2036894851,
61.03515625,0.203656329,
61.27929688,0.2036230279,
61.5234375,0.2035895818,
61.76757812,0.2035559906,
62.01171875,0.2035222541,
62.25585938,0.2034883721,
62.5,0.2034543447,
62.74414062,0.2034201716,
62.98828125,0.2033858526,
63.23242188,0.2033513878,
63.4765625,0.2033167769,
63.72070312,0.2032820199,
63.96484375,0.2032471166,
64.20898438,0.2032120668,
64.453125,0.2031768705,
64.69726562,0.2031415275,
64.94140625,0.2031060377,
65.18554688,0.2030704009,
65.4296875,0.2030346171,
65.67382812,0.2029986862,
65.91796875,0.2029626078,
66.16210938,0.2029263821,
66.40625,0.2028900088,
66.65039062,0.2028534877,
66.89453125,0.2028168188,
67.13867188,0.202780002,
67.3828125,0.2027430371,
67.62695312,0.2027059239,
67.87109375,0.2026686625,
68.11523438,0.2026312525,
68.359375,0.2025936939,
68.60351562,0.2025559866,
68.84765625,0.2025181304,
69.09179688,0.2024801253,
69.3359375,0.202441971,
69.58007812,0.2024036675,
69.82421875,0.2023652146,
70.06835938,0.2023266121,
70.3125,0.2022878601,
70.55664062,0.2022489583,
70.80078125,0.2022099066,
71.04492188,0.2021707048,
71.2890625,0.2021313529,
71.53320312,0.2020918507,
71.77734375,0.2020521982,
72.02148438,0.202012395,
72.265625,0.2019724412,
72.50976562,0.2019323366,
72.75390625,0.2018920811,
72.99804688,0.2018516745,
73.2421875,0.2018111168,
73.48632812,0.2017704077,
73.73046875,0.2017295472,
73.97460938,0.2016885351,
74.21875,0.2016473713,
74.46289062,0.2016060556,
74.70703125,0.2015645881,
74.95117188,0.2015229684,
75.1953125,0.2014811965,
75.43945312,0.2014392723,
75.68359375,0.2013971956,
75.92773438,0.2013549663,
76.171875,0.2013125842,
76.41601562,0.2012700493,
76.66015625,0.2012273615,
76.90429688,0.2011845205,
77.1484375,0.2011415263,
77.39257812,0.2010983787,
77.63671875,0.2010550776,
77.88085938,0.2010116229,
78.125,0.2009680144,
78.36914062,0.200924252,
78.61328125,0.2008803357,
78.85742188,0.2008362652,
79.1015625,0.2007920405,
79.34570312,0.2007476613,
79.58984375,0.2007031277,
79.83398438,0.2006584394,
80.078125,0.2006135964,
80.32226562,0.2005685984,
80.56640625,0.2005234455,
80.81054688,0.2004781374,
81.0546875,0.200432674,
81.29882812,0.2003870553,
81.54296875,0.200341281,
81.78710938,0.2002953511,
82.03125,0.2002492654,
82.27539062,0.2002030238,
82.51953125,0.2001566262,
82.76367188,0.2001100724,
83.0078125,0.2000633624,
83.25195312,0.200016496,
83.49609375,0.199969473,
83.74023438,0.1999222935,
83.984375,0.1998749571,
84.22851562,0.1998274639,
84.47265625,0.1997798137,
84.71679688,0.1997320063,
84.9609375,0.1996840417,
85.20507812,0.1996359197,
