x0000,y0000
0,0.7932399212,
0.244140625,1.615299696,
0.48828125,1.184404072,
0.732421875,0.8950807098,
0.9765625,0.6737666181,
1.220703125,0.2911704201,
1.46484375,0.1153199479,
1.708984375,0.1599501833,
1.953125,0.180932445,
2.197265625,0.3108237283,
2.44140625,0.3017787897,
2.685546875,0.1622768216,
2.9296875,0.3155167807,
3.173828125,0.2751154154,
3.41796875,0.4359073666,
3.662109375,0.4689123791,
3.90625,0.2701705015,
4.150390625,0.4060735031,
4.39453125,0.471103089,
4.638671875,0.321838629,
4.8828125,0.3910620579,
5.126953125,0.4265637745,
5.37109375,0.391349433,
5.615234375,0.3971251356,
5.859375,0.3559604977,
6.103515625,0.4065598737,
6.34765625,0.4965146,
6.591796875,0.4309465091,
6.8359375,0.5112329806,
7.080078125,0.5073659351,
7.32421875,0.5071216856,
7.568359375,0.5473622995,
7.8125,0.5866476746,
8.056640625,0.5547494997,
8.30078125,0.5850361336,
8.544921875,0.5668996184,
8.7890625,0.566194957,
9.033203125,0.6876288109,
9.27734375,0.6298290205,
9.521484375,0.6614535411,
9.765625,0.6754229906,
10.00976562,0.7018757157,
10.25390625,0.7183233008,
10.49804688,0.7871292609,
10.7421875,0.8167722864,
10.98632812,0.8772296616,
11.23046875,0.8861201474,
11.47460938,1.021050978,
11.71875,1.07792366,
11.96289062,1.161505245,
12.20703125,1.241815943,
12.45117188,1.352546423,
12.6953125,1.481265407,
12.93945312,1.646785874,
13.18359375,1.910874605,
13.42773438,2.524140668,
13.671875,2.136259816,
13.91601562,1.832479202,
14.16015625,1.635604262,
14.40429688,1.503285255,
14.6484375,1.411140925,
14.89257812,1.335409731,
15.13671875,1.275986712,
15.38085938,1.225109519,
15.625,1.165989889,
15.86914062,1.126997645,
16.11328125,1.110309191,
16.35742188,1.064869412,
16.6015625,1.028118997,
16.84570312,1.024521288,
17.08984375,0.9726443607,
17.33398438,0.9454836563,
17.578125,0.9642478129,
17.82226562,0.9346625014,
18.06640625,0.9355668077,
18.31054688,0.8747866186,
18.5546875,0.8907793521,
18.79882812,0.891732318,
19.04296875,0.8768172661,
19.28710938,0.8473855638,
19.53125,0.811197183,
19.77539062,0.812272216,
20.01953125,0.8473902715,
20.26367188,0.8069309183,
20.5078125,0.7874363483,
20.75195312,0.7994313081,
20.99609375,0.8102452939,
21.24023438,0.7799657818,
21.484375,0.7964288812,
21.72851562,0.7905867837,
21.97265625,0.7949797402,
22.21679688,0.7516132521,
22.4609375,0.7808783627,
22.70507812,0.7097402707,
22.94921875,0.7574256276,
23.19335938,0.7154490538,
23.4375,0.7395385876,
23.68164062,0.7798586743,
23.92578125,0.7588979677,
24.16992188,0.7313090589,
24.4140625,0.7213793393,
24.65820312,0.7401453446,
24.90234375,0.7193936327,
25.14648438,0.6928172481,
25.390625,0.7536282411,
25.63476562,0.707815688,
25.87890625,0.7222156016,
26.12304688,0.778275957,
26.3671875,0.7065305727,
26.61132812,0.7429672069,
26.85546875,0.707173024,
27.09960938,0.7663709868,
27.34375,0.7627125243,
27.58789062,0.7421208831,
27.83203125,0.7721966951,
28.07617188,0.7373506169,
28.3203125,0.7283106837,
28.56445312,0.7649647113,
28.80859375,0.7699347108,
29.05273438,0.7536465278,
29.296875,0.7750276046,
29.54101562,0.7658321171,
29.78515625,0.744218298,
30.02929688,0.7637587276,
30.2734375,0.7436070919,
30.51757812,0.7848239574,
30.76171875,0.7633820619,
31.00585938,0.7920973817,
31.25,0.7721605445,
31.49414062,0.7939318188,
31.73828125,0.8488777678,
31.98242188,0.8036839498,
32.2265625,0.8161811753,
32.47070312,0.8505722236,
32.71484375,0.8022076067,
32.95898438,0.8440409677,
33.203125,0.8446752047,
33.44726562,0.8211737689,
33.69140625,0.866301073,
33.93554688,0.8507646212,
34.1796875,0.8802202208,
34.42382812,0.8784063885,
34.66796875,0.8930540494,
34.91210938,0.9274205938,
35.15625,0.9236401287,
35.40039062,0.961136258,
35.64453125,0.8992432408,
35.88867188,0.9130548254,
36.1328125,0.960147886,
36.37695312,0.9405171018,
36.62109375,0.952622098,
36.86523438,0.9701979149,
37.109375,0.9703587663,
37.35351562,1.003422446,
37.59765625,0.9864281647,
37.84179688,1.017268318,
38.0859375,1.035606541,
38.33007812,1.038979562,
38.57421875,1.069603687,
38.81835938,1.079576922,
39.0625,1.070645628,
39.30664062,1.088502949,
39.55078125,1.083821189,
39.79492188,1.095701757,
40.0390625,1.123154688,
40.28320312,1.116811788,
40.52734375,1.133924556,
40.77148438,1.156078909,
41.015625,1.179163704,
41.25976562,1.169090797,
41.50390625,1.182762704,
41.74804688,1.209603266,
41.9921875,1.222722849,
42.23632812,1.239932005,
42.48046875,1.267502973,
42.72460938,1.272565305,
42.96875,1.289196775,
43.21289062,1.297134218,
43.45703125,1.312167869,
43.70117188,1.324538194,
43.9453125,1.346894578,
44.18945312,1.373091658,
44.43359375,1.389674398,
44.67773438,1.408049363,
44.921875,1.426505891,
45.16601562,1.443897102,
45.41015625,1.467282373,
45.65429688,1.493359526,
45.8984375,1.505109981,
46.14257812,1.531468084,
46.38671875,1.544306687,
46.63085938,1.575825618,
46.875,1.602475197,
47.11914062,1.630220165,
47.36328125,1.648886822,
47.60742188,1.68940483,
47.8515625,1.714686459,
48.09570312,1.747974663,
48.33984375,1.786282445,
48.58398438,1.824743832,
48.828125,1.859485778,
49.07226562,1.903797134,
49.31640625,1.948673145,
49.56054688,2.001442915,
49.8046875,2.061772137,
50.04882812,2.126948653,
50.29296875,2.203656036,
50.53710938,2.294950363,
50.78125,2.41028066,
51.02539062,2.561479119,
51.26953125,2.794349379,
51.51367188,3.272369752,
51.7578125,3.125285568,
52.00195312,2.744565698,
52.24609375,2.537885185,
52.49023438,2.400282725,
52.734375,2.296670456,
52.97851562,2.213916631,
53.22265625,2.146410973,
53.46679688,2.08756426,
53.7109375,2.036550736,
53.95507812,1.989199815,
54.19921875,1.95052198,
54.44335938,1.916007185,
54.6875,1.882046682,
54.93164062,1.846958224,
55.17578125,1.818943848,
55.41992188,1.796038258,
55.6640625,1.767306564,
55.90820312,1.746490416,
56.15234375,1.724173001,
56.39648438,1.705341097,
56.640625,1.678339927,
56.88476562,1.667825673,
57.12890625,1.650117811,
57.37304688,1.627216247,
57.6171875,1.631690893,
57.86132812,1.589109893,
58.10546875,1.58199387,
58.34960938,1.574197639,
58.59375,1.556783932,
58.83789062,1.543760397,
59.08203125,1.518433482,
59.32617188,1.491835352,
59.5703125,1.492149514,
59.81445312,1.486182306,
60.05859375,1.483012521,
60.30273438,1.466976543,
60.546875,1.44986725,
60.79101562,1.444125444,
61.03515625,1.430203984,
61.27929688,1.417579305,
61.5234375,1.407929245,
61.76757812,1.397412625,
62.01171875,1.392127557,
62.25585938,1.367109955,
62.5,1.366729995,
62.74414062,1.361204433,
62.98828125,1.354890113,
63.23242188,1.345705326,
63.4765625,1.311434154,
63.72070312,1.308427801,
63.96484375,1.298881328,
64.20898438,1.309046521,
64.453125,1.294353714,
64.69726562,1.284446299,
64.94140625,1.269667725,
65.18554688,1.263586809,
65.4296875,1.252482864,
65.67382812,1.251707316,
65.91796875,1.225494839,
66.16210938,1.20237282,
66.40625,1.207117957,
66.65039062,1.206272013,
66.89453125,1.191390379,
67.13867188,1.185167816,
67.3828125,1.17320111,
67.62695312,1.184512219,
67.87109375,1.170252467,
68.11523438,1.147593648,
68.359375,1.157485621,
68.60351562,1.160287233,
68.84765625,1.139469018,
69.09179688,1.134282547,
69.3359375,1.120764882,
69.58007812,1.107821316,
69.82421875,1.110546372,
70.06835938,1.104124823,
70.3125,1.09350027,
70.55664062,1.090538142,
70.80078125,1.078035491,
71.04492188,1.057073201,
71.2890625,1.077584021,
71.53320312,1.026192173,
71.77734375,1.049553428,
72.02148438,1.058296876,
72.265625,1.0223241,
72.50976562,1.008778839,
72.75390625,1.011923136,
72.99804688,1.010911432,
73.2421875,1.007159818,
73.48632812,0.9846509324,
73.73046875,0.9846359895,
73.97460938,0.9754141747,
74.21875,1.011809868,
74.46289062,0.9766062166,
74.70703125,0.9655243205,
74.95117188,0.9264103365,
75.1953125,0.9715204882,
75.43945312,0.9378140435,
75.68359375,0.9347824398,
75.92773438,0.9293196079,
76.171875,0.9227822404,
76.41601562,0.9032018915,
76.66015625,0.9172704036,
