x0000,y0000
0,0,
0.244140625,1.405479667,
0.48828125,0.936636777,
0.732421875,0.6851889312,
0.9765625,0.4445980602,
1.220703125,-0.002325184845,
1.46484375,-0.3141096161,
1.708984375,-0.4223089787,
1.953125,-1.643480739,
2.197265625,-1.490780179,
2.44140625,-1.988235238,
2.685546875,-1.957332273,
2.9296875,-2.180246836,
3.173828125,-2.195009585,
3.41796875,-2.372418609,
3.662109375,-2.262215271,
3.90625,-2.180715498,
4.150390625,-2.218902198,
4.39453125,-1.832201564,
4.638671875,-2.069386115,
4.8828125,-1.999844972,
5.126953125,-2.172680353,
5.37109375,-1.980896601,
5.615234375,-2.017530167,
5.859375,-1.775158286,
6.103515625,-1.789007474,
6.34765625,-1.707711232,
6.591796875,-1.590920854,
6.8359375,-1.747924356,
7.080078125,-1.614839419,
7.32421875,-1.646913324,
7.568359375,-1.679040427,
7.8125,-1.712304059,
8.056640625,-1.489886017,
8.30078125,-1.611803205,
8.544921875,-1.562741257,
8.7890625,-1.446270245,
9.033203125,-1.504607214,
9.27734375,-1.362279402,
9.521484375,-1.307188491,
9.765625,-1.174571347,
10.00976562,-1.109881451,
10.25390625,-0.9507536151,
10.49804688,-0.9485228368,
10.7421875,-0.9822952394,
10.98632812,-0.8352256766,
11.23046875,-0.7475422967,
11.47460938,-0.7439102777,
11.71875,-0.7541912386,
11.96289062,-0.6593880381,
12.20703125,-0.6168878211,
12.45117188,-0.5979231631,
12.6953125,-0.5464243202,
12.93945312,-0.5551677852,
13.18359375,-0.5699957301,
13.42773438,-0.7904925116,
13.671875,2.998332925,
13.91601562,2.798301285,
14.16015625,2.79894793,
14.40429688,2.819377514,
14.6484375,2.835336601,
14.89257812,2.856274956,
15.13671875,2.87795108,
15.38085938,2.877137611,
15.625,2.900845486,
15.86914062,2.910942573,
16.11328125,2.927446361,
16.35742188,2.986029419,
16.6015625,3.002449158,
16.84570312,2.973747926,
17.08984375,3.046369723,
17.33398438,3.014296867,
17.578125,3.102390461,
17.82226562,3.082417321,
18.06640625,3.051245665,
18.31054688,3.023535004,
18.5546875,3.134236608,
18.79882812,3.08315337,
19.04296875,3.117009158,
19.28710938,3.138326749,
19.53125,-2.998357019,
19.77539062,-3.091501924,
20.01953125,-3.052507636,
20.26367188,-3.128586337,
20.5078125,-3.120284069,
20.75195312,-3.0236453,
20.99609375,-3.11274574,
21.24023438,-3.038453866,
21.484375,-3.050566287,
21.72851562,-3.019979504,
21.97265625,-2.983171024,
22.21679688,-2.9970715,
22.4609375,-2.914545152,
22.70507812,-3.03944353,
22.94921875,-2.961156068,
23.19335938,-2.979797793,
23.4375,-3.028595392,
23.68164062,-2.925597108,
23.92578125,-3.011129247,
24.16992188,-2.844322763,
24.4140625,-2.949294537,
24.65820312,-2.906938637,
24.90234375,-2.993500077,
25.14648438,-2.859451834,
25.390625,-2.937179481,
25.63476562,-2.990800678,
25.87890625,-2.880306793,
26.12304688,-2.861959025,
26.3671875,-2.830717395,
26.61132812,-2.950579141,
26.85546875,-2.958850059,
27.09960938,-2.929764259,
27.34375,-2.914390367,
27.58789062,-3.002702087,
27.83203125,-2.963896424,
28.07617188,-2.917418131,
28.3203125,-2.955771917,
28.56445312,-3.064612301,
28.80859375,-3.005681994,
29.05273438,-3.044993494,
29.296875,-3.112128682,
29.54101562,-3.081561905,
29.78515625,-3.009013558,
30.02929688,-3.034618801,
30.2734375,-3.129285101,
30.51757812,-3.031588437,
30.76171875,-3.0970378,
31.00585938,-3.090452831,
31.25,-2.988574869,
31.49414062,3.106996062,
31.73828125,-3.133206207,
31.98242188,-3.072977206,
32.2265625,3.039180538,
32.47070312,-3.05619195,
32.71484375,3.075126,
32.95898438,3.045730098,
33.203125,3.103371626,
33.44726562,3.107693494,
33.69140625,-3.111885331,
33.93554688,3.060712711,
34.1796875,3.104091098,
34.42382812,3.133492916,
34.66796875,3.060849436,
34.91210938,3.05500847,
35.15625,2.985209917,
35.40039062,3.009429829,
35.64453125,2.966040565,
35.88867188,2.978888767,
36.1328125,2.985960621,
36.37695312,3.038597433,
36.62109375,2.980110945,
36.86523438,2.983715756,
37.109375,2.939370803,
37.35351562,2.977826312,
37.59765625,2.978313953,
37.84179688,2.927447909,
38.0859375,2.962537308,
38.33007812,2.972992157,
38.57421875,2.929775059,
38.81835938,2.90244793,
39.0625,2.899195155,
39.30664062,2.921600363,
39.55078125,2.960927858,
39.79492188,2.946665125,
40.0390625,2.950490665,
40.28320312,2.932674029,
40.52734375,2.86881236,
40.77148438,2.902510434,
41.015625,2.921560576,
41.25976562,2.904673099,
41.50390625,2.90275419,
41.74804688,2.931839152,
41.9921875,2.913512889,
42.23632812,2.915369809,
42.48046875,2.874692161,
42.72460938,2.904979358,
42.96875,2.92690678,
43.21289062,2.891442117,
43.45703125,2.941491092,
43.70117188,2.951048501,
43.9453125,2.924078206,
44.18945312,2.9260641,
44.43359375,2.910984453,
44.67773438,2.940172363,
44.921875,2.937532753,
45.16601562,2.940786672,
45.41015625,2.947281606,
45.65429688,2.93415223,
45.8984375,2.926101111,
46.14257812,2.941971728,
46.38671875,2.927284398,
46.63085938,2.945702472,
46.875,2.94945641,
47.11914062,2.94621604,
47.36328125,2.946310336,
47.60742188,2.958100192,
47.8515625,2.951169784,
48.09570312,2.955179286,
48.33984375,2.963131267,
48.58398438,2.95724187,
48.828125,2.961905458,
49.07226562,2.956951785,
49.31640625,2.966260868,
49.56054688,2.96293199,
49.8046875,2.96331137,
50.04882812,2.953867513,
50.29296875,2.950824875,
50.53710938,2.944983038,
50.78125,2.930447694,
51.02539062,2.902567747,
51.26953125,2.832201626,
51.51367188,2.455967736,
51.7578125,0.2750531408,
52.00195312,0.02960129054,
52.24609375,-0.01875494257,
52.49023438,-0.04288409773,
52.734375,-0.0539959659,
52.97851562,-0.06062829327,
53.22265625,-0.06185158496,
53.46679688,-0.06152750683,
53.7109375,-0.06452505896,
53.95507812,-0.05999313797,
54.19921875,-0.06352346133,
54.44335938,-0.06887635155,
54.6875,-0.06503503435,
54.93164062,-0.06324545677,
55.17578125,-0.05357914062,
55.41992188,-0.05745172869,
55.6640625,-0.06033548215,
55.90820312,-0.04239106113,
56.15234375,-0.05271463906,
56.39648438,-0.05681119598,
56.640625,-0.04066532868,
56.88476562,-0.0539446332,
57.12890625,-0.04935636188,
57.37304688,-0.05143788302,
57.6171875,-0.03804441703,
57.86132812,-0.04845075805,
58.10546875,-0.02621013594,
58.34960938,-0.04880668773,
58.59375,-0.05422079387,
58.83789062,-0.03589766471,
59.08203125,-0.06260646312,
59.32617188,-0.082600136,
59.5703125,-0.06299294692,
59.81445312,-0.02185915883,
60.05859375,-0.03293295806,
60.30273438,-0.02418239784,
60.546875,-0.04373868005,
60.79101562,-0.01189838274,
61.03515625,-0.003756429905,
61.27929688,-0.02945452253,
61.5234375,-0.0356245374,
61.76757812,-0.0240491685,
62.01171875,-0.03254520664,
62.25585938,-0.01693840529,
62.5,-0.00907603211,
62.74414062,-0.02747939713,
62.98828125,-0.02035685267,
63.23242188,0.002028535882,
63.4765625,-0.003557474,
63.72070312,-0.02211896543,
63.96484375,-0.03096958625,
64.20898438,-0.06688462546,
64.453125,0.02412278824,
64.69726562,0.008914505232,
64.94140625,-0.02050401013,
65.18554688,-0.003167542127,
65.4296875,-0.001382591642,
65.67382812,-0.05315076046,
65.91796875,-0.04458666834,
66.16210938,0.008874922878,
66.40625,-0.002107086283,
66.65039062,0.01619389008,
66.89453125,0.009970392338,
67.13867188,0.02175241882,
67.3828125,0.00726337117,
67.62695312,-0.01571400032,
67.87109375,0.01106688135,
68.11523438,0.01829656149,
68.359375,0.0007701745042,
68.60351562,0.05705288113,
68.84765625,-0.02264763587,
69.09179688,0.0506352053,
69.3359375,0.06155728014,
69.58007812,0.04494171317,
69.82421875,0.05030689803,
70.06835938,0.03804974875,
70.3125,0.02989067636,
70.55664062,0.02666597795,
70.80078125,0.009675914495,
71.04492188,0.04528510895,
71.2890625,0.08959173214,
71.53320312,0.06339356608,
71.77734375,0.04861794031,
72.02148438,0.09409474165,
72.265625,0.06000441386,
72.50976562,0.08280914253,
72.75390625,0.05900953737,
72.99804688,0.1203226338,
73.2421875,0.08604300696,
73.48632812,0.04233028412,
73.73046875,0.06994295236,
73.97460938,0.03904064377,
74.21875,0.0662339457,
74.46289062,0.0716679496,
74.70703125,0.07302632935,
74.95117188,0.08039812011,
75.1953125,0.01469871381,
75.43945312,0.08883310753,
75.68359375,0.1037479731,
75.92773438,0.1214352343,
76.171875,0.1379579404,
76.41601562,0.1029619192,
76.66015625,0.1225306418,
76.90429688,0.1717986719,
77.1484375,0.07032871815,
77.39257812,0.0284749355,
77.63671875,0.002471729954,
77.88085938,0.03816870047,
78.125,-0.02489172831,
78.36914062,0.05092942967,
78.61328125,0.07781577592,
78.85742188,0.004992527551,
79.1015625,0.09562003953,
79.34570312,0.04822651088,
79.58984375,0.02902238314,
79.83398438,0.06308129853,
80.078125,0.0279462562,
80.32226562,0.1104217403,
80.56640625,0.1011525951,
80.81054688,0.04379124999,
81.0546875,0.1010990751,
81.29882812,0.02535302961,
81.54296875,0.1073266931,
81.78710938,0.05797471173,
82.03125,0.0258731207,
82.27539062,0.1187732198,
82.51953125,0.05427952034,
82.76367188,0.06525429701,
83.0078125,0.0008975587608,
83.25195312,-0.0250714369,
83.49609375,-0.02811686512,
83.74023438,0.08626099585,
83.984375,0.06208893029,
84.22851562,0.04694446978,
84.47265625,-0.0316482019,
84.71679688,0.1280674339,
84.9609375,0.05095249227,
85.20507812,0.07893817863,
85.44921875,0.0224271156,
85.69335938,-0.0498908991,
85.9375,0.02119711824,
86.18164062,0.05615292404,
86.42578125,0.09361080253,
86.66992188,-0.02178928516,
86.9140625,0.004345376548,
87.15820312,-0.02260909394,
87.40234375,-0.1201662206,
87.64648438,0.06218621373,
87.890625,0.09246008685,
88.13476562,0.03285377221,
88.37890625,-0.0322503524,
88.62304688,0.002360895179,
88.8671875,-0.05784682448,
89.11132812,-0.06348057046,
89.35546875,-0.02264862917,
89.59960938,-0.04193371577,
89.84375,-0.04174606094,
90.08789062,-0.1211370524,
90.33203125,0.02977412265,
90.57617188,-0.03705363434,
90.8203125,-0.04623327398,
91.06445312,-0.04337920593,
91.30859375,-0.06292512484,
91.55273438,0.08429698302,
91.796875,-0.1204713838,
92.04101562,-0.04753371511,
92.28515625,-0.0874565099,
92.52929688,0.03093003248,
92.7734375,-0.08136884941,
93.01757812,-0.008116062119,
93.26171875,0.001617282733,
93.50585938,-0.01722500619,
93.75,-0.06324971197,
93.99414062,-0.06874774016,
94.23828125,-0.03278300317,
94.48242188,0.01180415938,
94.7265625,0.03511773987,
94.97070312,-0.07523088031,
95.21484375,-0.08211363379,
95.45898438,-0.05699680776,
95.703125,-0.01774763222,
95.94726562,-0.09336326804,
96.19140625,-0.004601910992,
96.43554688,-0.01676242804,
96.6796875,-0.02887375116,
96.92382812,-0.03310669712,
97.16796875,0.01593051502,
97.41210938,-0.02464812892,
97.65625,0.04029569896,
97.90039062,-0.03881634174,
98.14453125,0.007665459403,
98.38867188,-0.08114967384,
