x0000,y0000
0,3.141592654,
0.244140625,2.218435426,
0.48828125,2.703349594,
0.732421875,2.860795942,
0.9765625,3.00857763,
1.220703125,2.938036975,
1.46484375,-3.109923529,
1.708984375,3.063164693,
1.953125,-3.103885089,
2.197265625,-3.091461022,
2.44140625,-3.048840996,
2.685546875,-3.021678028,
2.9296875,-3.011207645,
3.173828125,-3.059705975,
3.41796875,-2.999923372,
3.662109375,-3.029302585,
3.90625,-2.919152061,
4.150390625,-2.991725333,
4.39453125,-2.896889192,
4.638671875,-2.900550448,
4.8828125,-2.846407803,
5.126953125,-2.858222535,
5.37109375,-2.825133798,
5.615234375,-2.816013351,
5.859375,-2.818031697,
6.103515625,-2.729719252,
6.34765625,-2.769788627,
6.591796875,-2.614798708,
6.8359375,-2.546185566,
7.080078125,-2.555559045,
7.32421875,-2.575799192,
7.568359375,-2.490130979,
7.8125,-2.28588162,
8.056640625,-2.220457665,
8.30078125,-2.002188053,
8.544921875,-1.799244315,
8.7890625,-1.76160593,
9.033203125,-1.497195236,
9.27734375,-1.348166388,
9.521484375,-1.214589196,
9.765625,-1.091411985,
10.00976562,-0.9353037493,
10.25390625,-0.8895193286,
10.49804688,-0.757771737,
10.7421875,-0.7041539193,
10.98632812,-0.6414165962,
11.23046875,-0.6045498767,
11.47460938,-0.5894916136,
11.71875,-0.5586354494,
11.96289062,-0.4981436468,
12.20703125,-0.4638738733,
12.45117188,-0.4603944966,
12.6953125,-0.428972054,
12.93945312,-0.4371894748,
13.18359375,-0.4663699109,
13.42773438,-0.6957848087,
13.671875,3.041345705,
13.91601562,2.905082702,
14.16015625,2.889047633,
14.40429688,2.885000404,
14.6484375,2.898345836,
14.89257812,2.895847772,
15.13671875,2.904971904,
15.38085938,2.905032276,
15.625,2.921277306,
15.86914062,2.940895037,
16.11328125,2.946324411,
16.35742188,2.940603367,
16.6015625,2.95819726,
16.84570312,2.96276238,
17.08984375,2.961165804,
17.33398438,2.948738443,
17.578125,2.965684125,
17.82226562,2.950636444,
18.06640625,2.957775593,
18.31054688,2.991101761,
18.5546875,3.008945589,
18.79882812,2.989314242,
19.04296875,2.988633339,
19.28710938,2.983770306,
19.53125,3.011195134,
19.77539062,2.986388232,
20.01953125,2.988280278,
20.26367188,3.000297701,
20.5078125,3.018521991,
20.75195312,2.987743242,
20.99609375,2.984061423,
21.24023438,3.023199834,
21.484375,3.021009625,
21.72851562,3.031348344,
21.97265625,3.001517638,
22.21679688,3.032421545,
22.4609375,3.001641957,
22.70507812,3.058429789,
22.94921875,2.981885742,
23.19335938,3.040468853,
23.4375,3.044815775,
23.68164062,3.0070922,
23.92578125,3.024349861,
24.16992188,3.03485357,
24.4140625,3.00239088,
24.65820312,3.04143407,
24.90234375,3.063091612,
25.14648438,3.039856027,
25.390625,3.036150134,
25.63476562,3.045667201,
25.87890625,3.02139589,
26.12304688,3.064905771,
26.3671875,3.022765165,
26.61132812,3.065640151,
26.85546875,3.023311742,
27.09960938,3.023777957,
27.34375,3.044337818,
27.58789062,3.014825542,
27.83203125,3.014755967,
28.07617188,3.005957904,
28.3203125,3.036164651,
28.56445312,3.087483886,
28.80859375,3.037141133,
29.05273438,3.038653221,
29.296875,3.000475342,
29.54101562,3.008571971,
29.78515625,3.049025907,
30.02929688,3.004789963,
30.2734375,3.02129012,
30.51757812,2.984999176,
30.76171875,2.982501767,
31.00585938,3.018928125,
31.25,3.021646352,
31.49414062,3.000112895,
31.73828125,2.987268493,
31.98242188,2.968315128,
32.2265625,3.00424273,
32.47070312,2.975984526,
32.71484375,3.022506325,
32.95898438,2.934343202,
33.203125,2.990420233,
33.44726562,2.979455523,
33.69140625,2.972830785,
33.93554688,2.948416409,
34.1796875,2.974338215,
34.42382812,2.986513041,
34.66796875,2.929583025,
34.91210938,2.952276139,
35.15625,2.98837467,
35.40039062,2.960187156,
35.64453125,2.936774607,
35.88867188,2.91586,
36.1328125,2.958586781,
36.37695312,2.941603263,
36.62109375,2.960042903,
36.86523438,2.94236394,
37.109375,2.94864726,
37.35351562,2.917965598,
37.59765625,2.956562719,
37.84179688,2.953899822,
38.0859375,2.889225515,
38.33007812,2.902669647,
38.57421875,2.913086546,
38.81835938,2.914772367,
39.0625,2.887362815,
39.30664062,2.917506289,
39.55078125,2.889431387,
39.79492188,2.903830992,
40.0390625,2.918700152,
40.28320312,2.901420785,
40.52734375,2.892092023,
40.77148438,2.903624809,
41.015625,2.899557932,
41.25976562,2.910426271,
41.50390625,2.92279449,
41.74804688,2.907407159,
41.9921875,2.901960524,
42.23632812,2.887305495,
42.48046875,2.917958858,
42.72460938,2.903057561,
42.96875,2.897874542,
43.21289062,2.909454283,
43.45703125,2.911528945,
43.70117188,2.919435426,
43.9453125,2.893128844,
44.18945312,2.906928538,
44.43359375,2.909635556,
44.67773438,2.918161772,
44.921875,2.919745777,
45.16601562,2.905284531,
45.41015625,2.922996578,
45.65429688,2.905592894,
45.8984375,2.923362663,
46.14257812,2.912499541,
46.38671875,2.915978298,
46.63085938,2.929105497,
46.875,2.921712351,
47.11914062,2.943355356,
47.36328125,2.936612558,
47.60742188,2.936966754,
47.8515625,2.939009565,
48.09570312,2.945671733,
48.33984375,2.944286293,
48.58398438,2.947897719,
48.828125,2.957527154,
49.07226562,2.953837271,
49.31640625,2.954754545,
49.56054688,2.953738336,
49.8046875,2.954757336,
50.04882812,2.953473065,
50.29296875,2.950982509,
50.53710938,2.939850217,
50.78125,2.931429765,
51.02539062,2.900497818,
51.26953125,2.832891057,
51.51367188,2.441356649,
51.7578125,0.2791037841,
52.00195312,0.04308005983,
52.24609375,-0.005012838218,
52.49023438,-0.02818546845,
52.734375,-0.03624873554,
52.97851562,-0.03850011568,
53.22265625,-0.03992255595,
53.46679688,-0.03391913811,
53.7109375,-0.03416493001,
53.95507812,-0.02628909359,
54.19921875,-0.01924696851,
54.44335938,-0.01695359815,
54.6875,-0.01064020404,
54.93164062,-0.005352726936,
55.17578125,-0.003457343624,
55.41992188,0.007747416016,
55.6640625,0.02117535265,
55.90820312,0.02719080457,
56.15234375,0.04087463017,
56.39648438,0.04151784852,
56.640625,0.0518866985,
56.88476562,0.06183004281,
57.12890625,0.07611557637,
57.37304688,0.0871744513,
57.6171875,0.08018432605,
57.86132812,0.07280812929,
58.10546875,0.1171026096,
58.34960938,0.1282677015,
58.59375,0.1434690675,
58.83789062,0.1393418701,
59.08203125,0.1460722714,
59.32617188,0.1796122078,
59.5703125,0.1710253114,
59.81445312,0.1773257269,
60.05859375,0.1781003893,
60.30273438,0.1955830704,
60.546875,0.2032469663,
60.79101562,0.2206053274,
61.03515625,0.2198868377,
61.27929688,0.2496085207,
61.5234375,0.2448575377,
61.76757812,0.236630194,
62.01171875,0.271720467,
62.25585938,0.2537551616,
62.5,0.2700305603,
62.74414062,0.314243065,
62.98828125,0.2896938561,
63.23242188,0.311900482,
63.4765625,0.3250936929,
63.72070312,0.2728675012,
63.96484375,0.3456425763,
64.20898438,0.3535718586,
64.453125,0.341843074,
64.69726562,0.3627099014,
64.94140625,0.3723550002,
65.18554688,0.3788764095,
65.4296875,0.381536081,
65.67382812,0.4410915714,
65.91796875,0.4098907311,
66.16210938,0.4397209044,
66.40625,0.4508617047,
66.65039062,0.4421118962,
66.89453125,0.4599491728,
67.13867188,0.4456811521,
67.3828125,0.4459631622,
67.62695312,0.4348947171,
67.87109375,0.4234253587,
68.11523438,0.4982059972,
68.359375,0.4475586316,
68.60351562,0.4765424077,
68.84765625,0.4713298102,
69.09179688,0.4498792,
69.3359375,0.4843444154,
69.58007812,0.4807853892,
69.82421875,0.4578760843,
70.06835938,0.5000859039,
70.3125,0.4894682813,
70.55664062,0.4895461889,
70.80078125,0.439399087,
71.04492188,0.5495259497,
71.2890625,0.4847045607,
71.53320312,0.483978698,
71.77734375,0.5314990287,
72.02148438,0.5743186626,
72.265625,0.5847867379,
72.50976562,0.4777382543,
72.75390625,0.5672109455,
72.99804688,0.5247699866,
73.2421875,0.4602551429,
73.48632812,0.5029698279,
73.73046875,0.4949165101,
73.97460938,0.5224767594,
74.21875,0.4341766687,
74.46289062,0.4634502923,
74.70703125,0.5234821524,
74.95117188,0.5548768773,
75.1953125,0.5480602929,
75.43945312,0.6301248342,
75.68359375,0.5273100265,
75.92773438,0.6199312281,
76.171875,0.6251494604,
