x0000,y0000
0,1.377032909,
0.244140625,0.9807302837,
0.48828125,0.8584194381,
0.732421875,0.8437932553,
0.9765625,0.8429977194,
1.220703125,0.7730112633,
1.46484375,0.7794819298,
1.708984375,0.8454399015,
1.953125,0.8050558004,
2.197265625,0.8141596236,
2.44140625,0.8247547283,
2.685546875,0.8193639869,
2.9296875,0.810293048,
3.173828125,0.7797419024,
3.41796875,0.8015876561,
3.662109375,0.752574018,
3.90625,0.7921127256,
4.150390625,0.8009579595,
4.39453125,0.8085671228,
4.638671875,0.8189131448,
4.8828125,0.8017475812,
5.126953125,0.7722790773,
5.37109375,0.7691107094,
5.615234375,0.7800358334,
5.859375,0.7434424257,
6.103515625,0.7388741401,
6.34765625,0.6934673656,
6.591796875,0.6998001812,
6.8359375,0.6871868927,
7.080078125,0.6647205615,
7.32421875,0.6170467258,
7.568359375,0.5803886296,
7.8125,0.5838983287,
8.056640625,0.5362503677,
8.30078125,0.4698422516,
8.544921875,0.5799969027,
8.7890625,0.5755411446,
9.033203125,0.5977431781,
9.27734375,0.6488732386,
9.521484375,0.6422634009,
9.765625,0.7274218814,
10.00976562,0.8206441425,
10.25390625,0.8865477295,
10.49804688,0.9273213894,
10.7421875,1.003023612,
10.98632812,1.080028104,
11.23046875,1.137318482,
11.47460938,1.233418177,
11.71875,1.308682061,
11.96289062,1.400045441,
12.20703125,1.506557948,
12.45117188,1.621101198,
12.6953125,1.759895571,
12.93945312,1.942392396,
13.18359375,2.203553194,
13.42773438,2.808273844,
13.671875,2.536890448,
13.91601562,2.153930058,
14.16015625,1.966505052,
14.40429688,1.848289614,
14.6484375,1.761166408,
14.89257812,1.689048915,
15.13671875,1.629959095,
15.38085938,1.585012094,
15.625,1.545221823,
15.86914062,1.52012344,
16.11328125,1.482828331,
16.35742188,1.45339698,
16.6015625,1.431746956,
16.84570312,1.412526115,
17.08984375,1.394265236,
17.33398438,1.366982728,
17.578125,1.351048075,
17.82226562,1.330116549,
18.06640625,1.320207442,
18.31054688,1.30428311,
18.5546875,1.297008658,
18.79882812,1.279499741,
19.04296875,1.270338689,
19.28710938,1.263719565,
19.53125,1.244304492,
19.77539062,1.251020879,
20.01953125,1.229874769,
20.26367188,1.229569682,
20.5078125,1.209323106,
20.75195312,1.21056115,
20.99609375,1.195322688,
21.24023438,1.184058745,
21.484375,1.172296663,
21.72851562,1.181424314,
21.97265625,1.157778513,
22.21679688,1.165815062,
22.4609375,1.158091391,
22.70507812,1.134543206,
22.94921875,1.13310993,
23.19335938,1.134141796,
23.4375,1.136435919,
23.68164062,1.111744164,
23.92578125,1.115129528,
24.16992188,1.107628747,
24.4140625,1.125563212,
24.65820312,1.119212533,
24.90234375,1.099125428,
25.14648438,1.099337536,
25.390625,1.092957334,
25.63476562,1.097359106,
25.87890625,1.074420432,
26.12304688,1.082620023,
26.3671875,1.077250912,
26.61132812,1.071435918,
26.85546875,1.067226815,
27.09960938,1.066238468,
27.34375,1.079756175,
27.58789062,1.04111661,
27.83203125,1.062937198,
28.07617188,1.068682554,
28.3203125,1.056083588,
28.56445312,1.040076498,
28.80859375,1.064186825,
29.05273438,1.041545278,
29.296875,1.039631013,
29.54101562,1.057462795,
29.78515625,1.05190499,
30.02929688,1.052155745,
30.2734375,1.036213,
30.51757812,1.052642127,
30.76171875,1.057821542,
31.00585938,1.054262274,
31.25,1.072282915,
31.49414062,1.07846558,
31.73828125,1.072365416,
31.98242188,1.071708661,
32.2265625,1.075225409,
32.47070312,1.072177353,
32.71484375,1.071719665,
32.95898438,1.066795941,
33.203125,1.069688424,
33.44726562,1.081818202,
33.69140625,1.086434798,
33.93554688,1.097763237,
34.1796875,1.078629212,
34.42382812,1.086642132,
34.66796875,1.097742489,
34.91210938,1.106299074,
35.15625,1.103839934,
35.40039062,1.11652906,
35.64453125,1.099368516,
35.88867188,1.125633644,
36.1328125,1.126147349,
36.37695312,1.126308358,
36.62109375,1.141610084,
36.86523438,1.154798997,
37.109375,1.148183132,
37.35351562,1.13797546,
37.59765625,1.164946656,
37.84179688,1.1661237,
38.0859375,1.185933906,
38.33007812,1.183407344,
38.57421875,1.201944973,
38.81835938,1.203381735,
39.0625,1.199748602,
39.30664062,1.211690133,
39.55078125,1.216578176,
39.79492188,1.22473313,
40.0390625,1.249624635,
40.28320312,1.246004968,
40.52734375,1.255729634,
40.77148438,1.274554154,
41.015625,1.266660504,
41.25976562,1.287497259,
41.50390625,1.289181102,
41.74804688,1.30470469,
41.9921875,1.323122154,
42.23632812,1.325360196,
42.48046875,1.342426296,
42.72460938,1.36322597,
42.96875,1.372501894,
43.21289062,1.375968765,
43.45703125,1.395060917,
43.70117188,1.406843458,
43.9453125,1.425764838,
44.18945312,1.432321197,
44.43359375,1.455743987,
44.67773438,1.470348509,
44.921875,1.475495505,
45.16601562,1.500686514,
45.41015625,1.507427128,
45.65429688,1.535614958,
45.8984375,1.552706909,
46.14257812,1.570387134,
46.38671875,1.583737668,
46.63085938,1.604771337,
46.875,1.634150064,
47.11914062,1.652781815,
47.36328125,1.681312697,
47.60742188,1.706272605,
47.8515625,1.728417361,
48.09570312,1.761727532,
48.33984375,1.793871303,
48.58398438,1.826496207,
48.828125,1.859213163,
49.07226562,1.901284393,
49.31640625,1.9481573,
49.56054688,1.991441403,
49.8046875,2.047627457,
50.04882812,2.110985428,
50.29296875,2.183278212,
50.53710938,2.273061715,
50.78125,2.384589122,
51.02539062,2.532721364,
51.26953125,2.761736471,
51.51367188,3.239381627,
51.7578125,3.09984532,
52.00195312,2.696518937,
52.24609375,2.489051432,
52.49023438,2.348127428,
52.734375,2.241408897,
52.97851562,2.156028628,
53.22265625,2.084132144,
53.46679688,2.020982662,
53.7109375,1.967260635,
53.95507812,1.920794398,
54.19921875,1.873399836,
54.44335938,1.835224772,
54.6875,1.799640274,
54.93164062,1.764646822,
55.17578125,1.731857229,
55.41992188,1.698303097,
55.6640625,1.674349257,
55.90820312,1.644074994,
56.15234375,1.623501008,
56.39648438,1.597783706,
56.640625,1.580121179,
56.88476562,1.554185418,
57.12890625,1.531777823,
57.37304688,1.522332207,
57.6171875,1.487626944,
57.86132812,1.488926588,
58.10546875,1.455120796,
58.34960938,1.432387555,
58.59375,1.415559654,
58.83789062,1.405421406,
59.08203125,1.39479202,
59.32617188,1.395342259,
59.5703125,1.354702257,
59.81445312,1.334029178,
60.05859375,1.328578231,
60.30273438,1.312018914,
60.546875,1.295602555,
60.79101562,1.302516634,
61.03515625,1.276247586,
61.27929688,1.26047359,
61.5234375,1.256429238,
61.76757812,1.250066738,
62.01171875,1.227057222,
62.25585938,1.219104068,
62.5,1.190438019,
62.74414062,1.201691129,
62.98828125,1.202558919,
63.23242188,1.179143377,
63.4765625,1.16850597,
63.72070312,1.165007975,
63.96484375,1.158872762,
64.20898438,1.127807068,
64.453125,1.138176099,
64.69726562,1.122091844,
64.94140625,1.135882151,
65.18554688,1.110391237,
65.4296875,1.089980933,
65.67382812,1.090864962,
65.91796875,1.098338451,
66.16210938,1.084510289,
66.40625,1.057824276,
66.65039062,1.061720206,
66.89453125,1.065260024,
67.13867188,1.048720696,
67.3828125,1.018095558,
67.62695312,1.039256255,
67.87109375,1.021852202,
68.11523438,1.019318306,
68.359375,0.9881302636,
68.60351562,1.00680331,
68.84765625,1.007780355,
69.09179688,0.9794727633,
69.3359375,0.9575660682,
69.58007812,0.9489111232,
69.82421875,0.9570180596,
70.06835938,0.9446212336,
70.3125,0.9466222037,
70.55664062,0.9209098569,
70.80078125,0.9261532337,
71.04492188,0.9129208653,
71.2890625,0.9001422266,
71.53320312,0.8869218851,
71.77734375,0.8506382347,
72.02148438,0.8479463504,
72.265625,0.8613973158,
72.50976562,0.8422472969,
72.75390625,0.8510860068,
72.99804688,0.8176367835,
73.2421875,0.8057634515,
73.48632812,0.8361402263,
73.73046875,0.8105709387,
73.97460938,0.7827362968,
74.21875,0.767947494,
74.46289062,0.7215017646,
74.70703125,0.7324829742,
74.95117188,0.6573498311,
75.1953125,0.718572438,
75.43945312,0.6736973075,
75.68359375,0.683205907,
75.92773438,0.6924187705,
76.171875,0.682527314,
76.41601562,0.6328133399,
76.66015625,0.6172100736,
76.90429688,0.6130195458,
77.1484375,0.6021277253,
77.39257812,0.556625039,
77.63671875,0.4910664938,
77.88085938,0.4625652789,
78.125,0.5169006166,
78.36914062,0.4731792963,
78.61328125,0.4905128895,
78.85742188,0.4605277185,
79.1015625,0.458893257,
79.34570312,0.4053229823,
79.58984375,0.3483554624,
79.83398438,0.4303687589,
80.078125,0.3157754294,
80.32226562,0.3788971734,
80.56640625,0.406587378,
80.81054688,0.3777525477,
81.0546875,0.3135117076,
81.29882812,0.2008751316,
81.54296875,0.2326931847,
81.78710938,0.1509173489,
82.03125,0.3053696542,
82.27539062,0.2739996737,
82.51953125,0.2680707737,
82.76367188,0.1791118416,
83.0078125,0.03868207666,
83.25195312,0.1073153126,
83.49609375,0.02439987165,
83.74023438,0.09783982443,
83.984375,0.09212397085,
84.22851562,0.06046121531,
84.47265625,0.1076730018,
84.71679688,-0.004823154993,
84.9609375,-0.008664737555,
85.20507812,0.06229635513,
85.44921875,-0.07661221534,
85.69335938,-0.1099566547,
85.9375,0.2014932647,
86.18164062,0.1281633554,
86.42578125,-0.05433314618,
86.66992188,0.1564222188,
86.9140625,0.1535961863,
87.15820312,0.06655283789,
87.40234375,0.02854537976,
87.64648438,0.1090319616,
87.890625,0.2180242984,
88.13476562,0.2151957425,
88.37890625,0.09630040186,
88.62304688,0.1588974997,
88.8671875,0.09990520393,
89.11132812,0.1724446579,
89.35546875,0.2078889523,
89.59960938,0.2623066322,
89.84375,0.5553357837,
90.08789062,0.3039285169,
90.33203125,0.3778410152,
90.57617188,0.3818870707,
90.8203125,0.3259689648,
91.06445312,0.2743925158,
91.30859375,0.4679621912,
91.55273438,0.3520604074,
91.796875,0.4563387608,
92.04101562,0.4222177079,
